time,type
2487840,N
2488940,N
2490020,N
2491096,N
2492168,N
2493228,N
2494288,N
2495300,N
2496192,N
2497096,N
2498144,N
2499236,N
2500192,N
2501332,N
2502492,N
2503572,N
2504576,N
2505700,N
2506604,S
2507400,S
2508152,S
2508872,S
2509564,S
2510260,N
2510976,N
2511756,N
2512572,N
2513384,N
2514192,N
2514948,N
2515712,N
2516540,N
2517324,N
2518056,N
2518812,N
2519628,N
2520572,N
2521484,N
2522360,N
2523176,N
2524008,N
2524800,N
2525588,N
2526388,N
2527168,N
2527960,N
2528892,N
2529968,N
2531032,N
2532084,N
2533064,N
2533988,N
2534924,N
2535872,N
2536792,N
2537708,N
2538648,N
2539564,N
2540416,N
2541264,N
2542120,N
2543004,N
2543900,N
2544708,N
2545488,N
2546256,N
2547024,N
2547824,N
2548640,N
2549516,N
2550652,N
2551768,N
2552872,N
2553936,N
2554856,N
2555792,N
2556724,N
2557580,N
2558412,N
2559172,N
2559920,N
2560640,N
2561344,N
2562080,N
2563440,N
2564692,N
2565888,N
2567056,N
2568232,N
2569396,N
2570544,N
2571680,N
2572816,N
2573904,N
2574988,N
2576040,N
2577096,N
2578040,N
2578924,N
2579896,N
2580964,N
2581872,N
2582836,N
2583936,N
2584992,N
2585912,N
2586964,N
2588092,N
2589204,N
2590212,N
2591264,N
2592352,N
2593440,N
2594520,N
2595556,N
2596516,N
2597532,N
2598604,N
2599664,N
2600684,N
2601580,N
2602528,N
2603576,N
2604664,N
2605624,N
2606636,N
2607724,N
2608792,N
2609792,N
2610856,N
2611924,N
2612984,N
2614032,N
2615076,N
2616120,N
2617132,N
2618092,N
2618988,N
2619996,N
2621060,N
2622104,N
2623104,N
2623968,N
2624880,N
2625988,N
2627008,N
2627956,N
2629040,N
2630148,N
2631128,N
2632128,N
2633240,N
2634344,N
2635348,N
2636424,N
2637516,N
2638616,N
2639676,N
2640724,N
2641780,N
2642812,N
2643880,N
2644920,N
2645992,N
2647056,N
2648068,N
2649084,N
2650116,N
2651148,N
2652104,N
2652996,N
2653956,N
2655012,N
2655964,N
2656904,N
2657940,N
2659024,N
2659964,N
2660908,N
2661944,N
2662936,N
2663808,N
2664680,N
2665632,N
2666600,N
2667636,N
2668760,N
2669856,N
2670880,N
2671936,N
2672976,N
2674012,N
2675012,N
2676072,N
2677136,N
2678156,N
2679076,N
2679992,N
2681068,N
2682196,N
2683236,N
2684344,N
2685468,N
2686508,N
2687560,N
2688604,N
2689612,N
2690672,N
2691764,N
2692772,N
2693792,N
2694864,N
2695928,N
2696972,N
2698064,N
2699144,N
2700128,N
2701128,N
2702176,N
2703216,N
2704292,N
2705244,N
2706124,N
2707028,N
2708080,N
2709168,N
2710120,N
2711116,N
2712176,N
2713260,N
2714268,N
2715348,N
2716444,N
2717528,N
2718496,N
2719568,N
2720688,N
2721796,N
2722800,N
2723888,N
2724988,N
2726028,N
2727120,N
2728200,N
2729268,N
2730336,N
2731420,N
2732480,N
2733496,N
2734492,N
2735576,N
2736696,N
2737772,N
2738672,S
2739560,N
2740552,N
2741660,N
2742604,N
2743648,N
2744768,N
2745888,N
2746940,N
2747896,N
2748932,N
2750020,N
2751008,N
2752080,N
2753172,N
2754260,N
2755324,N
2756436,N
2757512,N
2758556,N
2759664,N
2760780,N
2761856,N
2762836,N
2763800,N
2764992,N
2766144,N
2767176,N
2768276,N
2769364,N
2770360,N
2771320,N
2772472,N
2773616,N
2774628,N
2775732,N
2776820,N
2777892,N
2779000,N
2780076,N
2781132,N
2782224,N
2783312,N
2784384,N
2785480,N
2786576,N
2787660,N
2788740,N
2789780,N
2790864,N
2791916,N
2792952,N
2794068,N
2795176,N
2796228,N
2797084,S
2797984,N
2799236,N
2800204,N
2801244,N
2802424,N
2803488,N
2804372,S
2805440,N
2806620,N
2807736,N
2808732,N
2809844,N
2810988,N
2812052,N
2813140,N
2814224,N
2815248,N
2816376,N
2817472,N
2818484,N
2819596,N
2820712,N
2821812,N
2822940,N
2824056,N
2825176,N
2826280,N
2827312,N
2828412,N
2829512,N
2830596,N
2831608,N
2832704,N
2833780,N
2834844,N
2835932,N
2837032,N
2838136,N
2839200,N
2840260,N
2841312,N
2842368,N
2843508,N
2844600,N
2845548,N
2846420,N
2847408,N
2848588,N
2849712,N
2850760,N
2851868,N
2852972,N
2854076,N
2855148,N
2856136,N
2856988,N
2857820,N
2858800,N
2859876,N
2860868,N
2861724,N
2862488,N
2863232,N
2863968,N
2864728,N
2865456,N
2866172,N
2866900,N
2867632,N
2868352,N
2869044,N
2869740,N
2870432,N
2871144,N
2871920,N
2872780,N
2873668,N
2874500,N
2875392,N
2876352,N
2877332,N
2878244,N
2879232,N
2880276,N
2881328,N
2882272,N
2883088,N
2883888,N
2884724,N
2885992,N
2887192,N
2888420,N
2889620,N
2890840,N
2892048,N
2893220,N
2894360,N
2895424,N
2896612,N
2897756,N
2898936,N
2900100,N
2901256,N
2902400,N
2903564,N
2904716,N
2905764,N
2906924,N
2908108,N
2909264,N
2910376,N
2911520,N
2912644,N
2913656,N
2914736,N
2915820,N
2916928,N
2917892,N
2918788,N
2919620,N
2920428,N
2921196,N
2921940,N
2922680,N
2923408,N
2924140,N
2924868,N
2925588,N
2926292,N
2927000,N
2927716,N
2928472,N
2929280,N
2930056,N
2930832,N
2931624,N
2932444,N
2933224,N
2933976,N
2934752,N
2935604,N
2936544,N
2937548,N
2938584,N
2939624,N
2940656,N
2941680,N
2942708,N
2943676,N
2944488,S
2945264,S
2946012,S
2946780,N
2947532,N
2948304,N
2949260,N
2950144,N
2951020,N
2952072,N
2953136,N
2954100,N
2954988,N
2955928,N
2956996,N
2957956,N
2958896,N
2960008,N
2961168,N
2962288,N
2963276,N
2964412,N
2965580,N
2966632,N
2967612,N
2968756,N
2969916,N
2970988,N
2971988,N
2973100,N
2974284,N
2975404,N
2976448,N
2977604,N
2978768,N
2979884,N
2980860,N
2981904,N
2983088,N
2984260,N
2985440,N
2986656,N
2987824,N
2988948,N
2990100,N
2991232,N
2992340,N
2993528,N
2994684,N
2995796,N
2996888,N
2998028,N
2999128,N
3000136,N
3001260,N
3002396,N
3003440,N
3004536,N
3005656,N
3006716,N
3007896,N
3009052,N
3010168,N
3011228,N
3012360,N
3013480,N
3014500,N
3015596,N
3016708,N
3017764,N
3018860,N
3019964,N
3021048,N
3022084,N
3023200,N
3024332,N
3025372,N
3026460,N
3027520,N
3028552,N
3029636,N
3030680,N
3031656,N
3032776,N
3033900,N
3034932,N
3036020,N
3037124,N
3038160,N
3039092,N
3040112,N
3041208,N
3042232,N
3043216,N
3044312,N
3045424,N
3046492,N
3047556,N
3048628,N
3049660,N
3050736,N
3051816,N
3052844,N
3053932,N
3055040,N
3056076,N
3057160,N
3058232,N
3059236,N
3060260,N
3061348,N
3062396,N
3063308,N
3064292,N
3065404,N
3066424,N
3067464,N
3068592,N
3069712,N
3070728,N
3071796,N
3072888,N
3073928,N
3074948,N
3076000,N
3077116,N
3078192,N
3079204,N
3080316,N
3081424,N
3082516,N
3083464,N
3084484,N
3085616,N
3086720,N
3087712,N
3088792,N
3089920,N
3090944,N
3092044,N
3093156,N
3094232,N
3095328,N
3096456,N
3097536,N
3098656,N
3099748,N
3100800,N
3101876,N
3102908,N
3103948,N
3105044,N
3106124,N
3107164,N
3108252,N
3109340,N
3110340,N
3111384,N
3112476,N
3113472,N
3114556,N
3115692,N
3116772,N
3117900,N
3119024,N
3120088,N
3121188,N
3122300,N
3123400,N
3124392,N
3125480,N
3126568,N
3127564,N
3128628,N
3129740,N
3130716,N
3131648,N
3132664,N
3133680,N
3134668,N
3135752,N
3136860,N
3137900,N
3139036,N
3140176,N
3141188,N
3142228,N
3143340,N
3144384,N
3145340,N
3146384,N
3147504,N
3148612,N
3149624,N
3150744,N
3151912,N
3153060,N
3154128,N
3155196,N
3156304,N
3157408,N
3158468,N
3159476,N
3160520,N
3161576,N
3162632,N
3163704,N
3164604,N
3165636,N
3166812,N
3167900,N
3168900,N
3170028,N
3171144,N
3172220,N
3173128,S
3174168,N
3175324,N
3176360,N
3177468,N
3178624,N
3179724,N
3180800,N
3181924,N
3183004,N
3184084,N
3185192,N
3186292,N
3187384,N
3188516,N
3189668,N
3190776,N
3191868,N
3192984,N
3194092,N
3195120,N
3196208,N
3197308,N
3198352,N
3199368,N
3200456,N
3201552,N
3202548,N
3203604,N
3204708,N
3205732,N
3206848,N
3207952,N
3208964,N
3209880,N
3210872,N
3212012,N
3213128,N
3214128,N
3215284,N
3216420,N
3217380,N
3218308,N
3219336,N
3220236,N
3221068,N
3221868,N
3222868,N
3224092,N
3225168,N
3226212,N
3227336,N
3228464,N
3229528,N
3230572,N
3231608,N
3232648,N
3233716,N
3234752,N
3235664,N
3236668,N
3237800,N
3238852,N
3239892,N
3241012,N
3242132,N
3243240,N
3244208,N
3245220,N
3246396,N
3247564,N
3248608,N
3249788,N
3250996,N
3252156,N
3253248,N
3254400,N
3255452,N
3256384,N
3257260,N
3258036,N
3258788,N
3259516,N
3260220,N
3260928,N
3261660,N
3262544,N
3263500,N
3264432,N
3265260,N
3266076,N
3266864,N
3267640,N
3268448,N
3269280,N
3270100,N
3270916,N
3271688,N
3272484,N
3273288,N
3274096,N
3274892,N
3275680,N
3276444,N
3277168,N
3277880,N
3278592,N
3279324,N
3280164,N
3281160,N
3281976,N
3282756,N
3283540,N
3284492,N
3285472,N
3286528,N
3287620,N
3288740,N
3289832,N
3290928,N
3292028,N
3293136,N
3294244,N
3295352,N
3296456,N
3297580,N
3298652,N
3299672,N
3300780,N
3301908,N
3302960,N
3304076,N
3305208,N
3306264,N
3307312,N
3308452,N
3309544,N
3310696,N
3311840,N
3312908,N
3314024,N
3315128,N
3316176,N
3317304,N
3318444,N
3319412,N
3320548,N
3321688,N
3322688,N
3323792,N
3324972,N
3326140,N
3327240,N
3328396,N
3329560,N
3330640,N
3331780,N
3332916,N
3334000,N
3335136,N
3336224,N
3337268,N
3338360,N
3339432,N
3340464,N
3341564,N
3342624,N
3343580,N
3344592,N
3345664,N
3346692,N
3347712,N
3348828,N
3349960,N
3351016,N
3352120,N
3353216,N
3354236,N
3355304,N
3356388,N
3357440,N
3358488,N
3359588,N
3360692,N
3361764,N
3362828,N
3363912,N
3364916,N
3365876,N
3366912,N
3368008,N
3369040,N
3370136,N
3371224,N
3372248,N
3373272,N
3374380,N
3375420,N
3376484,N
3377588,N
3378656,N
3379700,N
3380792,N
3381892,N
3382976,N
3384052,N
3385140,N
3386204,N
3387196,N
3388248,N
3389348,N
3390432,N
3391496,N
3392592,N
3393700,N
3394652,N
3395600,N
3396596,N
3397612,N
3398496,N
3399484,N
3400664,N
3401796,N
3402880,N
3403992,N
3405136,N
3406196,N
3407304,N
3408416,N
3409464,N
3410544,N
3411688,N
3412804,N
3413856,N
3414988,N
3416108,N
3417152,N
3418240,N
3419248,N
3420192,N
3421292,N
3422456,N
3423492,N
3424648,N
3425784,N
3426824,N
3427900,N
3428940,N
3429976,N
3430920,N
3431856,N
3432836,N
3433884,N
3434988,N
3435980,N
3436996,N
3438112,N
3439108,N
3440076,N
3441032,N
3442000,N
3442864,N
3443696,N
3444516,N
3445384,N
3446412,N
3447496,N
3448496,N
3449536,N
3450604,N
3451660,N
3452716,N
3453760,N
3454724,N
3455712,N
3456768,N
3457880,N
3458960,N
3459928,N
3460988,N
3462136,N
3463280,N
3464404,N
3465440,N
3466560,N
3467704,N
3468824,N
3469912,N
3471052,N
3472208,N
3473284,N
3474432,N
3475608,N
3476740,N
3477844,N
3478964,N
3480068,N
3481160,N
3482300,N
3483456,N
3484608,N
3485680,N
3486808,N
3487932,N
3489036,N
3490116,N
3491256,N
3492392,N
3493448,N
3494548,N
3495680,N
3496764,N
3497880,N
3499024,N
3500104,N
3501204,N
3502304,N
3503296,N
3504348,N
3505456,N
3506492,N
3507584,N
3508740,N
3509856,N
3510948,N
3512092,N
3513216,N
3514192,N
3515196,N
3516336,N
3517492,N
3518604,N
3519752,N
3520912,N
3522016,N
3523132,N
3524232,N
3525200,N
3526244,N
3527340,N
3528380,N
3529460,N
3530612,N
3531740,N
3532804,N
3533912,N
3534996,N
3536044,N
3537140,N
3538240,N
3539256,N
3540332,N
3541432,N
3542508,N
3543628,N
3544756,N
3545872,N
3546896,N
3547976,N
3549072,N
3550136,N
3551216,N
3552332,N
3553440,N
3554484,N
3555592,N
3556676,N
3557672,N
3558716,N
3559808,N
3560816,N
3561840,N
3562932,N
3563996,N
3564892,S
3565824,N
3566864,N
3567900,N
3568868,N
3570016,N
3571172,N
3572208,N
3573304,N
3574432,N
3575492,N
3576564,N
3577660,N
3578704,N
3579796,N
3580868,N
3581884,N
3582944,N
3584004,N
3584980,N
3586080,N
3587148,N
3588248,N
3589352,N
3590296,N
3591200,N
3592080,N
3592924,N
3593756,N
3594820,N
3595848,N
3596752,N
3597776,N
3598848,N
3599868,N
3600976,N
3602068,N
3603088,N
3604160,N
3605240,N
3606268,N
3607368,N
3608452,N
3609448,N
3610416,N
3611464,N
3612440,N
3613448,N
3614548,N
3615648,N
3616672,N
3617752,N
3618772,N
3619788,N
3620964,N
3622116,N
3623148,N
3624164,N
3625240,N
3626256,N
3627120,N
3627920,N
3628796,N
3629988,N
3631076,N
3632156,N
3633292,N
3634324,N
3635440,N
3636552,N
3637588,N
3638692,N
3639728,N
3640632,N
3641544,N
3642524,N
3643472,N
3644576,N
3645684,N
3646788,N
3647876,N
3648944,N
3650056,N
3651144,N
3652120,N
3653156,N
3654268,N
3655360,N
3656460,N
3657456,N
3658492,N
3659620,N
3660732,N
3661736,N
3662856,N
3664004,N
3665032,N
3666100,N
3667216,N
3668276,N
3669272,N
3670216,N
3671308,N
3672436,N
3673520,N
3674584,N
3675708,N
3676848,N
3677928,N
3679048,N
3680172,N
3681200,N
3682264,N
3683404,N
3684544,N
3685596,N
3686652,N
3687740,N
3688832,N
3689800,N
3690884,N
3692040,N
3693124,N
3694108,N
3695252,N
3696440,N
3697596,N
3698700,N
3699776,N
3700780,N
3701924,N
3703080,N
3704212,N
3705232,N
3706316,N
3707440,N
3708556,N
3709668,N
3710672,N
3711740,N
3712780,N
3713880,N
3714992,N
3716084,N
3717116,N
3718216,N
3719324,N
3720416,N
3721464,N
3722560,N
3723648,N
3724772,N
3725884,N
3726988,N
3728048,N
3728948,S
3729864,N
3731060,N
3732220,N
3733352,N
3734336,N
3735416,N
3736564,N
3737580,N
3738432,S
3739240,S
3740116,N
3740908,N
3741688,N
3742440,N
3743184,N
3743980,N
3744940,N
3745932,N
3746888,N
3747788,N
3748748,N
3749756,N
3750780,N
3751716,N
3752712,N
3753820,N
3754912,N
3755992,N
3757012,N
3758088,N
3759188,N
3760284,N
3761356,N
3762448,N
3763584,N
3764724,N
3765800,N
3766872,N
3768016,N
3769180,N
3770344,N
3771500,N
3772632,N
3773660,N
3774752,N
3775868,N
3776972,N
3777952,N
3779008,N
3780136,N
3781252,N
3782212,N
3783260,N
3784436,N
3785524,N
3786584,N
3787620,N
3788560,N
3789524,N
3790468,N
3791312,N
3792124,N
3792916,N
3793704,N
3794504,N
3795316,N
3796144,N
3796900,N
3797624,N
3798376,N
3799184,N
3800136,N
3801156,N
3802152,N
3803084,N
3803980,N
3804888,N
3805808,N
3806720,N
3807600,N
3808488,N
3809408,N
3810328,N
3811204,N
3812052,N
3812920,N
3813816,N
3814748,N
3815736,N
3816716,N
3817644,N
3818580,N
3819560,N
3820532,N
3821512,N
3822520,N
3823536,N
3824500,N
3825400,N
3826340,N
3827264,N
3828224,N
3829312,N
3830332,N
3831260,N
3832312,N
3833416,N
3834480,N
3835564,N
3836564,N
3837676,N
3838836,N
3839980,N
3841064,N
3842096,N
3843204,N
3844328,N
3845412,N
3846424,N
3847524,N
3848640,N
3849688,N
3850704,N
3851832,N
3853000,N
3854120,N
3855240,N
3856356,N
3857360,N
3858348,N
3859332,N
3860284,N
3861284,N
3862368,N
3863348,N
3864460,N
3865600,N
3866636,N
3867640,N
3868676,N
3869672,N
3870676,N
3871732,N
3872848,N
3873916,N
3874808,N
3875616,N
3876452,N
3877400,N
3878304,N
3879284,N
3880380,N
3881480,N
3882484,N
3883528,N
3884544,N
3885572,N
3886632,N
3887716,N
3888800,N
3889880,N
3890860,N
3891948,N
3893068,N
3894160,N
3895104,N
3896144,N
3897264,N
3898400,N
3899464,N
3900584,N
3901624,N
3902692,N
3903756,N
3904800,N
3905764,N
3906804,N
3907924,N
3909044,N
3910112,N
3911200,N
3912332,N
3913444,N
3914516,N
3915644,N
3916760,N
3917812,N
3918920,N
3920020,N
3921088,N
3922168,N
3923248,N
3924308,N
3925400,N
3926476,N
3927496,N
3928404,N
3929424,N
3930564,N
3931664,N
3932704,N
3933812,N
3934936,N
3935984,N
3936988,N
3938060,N
3939164,N
3940168,N
3941232,N
3942324,N
3943344,N
3944360,N
3945436,N
3946520,N
3947544,N
3948548,N
3949648,N
3950760,N
3951816,N
3952884,N
3953972,N
3955036,N
3956068,N
3957112,N
3958132,N
3959228,N
3960312,N
3961304,N
3962312,N
3963368,N
3964428,N
3965408,N
3966476,N
3967544,N
3968512,N
3969440,N
3970480,N
3971556,N
3972572,N
3973652,N
3974700,N
3975812,N
3976944,N
3978036,N
3979016,N
3980060,N
3981164,N
3982216,N
3983312,N
3984420,N
3985444,N
3986436,N
3987484,N
3988408,N
3989428,N
3990552,N
3991604,N
3992708,N
3993828,N
3994904,N
3995944,N
3997056,N
3998168,N
3999284,N
4000304,N
4001324,N
4002384,N
4003504,N
4004616,N
4005704,N
4006844,N
4007836,N
4008784,N
4009852,N
4010992,N
4012024,N
4013148,N
4014288,N
4015368,N
4016328,N
4017392,N
4018520,N
4019644,N
4020756,N
4021840,N
4022852,N
4023996,N
4025136,N
4026248,N
4027308,N
4028312,N
4029456,N
4030616,N
4031760,N
4032888,N
4033944,N
4035084,N
4036228,N
4037336,N
4038316,N
4039372,N
4040548,N
4041704,N
4042796,N
4043920,N
4045052,N
4046128,N
4047240,N
4048324,N
4049344,N
4050440,N
4051524,N
4052552,N
4053580,N
4054684,N
4055760,N
4056804,N
4057904,N
4058992,N
4059988,N
4061056,N
4062148,N
4063200,N
4064212,N
4065320,N
4066432,N
4067472,N
4068584,N
4069692,N
4070760,N
4071720,N
4072716,N
4073828,N
4074928,N
4075896,N
4076936,N
4078044,N
4079108,N
4080140,N
4081196,N
4082260,N
4083224,N
4084220,N
4085288,N
4086320,N
4087340,N
4088376,N
4089408,N
4090396,N
4091476,N
4092564,N
4093540,N
4094572,N
4095660,N
4096752,N
4097836,N
4098852,N
4099876,N
4100944,N
4101935,N
4102908,N
4104087,N
4105256,N
4106264,N
4107395,N
4108528,N
4109576,N
4110540,N
4111636,N
4112779,N
4113844,N
4114948,N
4116060,N
4117180,N
4118287,N
4119408,N
4120544,N
4121667,N
4122779,N
4123836,N
4124832,N
4125732,N
4126584,N
4127464,N
4128468,N
4129511,N
4130492,N
4131328,N
4132112,N
4132884,N
4133756,N
4134819,N
4135920,N
4136948,N
4137924,N
4139015,N
4140160,N
4141287,N
4142344,N
4143404,N
4144560,N
4145720,N
4146779,N
4147828,N
4148952,N
4150055,N
4151048,N
4152207,N
4153380,N
4154395,N
4155475,N
4156627,N
4157783,N
4158783,N
4159932,N
4161095,N
4162228,N
4163176,S
4164203,N
4165340,N
4166416,N
4167508,N
4168671,N
4169808,N
4170823,N
4171944,N
4173091,N
4174116,N
4175344,N
4176568,N
4177756,N
4178960,N
4180156,N
4181308,N
4182392,N
4183560,N
4184743,N
4185888,N
4187036,N
4188192,N
4189292,N
4190328,N
4191388,N
4192500,N
4193640,N
4194628,N
4195692,N
4196832,N
4197936,N
4199076,N
4200232,N
4201360,N
4202488,N
4203624,N
4204740,N
4205792,N
4206916,N
4208060,N
4209184,N
4210368,N
4211552,N
4212680,N
4213796,N
4214920,N
4216000,N
4217040,N
4218136,N
4219212,N
4220160,N
4221268,N
4222420,N
4223480,N
4224572,N
4225708,N
4226768,N
4227824,N
4228932,N
4230024,N
4231196,N
4232328,N
4233404,N
4234528,N
4235636,N
4236644,N
4237740,N
4238856,N
4239864,N
4240788,N
4241904,N
4243036,N
4244044,N
4245148,N
4246284,N
4247352,N
4248440,N
4249552,N
4250624,N
4251712,N
4252836,N
4253932,N
4254968,N
4255936,N
4256956,N
4258004,N
4258944,N
4259960,N
4260996,N
4261964,N
4262840,N
4263752,N
4264712,N
4265688,N
4266584,N
4267532,N
4268564,N
4269612,N
4270612,N
4271688,N
4272784,N
4273864,N
4274820,N
4275784,N
4276832,N
4277912,N
4278880,N
4280140,N
4281356,N
4282428,N
4283592,N
4284776,N
4285896,N
4286948,N
4288108,N
4289240,N
4290252,N
4291376,N
4292524,N
4293660,N
4294748,N
4295848,N
4296960,N
4298044,N
4299140,N
4300284,N
4301428,N
4302504,N
4303612,N
4304736,N
4305724,N
4306804,N
4307984,N
4309128,N
4310120,N
4311104,N
4312312,N
4313480,N
4314556,N
4315748,N
4316920,N
4318048,N
4319236,N
4320396,N
4321468,N
4322520,N
4323624,N
4324660,N
4325692,N
4326844,N
4327984,N
4329084,N
4330188,N
4331264,N
4332308,N
4333320,N
4334476,N
4335604,N
4336684,N
4337656,N
4338796,N
4339916,N
4340900,N
4341728,S
4342512,S
4343408,N
4344712,N
4345932,N
4347148,N
4348336,N
4349424,N
4350464,N
4351628,N
4352792,N
4353964,N
4355136,N
4356296,N
4357432,N
4358548,N
4359616,N
4360580,N
4361660,N
4362812,N
4363864,N
4364856,N
4365816,N
4366768,N
4367720,N
4368608,N
4369528,N
4370444,N
4371328,N
4372168,N
4373068,N
4374056,N
4375064,N
4376064,N
4377048,N
4378028,N
4379012,N
4380032,N
4381068,N
4382036,N
4383012,N
4384020,N
4385044,N
4386004,N
4387072,N
4388156,N
4389092,N
4390024,N
4391136,N
4392264,N
4393296,N
4394408,N
4395556,N
4396612,N
4397744,N
4398876,N
4399948,N
4401100,N
4402240,N
4403308,N
4404412,N
4405516,N
4406560,N
4407620,N
4408752,N
4409856,N
4410988,N
4412148,N
4413248,N
4414388,N
4415528,N
4416616,N
4417712,N
4418828,N
4419896,N
4420896,N
4422032,N
4423184,N
4424256,N
4425356,N
4426492,N
4427632,N
4428748,N
4429888,N
4430960,N
4431964,N
4433052,N
4434172,N
4435184,N
4436260,N
4437380,N
4438452,N
4439588,N
4440740,N
4441816,N
4442924,N
4444036,N
4445088,N
4446184,N
4447232,N
4448152,N
4449260,N
4450300,N
4451268,N
4452344,N
4453388,N
4454544,N
4455684,N
4456768,N
4457916,N
4459040,N
4460140,N
4461272,N
4462416,N
4463512,N
4464624,N
4465736,N
4466824,N
4467948,N
4469076,N
4470112,N
4471196,N
4472304,N
4473408,N
4474448,N
4475524,N
4476608,N
4477656,N
4478788,N
4479940,N
4481004,N
4482132,N
4483296,N
4484368,N
4485492,N
4486664,N
4487764,N
4488840,N
4489956,N
4491020,N
4492020,N
4493132,N
4494216,N
4495128,S
4496172,N
4497124,N
4498192,N
4499368,N
4500528,N
4501684,N
4502860,N
4503980,N
4505048,N
4506172,N
4507252,N
4508280,N
4509372,N
4510468,N
4511516,N
4512584,N
4513620,N
4514728,N
4515860,N
4516924,N
4517976,N
4519052,N
4520120,N
4521160,N
4522240,N
4523316,N
4524320,N
4525280,N
4526272,N
4527272,N
4528236,N
4529328,N
4530432,N
4531468,N
4532508,N
4533564,N
4534616,N
4535648,N
4536500,S
4537324,S
4538136,N
4539008,N
4540016,N
4541072,N
4542144,N
4543144,N
4544164,N
4545072,N
4545980,N
4546840,N
4547764,N
4548816,N
4549884,N
4550972,N
4551996,N
4553000,N
4554128,N
4555164,N
4556168,N
4557220,N
4558328,N
4559400,N
4560340,N
4561232,N
4562072,N
4562980,N
4564024,N
4565076,N
4566208,N
4567292,N
4568388,N
4569480,N
4570592,N
4571600,N
4572576,N
4573480,N
4574460,N
4575552,N
4576660,N
4577692,N
4578816,N
4579916,N
4581036,N
4582164,N
4583244,N
4584308,N
4585352,N
4586420,N
4587524,N
4588632,N
4589740,N
4590740,N
4591720,N
4592668,N
4593684,N
4594684,N
4595608,N
4596488,N
4597304,N
4598168,N
4599072,N
4599944,N
4600708,N
4601452,N
4602152,N
4602844,N
4603548,N
4604236,N
4604952,N
4605752,N
4606572,N
4607408,N
4608244,N
4609028,N
4609828,N
4610636,N
4611444,N
4612256,N
4613076,N
4613900,N
4614700,N
4615472,N
4616256,N
4617072,N
4617924,N
4618828,N
4619772,N
4620744,N
4621740,N
4622768,N
4623708,N
4624656,N
4625756,N
4626916,N
4628056,N
4629164,N
4630164,N
4631320,N
4632468,N
4633604,N
4634668,N
4635840,N
4637004,N
4638128,N
4639368,N
4640576,N
4641776,N
4642912,N
4644060,N
4645280,N
4646476,N
4647580,N
4648608,N
4649812,N
4650996,N
4652116,N
4653296,N
4654484,N
4655632,N
4656744,N
4657884,N
4659036,N
4660080,N
4661216,N
4662380,N
4663504,N
4664604,N
4665736,N
4666860,N
4667956,N
4669092,N
4670228,N
4671280,N
4672412,N
4673548,N
4674612,N
4675700,N
4676784,N
4677832,N
4678844,N
4679988,N
4681120,N
4682172,N
4683252,N
4684248,N
4685192,N
4686052,N
4686904,N
4688148,N
4689336,N
4690488,N
4691556,N
4692676,N
4693796,N
4694832,N
4695936,N
4697056,N
4698124,N
4699208,N
4700304,N
4701412,N
4702472,N
4703568,N
4704672,N
4705696,N
4706764,N
4707868,N
4708920,N
4710016,N
4711124,N
4712140,N
4713132,N
4714164,N
4715232,N
4716228,N
4717256,N
4718240,N
4719220,N
4720344,N
4721492,N
4722556,N
4723660,N
4724748,N
4725736,N
4726848,N
4727984,N
4729060,N
4730136,N
4731232,N
4732288,N
4733344,N
4734412,N
4735460,N
4736476,N
4737368,N
4738368,N
4739536,N
4740704,N
4741828,N
4742908,N
4743956,N
4745024,N
4746060,N
4747000,N
4747996,N
4749060,N
4750140,N
4751136,N
4752124,N
4753196,N
4754264,N
4755248,N
4756312,N
4757404,N
4758432,N
4759528,N
4760620,N
4761716,N
4762724,N
4763776,N
4764900,N
4766004,N
4767092,N
4768168,N
4769308,N
4770412,N
4771452,N
4772364,N
4773364,N
4774548,N
4775656,N
4776656,N
4777848,N
4778972,N
4779924,N
4781052,N
4782208,N
4783280,N
4784400,N
4785528,N
4786600,N
4787656,N
4788760,N
4789840,N
4790864,N
4791972,N
4793052,N
4794148,N
4795244,N
4796288,N
4797360,N
4798472,N
4799572,N
4800628,N
4801720,N
4802804,N
4803836,N
4804840,N
4805964,N
4807084,N
4808084,N
4809156,N
4810252,N
4811252,N
4812308,N
4813336,N
4814388,N
4815388,N
4816316,N
4817180,N
4818116,N
4819252,N
4820312,N
4821328,N
4822460,N
4823596,N
4824672,N
4825772,N
4826924,N
4828052,N
4829104,N
4830192,N
4831284,N
4832356,N
4833412,N
4834512,N
4835612,N
4836692,N
4837800,N
4838860,N
4839896,N
4841016,N
4842100,N
4843124,N
4844200,N
4845220,N
4846172,N
4847276,N
4848372,N
4849392,N
4850500,N
4851604,N
4852676,N
4853756,N
4854852,N
4855920,N
4856992,N
4858076,N
4859164,N
4860288,N
4861328,N
4862308,N
4863356,N
4864528,N
4865600,N
4866476,S
4867380,N
4868312,N
4869120,N
4869928,N
4870720,N
4871508,N
4872324,N
4873272,N
4874180,N
4875164,N
4876188,N
4877116,N
4878052,N
4879036,N
4880056,N
4881032,N
4881948,N
4882964,N
4884072,N
4885168,N
4886228,N
4887332,N
4888428,N
4889472,N
4890568,N
4891668,N
4892720,N
4893796,N
4894896,N
4895948,N
4896996,N
4898080,N
4899132,N
4900156,N
4901284,N
4902376,N
4903392,N
4904472,N
4905540,N
4906524,N
4907624,N
4908752,N
4909784,N
4910876,N
4912008,N
4913060,N
4914196,N
4915332,N
