time,type
2885312,N
2886504,N
2887668,N
2888804,N
2889964,N
2891156,N
2892320,N
2893456,N
2894684,N
2895868,N
2897020,N
2898176,N
2899348,N
2900576,N
2901784,N
2903012,N
2904220,N
2905412,N
2906636,N
2907860,N
2909128,N
2910288,N
2911480,N
2912632,N
2913776,N
2914920,N
2916028,N
2917156,N
2918292,N
2919392,N
2920472,N
2921536,N
2922656,N
2923748,N
2924788,N
2925856,N
2926916,N
2927960,N
2929040,N
2930148,N
2931236,N
2932336,N
2933508,N
2934636,N
2935760,N
2936892,N
2937988,N
2939064,N
2939776,S
2941144,N
2942324,N
2943516,N
2944684,N
2945820,N
2947000,N
2948092,N
2949204,N
2950376,N
2951480,N
2952620,N
2953744,N
2954872,N
2956120,N
2957272,N
2958572,N
2959804,N
2961012,N
2962240,N
2963428,N
2964588,N
2965736,N
2966884,N
2968040,N
2969164,N
2970212,N
2971264,N
2972340,N
2973356,N
2974392,N
2975440,N
2976480,N
2977520,N
2978560,N
2979596,N
2980660,N
2981724,N
2982792,N
2983888,N
2984964,N
2986024,N
2987100,N
2988164,N
2989228,N
2990296,N
2991396,N
2992588,N
2993672,N
2994756,N
2995792,N
2996796,N
2997828,N
2998956,N
3000068,N
3001328,N
3002552,N
3003748,N
3004936,N
3006112,N
3007240,N
3008356,N
3009484,N
3010600,N
3011728,N
3012884,N
3013980,N
3015104,N
3016356,N
3017512,N
3018636,N
3019864,N
3020952,N
3022072,N
3023244,N
3024388,N
3025536,N
3026668,N
3027784,N
3028944,N
3030088,N
3031260,N
3032544,N
3033796,N
3035040,N
3036256,N
3037484,N
3038724,N
3039932,N
3041124,N
3042348,N
3043548,N
3044732,N
3045916,N
3047084,N
3048244,N
3049408,N
3050540,N
3051640,N
3052716,N
3053756,N
3054776,N
3055816,N
3056856,N
3057884,N
3058936,N
3060004,N
3061076,N
3062172,N
3063260,N
3064312,N
3065392,N
3066472,N
3067512,N
3068588,N
3069672,N
3070768,N
3071896,N
3073156,N
3074440,N
3075708,N
3077020,N
3078340,N
3079604,N
3080872,N
3082136,N
3083384,N
3084600,N
3085808,N
3086988,N
3088152,N
3089324,N
3090488,N
3091652,N
3092768,N
3093864,N
3094972,N
3096048,N
3097140,N
3098256,N
3099340,N
3100456,N
3101592,N
3102660,N
3103700,N
3104756,N
3105812,N
3106852,N
3107900,N
3108968,N
3109996,N
3111016,N
3112032,N
3113044,N
3114068,N
3115064,N
3116052,N
3117060,N
3118076,N
3119080,N
3120092,N
3121128,N
3122148,N
3123208,N
3124372,N
3125504,N
3126728,N
3127868,N
3129040,N
3130220,N
3131424,N
3132620,N
3133824,N
3135012,N
3136204,N
3137392,N
3138600,N
3139824,N
3141052,N
3142296,N
3143548,N
3144788,N
3146040,N
3147256,N
3148476,N
3149692,N
3150888,N
3152088,N
3153280,N
3154460,N
3155652,N
3156812,N
3157960,N
3159104,N
3160248,N
3161396,N
3162508,N
3163556,N
3164608,N
3165668,N
3166696,N
3167708,N
3168700,N
3169680,N
3170644,N
3171616,N
3172588,N
3173568,N
3174540,N
3175516,N
3176504,N
3177488,N
3178480,N
3179472,N
3180448,N
3181444,N
3182440,N
3183436,N
3184456,N
3185492,N
3186556,N
3187704,N
3188968,N
3190212,N
3191456,N
3192732,N
3194032,N
3195336,N
3196620,N
3197896,N
3199160,N
3200424,N
3201700,N
3202956,N
3204240,N
3205540,N
3206820,N
3208092,N
3209364,N
3210608,N
3211832,N
3213056,N
3214280,N
3215492,N
3216696,N
3217932,N
3219132,N
3220316,N
3221540,N
3222696,N
3223828,N
3224964,N
3226080,N
3227192,N
3228272,N
3229308,N
3230324,N
3231316,N
3232288,N
3233236,N
3234164,N
3235088,N
3236016,N
3236984,N
3238016,N
3239032,N
3240180,N
3241272,N
3242336,N
3243396,N
3244440,N
3245508,N
3246612,N
3247816,N
3249056,N
3250248,N
3251464,N
3252672,N
3253884,N
3255092,N
3256288,N
3257468,N
3258664,N
3259860,N
3261088,N
3262344,N
3263600,N
3264924,N
3266232,N
3267572,N
3268908,N
3270240,N
3271544,N
3272832,N
3274132,N
3275392,N
3276612,N
3277812,N
3279008,N
3280200,N
3281356,N
3282508,N
3283680,N
3284832,N
3285964,N
3287096,N
3288256,N
3289412,N
3290532,N
3291668,N
3292788,N
3293920,N
3295080,N
3296228,N
3297364,N
3298488,N
3299604,N
3300712,N
3301800,N
3302872,N
3303980,N
3305088,N
3306160,N
3307252,N
3308324,N
3309376,N
3310512,N
3311652,N
3312900,N
3314168,N
3315404,N
3316660,N
3317908,N
3319176,N
3320472,N
3321780,N
3323052,N
3324364,N
3325672,N
3326964,N
3328228,N
3329532,N
3330800,N
3332020,N
3333252,N
3334488,N
3335676,N
3336840,N
3337980,N
3339116,N
3340220,N
3341260,N
3342308,N
3343336,N
3344392,N
3345432,N
3346500,N
3347568,N
3348628,N
3349752,N
3350844,N
3351976,N
3353144,N
3354328,N
3355556,N
3356772,N
3358012,N
3359220,N
3360464,N
3361756,N
3363004,N
3364272,N
3365544,N
3366812,N
3368088,N
3369360,N
3370632,N
3371884,N
3373144,N
3374388,N
3375624,N
3376852,N
3378072,N
3379312,N
3380552,N
3381788,N
3383068,N
3384348,N
3385636,N
3386912,N
3388156,N
3389392,N
3390632,N
3391832,N
3393016,N
3394180,N
3395324,N
3396468,N
3397584,N
3398684,N
3399776,N
3400828,N
3401856,N
3402904,N
3403952,N
3404996,N
3406052,N
3407128,N
3408192,N
3409308,N
3410456,N
3411560,N
3412728,N
3414040,N
3415216,N
3416464,N
3417656,N
3418836,N
3420124,N
3421408,N
3422684,N
3423980,N
3425280,N
3426624,N
3427952,N
3429280,N
3430628,N
3431992,N
3433336,N
3434668,N
3435976,N
3437268,N
3438544,N
3439812,N
3441056,N
3442268,N
3443436,N
3444644,N
3445840,N
3446984,N
3448064,N
3449116,N
3450128,N
3451180,N
3452232,N
3453232,N
3454264,N
3455292,N
3456296,N
3457304,N
3458308,N
3459308,N
3460324,N
3461356,N
3462380,N
3463444,N
3464560,N
3465660,N
3466916,N
3468196,N
3469428,N
3470700,N
3471992,N
3473288,N
3474588,N
3475892,N
3477204,N
3478540,N
3479888,N
3481256,N
3482620,N
3483996,N
3485364,N
3486720,N
3488084,N
3489480,N
3490840,N
3492260,N
3493696,N
3495096,N
3496484,N
3497872,N
3499216,N
3500488,N
3501708,N
3502928,N
3504128,N
3505336,N
3506548,N
3507748,N
3508928,N
3510096,N
3511216,N
3512308,N
3513372,N
3514408,N
3515460,N
3516524,N
3517572,N
3518656,N
3519732,N
3520796,N
3521900,N
3523044,N
3524264,N
3525556,N
3526852,N
3528168,N
3529520,N
3530876,N
3532196,N
3533560,N
3534844,N
3536020,N
3537124,N
3538244,N
3539388,N
3540564,N
3541828,N
3543036,N
3544240,N
3545420,N
3546588,N
3547772,N
3548904,N
3549996,N
3551076,N
3552128,N
3553188,N
3554288,N
3555352,N
3556432,N
3557512,N
3558608,N
3559736,N
3561064,N
3562316,N
3563576,N
3564852,N
3566172,N
3567488,N
3568768,N
3570064,N
3571368,N
3572664,N
3573940,N
3575200,N
3576456,N
3577684,N
3578888,N
3580100,N
3581304,N
3582456,N
3583624,N
3584760,N
3585808,N
3586860,N
3587924,N
3588936,N
3589980,N
3591000,N
3592016,N
3593048,N
3594064,N
3595088,N
3596132,N
3597160,N
3598212,N
3599320,N
3600396,N
3601568,N
3602884,N
3604120,N
3605396,N
3606716,N
3608068,N
3609428,N
3610824,N
3612212,N
3613592,N
3614956,N
3616340,N
3617704,N
3619028,N
3620312,N
3621628,N
3622912,N
3624172,N
3625408,N
3626648,N
3627880,N
3629092,N
3630288,N
3631464,N
3632648,N
3633812,N
3634956,N
3636080,N
3637184,N
3638264,N
3639300,N
3640316,N
3641300,N
3642276,N
3643236,N
3644196,N
3645136,N
3646080,N
3647048,N
3648028,N
3649036,N
3650056,N
3651164,N
3652228,N
3653332,N
3654480,N
3655600,N
3656660,N
3657712,N
3658756,N
3659852,N
3661056,N
3662212,N
3663392,N
3664596,N
3665784,N
3666988,N
3668184,N
3669392,N
3670604,N
3671804,N
3673012,N
3674248,N
3675512,N
3676780,N
3678064,N
3679360,N
3680664,N
3681968,N
3683224,N
3684468,N
3685700,N
3686900,N
3688088,N
3689260,N
3690424,N
3691604,N
3692784,N
3693916,N
3695000,N
3696024,N
3697028,N
3698016,N
3699044,N
3700044,N
3701048,N
3702052,N
3703044,N
3704036,N
3705032,N
3706008,N
3707004,N
3708020,N
3709028,N
3710072,N
3711148,N
3712228,N
3713384,N
3714544,N
3715812,N
3717040,N
3718292,N
3719544,N
3720836,N
3722180,N
3723548,N
3724896,N
3726228,N
3727560,N
3728912,N
3730268,N
3731680,N
3733048,N
3734348,N
3735604,N
3736848,N
3738084,N
3739312,N
3740552,N
3741792,N
3743036,N
3744312,N
3745572,N
3746856,N
3748136,N
3749404,N
3750712,N
3752036,N
3753352,N
3754632,N
3755896,N
3757124,N
3758340,N
3759584,N
3760788,N
3761964,N
3763132,N
3764284,N
3765424,N
3766528,N
3767616,N
3768680,N
3769704,N
3770680,N
3771660,N
3772620,N
3773620,N
3774624,N
3775620,N
3776632,N
3777660,N
3778696,N
3779764,N
3780820,N
3781892,N
3782988,N
3784088,N
3785192,N
3786396,N
3787600,N
3788748,N
3790032,N
3791284,N
3792524,N
3793808,N
3795084,N
3796340,N
3797608,N
3798884,N
3800164,N
3801460,N
3802744,N
3804028,N
3805300,N
3806568,N
3807832,N
3809092,N
3810340,N
3811576,N
3812812,N
3814064,N
3815316,N
3816588,N
3817880,N
3819208,N
3820440,N
3821620,N
3822784,N
3823876,N
3824964,N
3826148,N
3827232,N
3828432,N
3829528,N
3830640,N
3831712,N
3832792,N
3833880,N
3834976,N
3836052,N
3837168,N
3838284,N
3839428,N
3840608,N
3841924,N
3843084,N
3844404,N
3845628,N
3846864,N
3848108,N
3849364,N
3850624,N
3851876,N
3853132,N
3854352,N
3855576,N
3856808,N
3858056,N
3859296,N
3860556,N
3861816,N
3863076,N
3864368,N
3865648,N
3866948,N
3868252,N
3869524,N
3870756,N
3871992,N
3873212,N
3874420,N
3875640,N
3876832,N
3877996,N
3879128,N
3880232,N
3881328,N
3882428,N
3883464,N
3884496,N
3885528,N
3886544,N
3887568,N
3888596,N
3889604,N
3890632,N
3891664,N
3892692,N
3893752,N
3894840,N
3895908,N
3897008,N
3898136,N
3899260,N
3900568,N
3901820,N
3903048,N
3904320,N
3905596,N
3906884,N
3908184,N
3909488,N
3910804,N
3912112,N
3913428,N
3914740,N
3916072,N
3917376,N
3918644,N
3919928,N
3921200,N
3922472,N
3923760,N
3925064,N
3926388,N
3927668,N
3928928,N
3930188,N
3931432,N
3932640,N
3933852,N
3935044,N
3936216,N
3937380,N
3938552,N
3939732,N
3940912,N
3942080,N
3943228,N
3944340,N
3945408,N
3946440,N
3947468,N
3948492,N
3949516,N
3950528,N
3951528,N
3952552,N
3953592,N
3954612,N
3955612,N
3956604,N
3957612,N
3958644,N
3959732,N
3960836,N
3961928,N
3963052,N
3964208,N
3965328,N
3966476,N
3967600,N
3968740,N
3969912,N
3971056,N
3972312,N
3973476,N
3974716,N
3976012,N
3977232,N
3978440,N
3979644,N
3980844,N
3982036,N
3983232,N
3984428,N
3985612,N
3986784,N
3987920,N
3989068,N
3990224,N
3991424,N
3992608,N
3993880,N
3995068,N
3996272,N
3997484,N
3998712,N
3999944,N
4001172,N
4002400,N
4003568,N
4004692,N
4005704,N
4006732,N
4007800,N
4008932,N
4010012,N
4011136,N
4012508,N
4013744,N
4014976,N
4016184,N
4017392,N
4018608,N
4019784,N
4020932,N
4022076,N
4023204,N
4024348,N
4025460,N
4026560,N
4027644,N
4028836,N
4029964,N
4031104,N
4032220,N
4033352,N
4034444,N
4035532,N
4036660,N
4037740,N
4038824,N
4039928,N
4040980,N
4042020,N
4043080,N
4044192,N
4045292,N
4046412,N
4047528,N
4048676,N
4049936,N
4051296,N
4052580,N
4053852,N
4055116,N
4056384,N
4057636,N
4058872,N
4060104,N
4061332,N
4062544,N
4063756,N
4064952,N
4066128,N
4067308,N
4068480,N
4069580,N
4070628,N
4071696,N
4072748,N
4073876,N
4074976,N
4076084,N
4077248,N
4078392,N
4079536,N
4080744,N
4081888,N
4083084,N
4084220,N
4085368,N
4086492,N
4087612,N
4088792,N
4089920,N
4091088,N
4092300,N
4093480,N
4094676,N
4095880,N
4097095,N
4098452,N
4099660,N
4100968,N
4102247,N
4103511,N
4104792,N
4106044,N
4107292,N
4108528,N
4109747,N
4110975,N
4112196,N
4113420,N
4114652,N
4115872,N
4117087,N
4118312,N
4119536,N
4120772,N
4121996,N
4123220,N
4124439,N
4125636,N
4126856,N
4128040,N
4129224,N
4130384,N
4131532,N
4132652,N
4133752,N
4134812,N
4135884,N
4136956,N
4138020,N
4139167,N
4140319,N
4141424,N
4142595,N
4143808,N
4144956,N
4146167,N
4147352,N
4148555,N
4149768,N
4150908,N
4152040,N
4153167,N
4154312,N
4155504,N
4156656,N
4157840,N
4159100,N
4160247,N
4161424,N
4162624,N
4163779,N
4164956,N
4166264,N
4167468,N
4168688,N
4169899,N
4171068,N
4172252,N
4173468,N
4174624,N
4175836,N
4177060,N
4178236,N
4179471,N
4180743,N
4181971,N
4183152,N
4184352,N
4185608,N
4186764,N
4187944,N
4189212,N
4190388,N
4191587,N
4192779,N
4193968,N
4195152,N
4196252,N
4197356,N
4198484,N
4199576,N
4200664,N
4201772,N
4202816,N
4203880,N
4204988,N
4206084,N
4207184,N
4208320,N
4209428,N
4210556,N
4211704,N
4212796,N
4213912,N
4215024,N
4216120,N
4217232,N
4218376,N
4219492,N
4220660,N
4221848,N
4223076,N
4224308,N
4225600,N
4226824,N
4228064,N
4229340,N
4230632,N
4231916,N
4233212,N
4234536,N
4235816,N
4237092,N
4238336,N
4239548,N
4240708,N
4241864,N
4243028,N
4244188,N
4245352,N
4246468,N
4247580,N
4248648,N
4249732,N
4250808,N
4251876,N
4252944,N
4254032,N
4255084,N
4256152,N
4257268,N
4258352,N
4259448,N
4260548,N
4261692,N
4262872,N
4264004,N
4265176,N
4266332,N
4267488,N
4268676,N
4269888,N
4271120,N
4272300,N
4273532,N
4274740,N
4275920,N
4277072,N
4278248,N
4279416,N
4280572,N
4281736,N
4282880,N
4284020,N
4285276,N
4286588,N
4287888,N
4289180,N
4290480,N
4291772,N
4293032,N
4294280,N
4295508,N
4296696,N
4297880,N
4299052,N
4300216,N
4301364,N
4302492,N
4303624,N
4304700,N
4305712,N
4306740,N
4307772,N
4308792,N
4309816,N
4310844,N
4311872,N
4312904,N
4313936,N
4314956,N
4316008,N
4317084,N
4318160,N
4319268,N
4320376,N
4321484,N
4322640,N
4323788,N
4324936,N
4326108,N
4327256,N
4328420,N
4329640,N
4330792,N
4331968,N
4333148,N
4334308,N
4335564,N
4336840,N
4338072,N
4339332,N
4340624,N
4341848,N
4343108,N
4344380,N
4345612,N
4346824,N
4348032,N
4349220,N
4350392,N
4351584,N
4352784,N
4354012,N
4355236,N
4356452,N
4357672,N
4358852,N
4360032,N
4361200,N
4362356,N
4363504,N
4364644,N
4365716,N
4366772,N
4367844,N
4368876,N
4369916,N
4370960,N
4371992,N
4373044,N
4374112,N
4375180,N
4376256,N
4377336,N
4378452,N
4379608,N
4380740,N
4381916,N
4383088,N
4384252,N
4385480,N
4386748,N
4387972,N
4389204,N
4390440,N
4391680,N
4392908,N
4394128,N
4395360,N
4396580,N
4397800,N
4399024,N
4400164,N
4401308,N
4402440,N
4403616,N
4404788,N
4405964,N
4407148,N
4408348,N
4409576,N
4410796,N
4412020,N
4413264,N
4414536,N
4415796,N
4417040,N
4418316,N
4419592,N
4420820,N
4422032,N
4423192,N
4424348,N
4425516,N
4426640,N
4427756,N
4428864,N
4429912,N
4430952,N
4431996,N
4433024,N
4434048,N
4435084,N
4436124,N
4437148,N
4438160,N
4439180,N
4440228,N
4441284,N
4442368,N
4443500,N
4444672,N
4445828,N
4446988,N
4448200,N
4449408,N
4450628,N
4451852,N
4453080,N
4454308,N
4455536,N
4456764,N
4457992,N
4459256,N
4460504,N
4461728,N
4462956,N
4464196,N
4465388,N
4466592,N
4467808,N
4469024,N
4470232,N
4471424,N
4472616,N
4473808,N
4475004,N
4476180,N
4477336,N
4478496,N
4479672,N
4480864,N
4482084,N
4483308,N
4484524,N
4485744,N
4486968,N
4488180,N
4489388,N
4490576,N
4491740,N
4492896,N
4494060,N
4495188,N
4496300,N
4497404,N
4498444,N
4499480,N
4500508,N
4501500,N
4502512,N
4503532,N
4504552,N
4505592,N
4506664,N
4507760,N
4508888,N
4510012,N
4511136,N
4512288,N
4513516,N
4514640,N
4515804,N
4517080,N
4518268,N
4519464,N
4520700,N
4521956,N
4523224,N
4524488,N
4525792,N
4527104,N
4528376,N
4529592,N
4530816,N
4532024,N
4533216,N
4534416,N
4535608,N
4536776,N
4537948,N
4539136,N
4540280,N
4541400,N
4542548,N
4543640,N
4544752,N
4545864,N
4546952,N
4548048,N
4549156,N
4550232,N
4551336,N
4552456,N
4553536,N
4554644,N
4555744,N
4556880,N
4558012,N
4559140,N
4560308,N
4561464,N
4562624,N
4563768,N
4564976,N
4566212,N
4567364,N
4568520,N
4569656,N
4570800,N
4572004,N
4573188,N
4574512,N
4575744,N
4576976,N
4578188,N
4579408,N
4580596,N
4581772,N
4582960,N
4584132,N
4585276,N
4586396,N
4587520,N
4588604,N
4589664,N
4590672,N
4591664,N
4592652,N
4593640,N
4594624,N
4595604,N
4596588,N
4597572,N
4598564,N
4599564,N
4600572,N
4601604,N
4602652,N
4603676,N
4604700,N
4605744,N
4606824,N
4607932,N
4609168,N
4610320,N
4611512,N
4612700,N
4613820,N
4614984,N
4616220,N
4617404,N
4618604,N
4619720,N
4620880,N
4622180,N
4623384,N
4624612,N
4625836,N
4627056,N
4628296,N
4629544,N
4630772,N
4632004,N
4633216,N
4634412,N
4635604,N
4636828,N
4638048,N
4639232,N
4640432,N
4641668,N
4642896,N
4644180,N
4645440,N
4646696,N
4647940,N
4649172,N
4650380,N
4651552,N
4652728,N
4653892,N
4655040,N
4656180,N
4657308,N
4658424,N
4659476,N
4660516,N
4661200,S
4662460,N
4663536,N
4664560,N
4665564,N
4666576,N
4667560,N
4668548,N
4669536,N
4670520,N
4671516,N
4672504,N
4673488,N
4674496,N
4675508,N
4676528,N
4677660,N
4678736,N
4679860,N
4681148,N
4682376,N
4683648,N
4684952,N
4686272,N
4687584,N
4688868,N
4690180,N
4691372,N
4692496,N
4693680,N
4694952,N
4696188,N
4697424,N
4698668,N
4699896,N
4701108,N
4702292,N
4703488,N
4704688,N
4705868,N
4707056,N
4708248,N
4709424,N
4710592,N
4711768,N
4712920,N
4714100,N
4715272,N
4716440,N
4717600,N
4718796,N
4720004,N
4721216,N
4722428,N
4723656,N
4724844,N
4726028,N
4727224,N
4728416,N
4729596,N
4730788,N
4731984,N
4733180,N
4734400,N
4735604,N
4736840,N
4738060,N
4739268,N
4740476,N
4741700,N
4742908,N
4744104,N
4745284,N
4746480,N
4747672,N
4748844,N
4750008,N
4751196,N
4752356,N
4753508,N
4754660,N
4755812,N
4756948,N
4758080,N
4759248,N
4760416,N
4761576,N
4762764,N
4763940,N
4765096,N
4766260,N
4767424,N
4768560,N
4769720,N
4770904,N
4772084,N
4773260,N
4774488,N
4775728,N
4776992,N
4778264,N
4779564,N
4780816,N
4782064,N
4783324,N
4784576,N
4785788,N
4787008,N
4788228,N
4789452,N
4790660,N
4791864,N
4793060,N
4794268,N
4795488,N
4796708,N
4797936,N
4799164,N
4800356,N
4801572,N
4802772,N
4803956,N
4805144,N
4806280,N
4807424,N
4808560,N
4809684,N
4810820,N
4811892,N
4812932,N
4814008,N
4815124,N
4816212,N
4817284,N
4818396,N
4819488,N
4820596,N
4821668,N
4822748,N
4823892,N
4825064,N
4826300,N
4827588,N
4828816,N
4830052,N
4831360,N
4832624,N
4833896,N
4835164,N
4836436,N
4837700,N
4838972,N
4840252,N
4841524,N
4842788,N
4844056,N
4845312,N
4846528,N
4847740,N
4848976,N
4850220,N
4851456,N
4852688,N
4853956,N
4855208,N
4856448,N
4857672,N
4858900,N
4860116,N
4861328,N
4862540,N
4863700,N
4864800,N
4865844,N
4866852,N
4867884,N
4868924,N
4869992,N
4871008,N
4872032,N
4873096,N
4874156,N
4875212,N
4876300,N
4877360,N
4878448,N
4879576,N
4880648,N
4881752,N
4882876,N
4883936,N
4884996,N
4886096,N
4887232,N
4888520,N
4889780,N
4891028,N
4892280,N
4893540,N
4894772,N
4896012,N
4897248,N
4898476,N
4899704,N
4900968,N
4902244,N
4903492,N
4904748,N
4906036,N
4907336,N
4908652,N
4910028,N
4911360,N
4912700,N
4914052,N
4915340,N
4916628,N
4917912,N
4919220,N
4920776,N
4922204,N
4923448,N
4924644,N
4925824,N
4927004,N
4928160,N
4929276,N
4930400,N
4931476,N
4932548,N
4933696,N
4934792,N
4935852,N
4936956,N
4938064,N
4939172,N
4940272,N
4941340,N
4942404,N
4943520,N
4944604,N
4945692,N
4946828,N
4947892,N
4948948,N
4950024,N
4951060,N
4952092,N
4953180,N
4954252,N
4955408,N
4956548,N
4957764,N
4958912,N
4960228,N
4961376,N
4962528,N
4963672,N
4964800,N
4965940,N
4967052,N
4968148,N
4969236,N
4970300,N
4971428,N
4972572,N
4973824,N
4975068,N
4976424,N
4977712,N
4978976,N
4980228,N
4981440,N
4982648,N
4983808,N
4984916,N
4985960,N
4986964,N
4987960,N
4988900,N
4989856,N
4990884,N
4991940,N
4993036,N
4994268,N
4995588,N
4996804,N
4997988,N
4999172,N
5000364,N
5001528,N
5002704,N
5003872,N
5005048,N
5006228,N
5007440,N
5008688,N
5009948,N
5011228,N
5012492,N
5013744,N
5015008,N
5016248,N
5017508,N
5018780,N
5020056,N
5021324,N
5022596,N
5023860,N
5025128,N
5026428,N
5027724,N
5029024,N
5030336,N
5031688,N
5033000,N
5034276,N
5035532,N
5036776,N
5037984,N
5039164,N
5040340,N
5041516,N
5042668,N
5043812,N
5044900,N
5045968,N
5047036,N
5048116,N
5049196,N
5050292,N
5051372,N
5052448,N
5053560,N
5054668,N
5056000,N
5057236,N
5058492,N
5059784,N
5061080,N
5062388,N
5063704,N
5065004,N
5066300,N
5067600,N
5068892,N
5070188,N
5071496,N
5072780,N
5074124,N
5075372,N
5076648,N
5077880,N
5079144,N
5080408,N
5081712,N
5083056,N
5084364,N
5085680,N
5086984,N
5088292,N
5089608,N
5090928,N
5092244,N
5093568,N
5094856,N
5096108,N
5097348,N
5098572,N
5099800,N
5101052,N
5102296,N
5103520,N
5104728,N
5105900,N
5107072,N
5108220,N
5109348,N
5110484,N
5111596,N
5112728,N
5113860,N
5114964,N
5116076,N
5117260,N
5118488,N
5119700,N
5120952,N
5122208,N
5123444,N
5124684,N
5125932,N
5127164,N
5128388,N
5129584,N
5130768,N
5131940,N
5133116,N
5134288,N
5135472,N
5136672,N
5137872,N
5139064,N
5140284,N
5141500,N
5142704,N
5143924,N
5145140,N
5146356,N
5147556,N
5148768,N
5149972,N
5151192,N
5152400,N
5153616,N
5154836,N
5156044,N
5157248,N
5158452,N
5159628,N
5160804,N
5161996,N
5163168,N
5164336,N
5165512,N
5166676,N
5167824,N
5169000,N
5170128,N
5171248,N
5172380,N
5173496,N
5174640,N
5175776,N
5176868,N
5177984,N
5179068,N
5180168,N
5181280,N
5182368,N
5183448,N
5184512,N
5185556,N
5186592,N
5187680,N
5188760,N
5189852,N
5191072,N
5192196,N
5193384,N
5194544,N
5195676,N
5196796,N
5197932,N
5199020,N
5200092,N
5201196,N
5202264,N
5203344,N
5204444,N
5205528,N
5206628,N
5207820,N
5208964,N
5210152,N
5211304,N
5212484,N
5213660,N
5214832,N
5216088,N
5217244,N
5218460,N
5219608,N
5220776,N
5222024,N
5223332,N
5224456,N
5225532,N
5226580,N
5227644,N
5228664,N
5229708,N
5230732,N
5231736,N
5232740,N
5233744,N
5234796,N
5235820,N
5236824,N
5237844,N
5238848,N
5239848,N
5240868,N
5241884,N
5242916,N
5243992,N
5245052,N
5246152,N
5247272,N
5248456,N
5249656,N
5250976,N
5252224,N
5253512,N
5254808,N
5256124,N
5257456,N
5258784,N
5260112,N
5261440,N
5262772,N
5264116,N
5265448,N
5266736,N
5268024,N
5269288,N
5270520,N
5271760,N
5272960,N
5274156,N
5275352,N
5276556,N
5277744,N
5278992,N
5280144,N
5281296,N
5282436,N
5283544,N
5284652,N
5285716,N
5286740,N
5287748,N
5288744,N
5289728,N
5290716,N
5291688,N
5292684,N
5293704,N
5294716,N
5295764,N
5296916,N
5297984,N
5299152,N
5300432,N
5301652,N
5302904,N
5304232,N
5305564,N
5306896,N
5308252,N
5309584,N
5310932,N
5312260,N
5313524,N
5314712,N
5315844,N
5316900,N
5317996,N
5319148,N
5320288,N
5321460,N
5322628,N
5323960,N
5325208,N
5326432,N
5327624,N
5328804,N
5330016,N
5331212,N
5332396,N
5333568,N
5334760,N
5335928,N
5337120,N
5338280,N
5339372,N
5340440,N
5341504,N
5342560,N
5343636,N
5344844,N
5345976,N
5347088,N
5348244,N
5349364,N
5350480,N
5351592,N
5352756,N
5353932,N
5355116,N
5356300,N
5357508,N
5358720,N
5359876,N
5361044,N
5362192,N
5363428,N
5364548,N
5365748,N
5366912,N
5368076,N
5369224,N
5370356,N
5371608,N
5372740,N
5373896,N
5375040,N
5376380,N
5377700,N
5378976,N
5380260,N
5381420,N
5382824,N
5384108,N
5385412,N
5386672,N
5387916,N
5389116,N
5390336,N
5391560,N
5392772,N
5393964,N
5395192,N
5396400,N
5397592,N
5398744,N
5399792,N
5400784,N
5401760,N
5402732,N
5403740,N
5404772,N
5406000,N
5407208,N
5408468,N
5409660,N
5410820,N
5411924,N
5412976,N
5414060,N
5415168,N
5416320,N
5417500,N
5418752,N
5420120,N
5421420,N
5422736,N
5424040,N
5425332,N
5426580,N
5427808,N
5429016,N
5430232,N
5431460,N
5432696,N
5433932,N
5435164,N
5436396,N
5437644,N
5438884,N
5440124,N
5441364,N
5442596,N
5443832,N
5445080,N
5446312,N
5447548,N
5448748,N
5449940,N
5451132,N
5452316,N
5453484,N
5454700,N
5455916,N
5457124,N
5458332,N
5459600,N
5460824,N
5462040,N
5463256,N
5464452,N
5465644,N
5466848,N
5468008,N
5469176,N
5470312,N
5471420,N
5472504,N
5473572,N
5474668,N
5475752,N
5477024,N
5478220,N
5479440,N
5480652,N
5481852,N
5483068,N
5484288,N
5485472,N
5486644,N
5487792,N
5488912,N
5490008,N
5491108,N
5492200,N
5493332,N
5494492,N
5495644,N
5496824,N
5498008,N
5499208,N
5500412,N
5501604,N
5502792,N
5504004,N
5505204,N
5506396,N
5507604,N
5508816,N
5510016,N
5511208,N
5512412,N
5513632,N
5514836,N
5516024,N
5517204,N
5518384,N
5519552,N
5520732,N
5521956,N
5523196,N
5524416,N
5525628,N
5526820,N
5528016,N
5529196,N
5530388,N
5531556,N
5532732,N
5533892,N
5535032,N
5536164,N
5537288,N
5538404,N
5539544,N
5540776,N
5541976,N
5543164,N
5544324,N
5545460,N
5546600,N
5547744,N
5548892,N
5550072,N
5551268,N
5552480,N
5553676,N
5554892,N
5556064,N
5557280,N
5558544,N
5559904,N
5561144,N
5562380,N
5563640,N
5564860,N
5566084,N
5567304,N
5568496,N
5569688,N
5570868,N
5572024,N
5573148,N
5574260,N
5575332,N
5576404,N
5577428,N
5578464,N
5579528,N
5580544,N
5581592,N
5582640,N
5583672,N
5584724,N
5585760,N
5586796,N
5587880,N
5588940,N
5590016,N
5591136,N
5592208,N
5593312,N
5594560,N
5595700,N
5597012,N
5598236,N
5599468,N
5600708,N
5601956,N
5603180,N
5604392,N
5605612,N
5606824,N
5608024,N
5609232,N
5610436,N
5611668,N
