time,type
2497920,N
2498964,N
2500012,N
2501060,N
2502100,N
2503120,N
2504156,N
2505204,N
2506256,N
2507312,N
2508384,N
2509460,N
2510516,N
2511580,N
2512640,N
2513688,N
2514744,N
2515808,N
2516880,N
2517944,N
2519016,N
2520096,N
2521176,N
2522244,N
2523296,N
2524356,N
2525424,N
2526460,N
2527500,N
2528544,N
2529584,N
2530616,N
2531644,N
2532696,N
2533756,N
2534800,N
2535840,N
2536896,N
2537944,N
2538984,N
2540004,N
2541032,N
2542060,N
2543088,N
2544108,N
2545148,N
2546208,N
2547276,N
2548332,N
2549396,N
2550448,N
2551492,N
2552540,N
2553592,N
2554660,N
2555704,N
2556728,N
2557744,N
2558720,N
2559684,N
2560652,N
2561644,N
2562636,N
2563660,N
2564708,N
2565776,N
2566824,N
2567876,N
2568928,N
2569980,N
2571028,N
2572096,N
2573172,N
2574244,N
2575320,N
2576416,N
2577504,N
2578576,N
2579656,N
2580740,N
2581820,N
2582888,N
2583964,N
2585048,N
2586124,N
2587192,N
2588280,N
2589368,N
2590456,N
2591532,N
2592616,N
2593688,N
2594748,N
2595792,N
2596856,N
2597912,N
2598944,N
2599960,N
2600996,N
2602036,N
2603064,N
2604060,N
2605068,N
2606064,N
2607040,N
2608004,N
2608932,N
2609840,N
2610748,N
2611652,N
2612584,N
2613544,N
2614524,N
2615512,N
2616528,N
2617564,N
2618596,N
2619624,N
2620672,N
2621728,N
2622788,N
2623848,N
2624924,N
2626004,N
2627084,N
2628176,N
2629264,N
2630328,N
2631380,N
2632428,N
2633460,N
2634460,N
2635416,N
2636380,N
2637348,N
2638332,N
2639308,N
2640296,N
2641320,N
2642352,N
2643388,N
2644452,N
2645500,N
2646532,N
2647568,N
2648604,N
2649624,N
2650640,N
2651656,N
2652616,N
2653600,N
2654572,N
2655544,N
2656516,N
2657492,N
2658476,N
2659500,N
2660544,N
2661604,N
2662700,N
2663812,N
2664928,N
2666024,N
2667116,N
2668212,N
2669292,N
2670368,N
2671456,N
2672544,N
2673612,N
2674684,N
2675768,N
2676852,N
2677916,N
2678992,N
2680068,N
2681128,N
2682176,N
2683240,N
2684324,N
2685400,N
2686452,N
2687516,N
2688588,N
2689636,N
2690688,N
2691744,N
2692788,N
2693824,N
2694872,N
2695928,N
2696980,N
2698020,N
2699076,N
2700136,N
2701188,N
2702236,N
2703300,N
2704368,N
2705428,N
2706488,N
2707540,N
2708596,N
2709624,N
2710636,N
2711648,N
2712672,N
2713696,N
2714732,N
2715792,N
2716860,N
2717912,N
2718960,N
2720020,N
2721076,N
2722124,N
2723184,N
2724248,N
2725324,N
2726388,N
2727452,N
2728520,N
2729568,N
2730612,N
2731668,N
2732732,N
2733804,N
2734872,N
2735948,N
2737036,N
2738076,N
2739052,N
2740044,N
2741048,N
2742052,N
2743036,N
2744048,N
2745072,N
2746080,N
2747104,N
2748152,N
2749196,N
2750232,N
2751276,N
2752340,N
2753388,N
2754460,N
2755540,N
2756596,N
2757656,N
2758728,N
2759800,N
2760892,N
2761976,N
2763060,N
2764148,N
2765228,N
2766268,N
2767324,N
2768372,N
2769400,N
2770412,N
2771420,N
2772408,N
2773384,N
2774352,N
2775312,N
2776284,N
2777272,N
2778280,N
2779288,N
2780324,N
2781368,N
2782420,N
2783488,N
2784556,N
2785632,N
2786724,N
2787808,N
2788856,N
2789916,N
2790980,N
2792052,N
2793096,N
2794108,N
2795120,N
2796124,N
2797112,N
2798088,N
2799060,N
2800020,N
2800964,N
2801888,N
2802808,N
2803736,N
2804680,N
2805652,N
2806648,N
2807668,N
2808716,N
2809768,N
2810804,N
2811828,N
2812852,N
2813884,N
2814888,N
2815912,N
2816920,N
2817916,N
2818904,N
2819904,N
2820912,N
2821928,N
2822952,N
2823972,N
2824988,N
2826012,N
2827056,N
2828092,N
2829136,N
2830180,N
2831240,N
2832284,N
2833324,N
2834372,N
2835408,N
2836408,N
2837408,N
2838348,N
2839300,N
2840248,N
2841184,N
2842120,N
2843060,N
2844004,N
2844948,N
2845896,N
2846836,N
2847796,N
2848760,N
2849720,N
2850704,N
2851696,N
2852676,N
2853680,N
2854660,N
2855648,N
2856616,N
2857580,N
2858552,N
2859528,N
2860512,N
2861496,N
2862464,N
2863436,N
2864416,N
2865368,N
2866336,N
2867304,N
2868284,N
2869276,N
2870288,N
2871304,N
2872332,N
2873360,N
2874396,N
2875424,N
2876460,N
2877488,N
2878512,N
2879548,N
2880604,N
2881664,N
2882724,N
2883780,N
2884784,N
2885788,N
2886752,N
2887696,N
2888624,N
2889560,N
2890468,N
2891392,N
2892328,N
2893280,N
2894232,N
2895196,N
2896160,N
2897116,N
2898084,N
2898988,N
2899904,N
2900800,N
2901704,N
2902620,N
2903540,N
2904468,N
2905392,N
2906300,N
2907220,N
2908148,N
2909068,N
2909984,N
2910888,N
2911804,N
2912732,N
2913640,N
2914560,N
2915496,N
2916444,N
2917408,N
2918408,N
2919404,N
2920424,N
2921456,N
2922464,N
2923452,N
2924408,N
2925356,N
2926312,N
2927232,N
2928160,N
2929112,N
2930084,N
2931056,N
2932028,N
2932996,N
2933932,N
2934872,N
2935812,N
2936760,N
2937692,N
2938608,N
2939512,N
2940436,N
2941364,N
2942296,N
2943264,N
2944240,N
2945228,N
2946180,N
2947156,N
2948132,N
2949104,N
2950076,N
2951020,N
2951956,N
2952856,N
2953764,N
2954648,N
2955552,N
2956460,N
2957380,N
2958324,N
2959260,N
2960192,N
2961132,N
2962080,N
2963020,N
2963940,N
2964864,N
2965776,N
2966692,N
2967616,N
2968548,N
2969440,N
2970364,N
2971300,N
2972248,N
2973172,N
2974136,N
2975108,N
2976060,N
2976992,N
2977916,N
2978844,N
2979764,N
2980696,N
2981652,N
2982604,N
2983540,N
2984480,N
2985396,N
2986312,N
2987228,N
2988140,N
2989032,N
2989952,N
2990892,N
2991836,N
2992796,N
2993756,N
2994688,N
2995652,N
2996608,N
2997504,N
2998404,N
2999324,N
3000280,N
3001272,N
3002300,N
3003360,N
3004424,N
3005488,N
3006560,N
3007620,N
3008660,N
3009692,N
3010732,N
3011720,N
3012696,N
3013668,N
3014620,N
3015564,N
3016496,N
3017404,N
3018336,N
3019272,N
3020216,N
3021132,N
3022076,N
3023020,N
3023976,N
3024936,N
3025892,N
3026884,N
3027908,N
3028964,N
3030044,N
3031116,N
3032200,N
3033284,N
3034324,N
3035352,N
3036332,N
3037308,N
3038280,N
3039264,N
3040252,N
3041224,N
3042196,N
3043172,N
3044136,N
3045076,N
3046024,N
3046984,N
3047944,N
3048920,N
3049900,N
3050892,N
3051888,N
3052908,N
3053944,N
3054952,N
3055924,N
3056904,N
3057880,N
3058828,N
3059764,N
3060688,N
3061604,N
3062528,N
3063464,N
3064400,N
3065316,N
3066248,N
3067172,N
3068112,N
3069060,N
3070020,N
3070940,N
3071892,N
3072852,N
3073788,N
3074752,N
3075720,N
3076708,N
3077700,N
3078664,N
3079624,N
3080596,N
3081564,N
3082516,N
3083476,N
3084408,N
3085376,N
3086352,N
3087332,N
3088284,N
3089204,N
3090152,N
3091112,N
3092108,N
3093124,N
3094148,N
3095192,N
3096256,N
3097324,N
3098392,N
3099464,N
3100536,N
3101608,N
3102680,N
3103736,N
3104784,N
3105836,N
3106888,N
3107932,N
3108976,N
3110008,N
3111048,N
3112036,N
3113032,N
3114020,N
3115004,N
3115948,N
3116900,N
3117876,N
3118848,N
3119804,N
3120772,N
3121724,N
3122652,N
3123600,N
3124568,N
3125552,N
3126536,N
3127552,N
3128576,N
3129612,N
3130656,N
3131696,N
3132740,N
3133792,N
3134844,N
3135884,N
3136916,N
3137968,N
3139032,N
3140116,N
3141208,N
3142304,N
3143388,N
3144464,N
3145552,N
3146640,N
3147736,N
3148840,N
3149928,N
3151008,N
3152060,N
3153128,N
3154192,N
3155248,N
3156280,N
3157324,N
3158380,N
3159432,N
3160476,N
3161496,N
3162488,N
3163484,N
3164480,N
3165476,N
3166416,N
3167348,N
3168272,N
3169196,N
3170128,N
3171060,N
3171984,N
3172916,N
3173856,N
3174808,N
3175764,N
3176700,N
3177648,N
3178600,N
3179520,N
3180472,N
3181428,N
3182384,N
3183340,N
3184260,N
3185196,N
3186140,N
3187076,N
3188032,N
3188992,N
3189944,N
3190904,N
3191860,N
3192792,N
3193716,N
3194648,N
3195592,N
3196536,N
3197468,N
3198416,N
3199372,N
3200312,N
3201272,N
3202248,N
3203232,N
3204232,N
3205256,N
3206300,N
3207344,N
3208388,N
3209408,N
3210380,N
3211364,N
3212332,N
3213296,N
3214220,N
3215156,N
3216056,N
3216968,N
3217876,N
3218808,N
3219748,N
3220708,N
3221688,N
3222700,N
3223724,N
3224764,N
3225820,N
3226876,N
3227920,N
3228972,N
3230028,N
3231084,N
3232144,N
3233208,N
3234268,N
3235316,N
3236368,N
3237424,N
3238480,N
3239540,N
3240608,N
3241668,N
3242720,N
3243772,N
3244824,N
3245876,N
3246924,N
3247956,N
3248988,N
3250028,N
3251080,N
3252128,N
3253160,N
3254212,N
3255280,N
3256344,N
3257388,N
3258448,N
3259500,N
3260532,N
3261540,N
3262552,N
3263576,N
3264580,N
3265576,N
3266596,N
3267632,N
3268668,N
3269696,N
3270736,N
3271784,N
3272836,N
3273880,N
3274928,N
3275968,N
3277008,N
3278032,N
3279076,N
3280120,N
3281160,N
3282192,N
3283216,N
3284244,N
3285284,N
3286304,N
3287320,N
3288340,N
3289368,N
3290376,N
3291396,N
3292428,N
3293464,N
3294488,N
3295516,N
3296528,N
3297532,N
3298536,N
3299568,N
3300600,N
3301624,N
3302640,N
3303664,N
3304696,N
3305712,N
3306724,N
3307760,N
3308804,N
3309824,N
3310856,N
3311908,N
3312964,N
3314012,N
3315076,N
3316140,N
3317204,N
3318248,N
3319296,N
3320348,N
3321392,N
3322428,N
3323476,N
3324536,N
3325572,N
3326616,N
3327660,N
3328708,N
3329752,N
3330796,N
3331836,N
3332864,N
3333900,N
3334956,N
3336016,N
3337060,N
3338124,N
3339192,N
3340244,N
3341300,N
3342352,N
3343384,N
3344404,N
3345428,N
3346452,N
3347460,N
3348476,N
3349520,N
3350568,N
3351608,N
3352664,N
3353716,N
3354752,N
3355776,N
3356812,N
3357844,N
3358868,N
3359900,N
3360952,N
3361992,N
3363028,N
3364076,N
3365120,N
3366144,N
3367176,N
3368216,N
3369256,N
3370280,N
3371316,N
3372364,N
3373404,N
3374444,N
3375496,N
3376556,N
3377600,N
3378652,N
3379712,N
3380760,N
3381800,N
3382852,N
3383912,N
3384956,N
3386004,N
3387064,N
3388116,N
3389168,N
3390216,N
3391260,N
3392292,N
3393328,N
3394376,N
3395424,N
3396464,N
3397516,N
3398580,N
3399624,N
3400672,N
3401728,N
3402764,N
3403796,N
3404852,N
3405908,N
3406956,N
3408012,N
3409076,N
3410140,N
3411184,N
3412236,N
3413300,N
3414356,N
3415396,N
3416452,N
3417512,N
3418544,N
3419560,N
3420592,N
3421628,N
3422668,N
3423740,N
3424824,N
3425884,N
3426880,N
3427860,N
3428832,N
3429780,N
3430760,N
3431744,N
3432728,N
3433744,N
3434768,N
3435788,N
3436812,N
3437872,N
3438944,N
3440024,N
3441096,N
3442172,N
3443240,N
3444292,N
3445356,N
3446428,N
3447496,N
3448548,N
3449616,N
3450688,N
3451756,N
3452816,N
3453880,N
3454948,N
3456008,N
3457056,N
3458120,N
3459188,N
3460244,N
3461320,N
3462396,N
3463448,N
3464496,N
3465544,N
3466572,N
3467584,N
3468620,N
3469652,N
3470660,N
3471676,N
3472696,N
3473704,N
3474708,N
3475732,N
3476752,N
3477764,N
3478804,N
3479840,N
3480856,N
3481888,N
3482924,N
3483948,N
3484976,N
3486012,N
3487060,N
3488092,N
3489132,N
3490112,N
3491080,N
3492044,N
3492988,N
3493912,N
3494828,N
3495756,N
3496676,N
3497600,N
3498532,N
3499428,N
3500352,N
3501272,N
3502200,N
3503148,N
3504084,N
3505004,N
3505948,N
3506892,N
3507836,N
3508776,N
3509708,N
3510660,N
3511612,N
3512560,N
3513520,N
3514508,N
3515512,N
3516536,N
3517560,N
3518604,N
3519636,N
3520600,N
3521544,N
3522496,N
3523460,N
3524420,N
3525328,N
3526240,N
3527160,N
3528084,N
3529012,N
3529944,N
3530868,N
3531764,N
3532664,N
3533572,N
3534452,N
3535312,N
3536188,N
3537076,N
3537976,N
3538908,N
3539852,N
3540800,N
3541752,N
3542728,N
3543716,N
3544732,N
3545764,N
3546820,N
3547888,N
3548980,N
3550072,N
3551144,N
3552220,N
3553292,N
3554372,N
3555440,N
3556488,N
3557540,N
3558588,N
3559636,N
3560672,N
3561700,N
3562752,N
3563812,N
3564848,N
3565884,N
3566940,N
3567996,N
3569028,N
3570072,N
3571124,N
3572192,N
3573236,N
3574296,N
3575372,N
3576436,N
3577488,N
3578536,N
3579580,N
3580608,N
3581640,N
3582696,N
3583728,N
3584728,N
3585744,N
3586764,N
3587780,N
3588792,N
3589820,N
3590848,N
3591868,N
3592908,N
3593956,N
3595000,N
3596036,N
3597088,N
3598140,N
3599172,N
3600232,N
3601300,N
3602356,N
3603416,N
3604480,N
3605540,N
3606592,N
3607644,N
3608704,N
3609764,N
3610836,N
3611932,N
3613028,N
3614100,N
3615176,N
3616248,N
3617292,N
3618296,N
3619284,N
3620276,N
3621260,N
3622228,N
3623200,N
3624184,N
3625164,N
3626112,N
3627084,N
3628028,N
3628980,N
3629944,N
3630920,N
3631916,N
3632888,N
3633856,N
3634800,N
3635760,N
3636716,N
3637672,N
3638624,N
3639556,N
3640488,N
3641420,N
3642364,N
3643308,N
3644256,N
3645220,N
3646204,N
3647168,N
3648148,N
3649116,N
3650092,N
3651064,N
3652040,N
3653032,N
3654044,N
3655076,N
3656136,N
3657216,N
3658300,N
3659392,N
3660488,N
3661596,N
3662692,N
3663776,N
3664856,N
3665936,N
3667000,N
3668052,N
3669068,N
3670104,N
3671024,N
3672144,N
3673140,N
3674124,N
3675104,N
3676048,N
3677000,N
3677932,N
3678888,N
3679852,N
3680816,N
3681740,N
3682680,N
3683604,N
3684540,N
3685496,N
3686472,N
3687460,N
3688412,N
3689360,N
3690320,N
3691284,N
3692212,N
3693168,N
3694116,N
3695076,N
3696032,N
3696984,N
3697952,N
3698940,N
3699928,N
3700908,N
3701872,N
3702832,N
3703760,N
3704700,N
3705588,N
3706472,N
3707368,N
3708308,N
3709280,N
3710280,N
3711296,N
3712332,N
3713384,N
3714432,N
3715480,N
3716536,N
3717588,N
3718640,N
3719700,N
3720752,N
3721808,N
3722872,N
3723948,N
3725036,N
3726116,N
3727192,N
3728256,N
3729316,N
3730360,N
3731384,N
3732392,N
3733392,N
3734396,N
3735380,N
3736380,N
3737396,N
3738420,N
3739448,N
3740448,N
3741420,N
3742408,N
3743408,N
3744380,N
3745324,N
3746272,N
3747180,N
3748108,N
3749044,N
3749988,N
3750936,N
3751856,N
3752792,N
3753748,N
3754712,N
3755692,N
3756676,N
3757640,N
3758596,N
3759536,N
3760472,N
3761428,N
3762392,N
3763324,N
3764256,N
3765204,N
3766156,N
3767096,N
3768024,N
3768968,N
3769916,N
3770832,N
3771772,N
3772716,N
3773656,N
3774568,N
3775500,N
3776452,N
3777424,N
3778440,N
3779472,N
3780532,N
3781604,N
3782668,N
3783740,N
3784796,N
3785856,N
3786920,N
3787988,N
3789072,N
3790160,N
3791244,N
3792316,N
3793388,N
3794444,N
3795504,N
3796564,N
3797632,N
3798688,N
3799744,N
3800808,N
3801860,N
3802892,N
3803912,N
3804952,N
3806024,N
3807108,N
3808196,N
3809280,N
3810360,N
3811420,N
3812444,N
3813436,N
3814388,N
3815324,N
3816260,N
3817204,N
3818144,N
3819092,N
3820040,N
3820992,N
3821960,N
3822940,N
3823916,N
3824888,N
3825860,N
3826848,N
3827856,N
3828876,N
3829904,N
3830948,N
3832000,N
3833064,N
3834120,N
3835172,N
3836204,N
3837236,N
3838272,N
3839312,N
3840356,N
3841416,N
3842472,N
3843536,N
3844576,N
3845580,N
3846588,N
3847584,N
3848584,N
3849608,N
3850652,N
3851704,N
3852756,N
3853828,N
3854892,N
3855940,N
3856984,N
3858028,N
3859056,N
3860072,N
3861104,N
3862132,N
3863136,N
3864156,N
3865200,N
3866240,N
3867296,N
3868348,N
3869404,N
3870448,N
3871500,N
3872552,N
3873600,N
3874636,N
3875668,N
3876708,N
3877736,N
3878748,N
3879772,N
3880796,N
3881784,N
3882768,N
3883768,N
3884768,N
3885760,N
3886772,N
3887800,N
3888816,N
3889856,N
3890924,N
3891984,N
3893020,N
3894072,N
3895124,N
3896152,N
3897192,N
3898232,N
3899260,N
3900300,N
3901360,N
3902412,N
3903460,N
3904524,N
3905612,N
3906692,N
3907768,N
3908848,N
3909912,N
3910968,N
3912024,N
3913092,N
3914192,N
3915300,N
3916380,N
3917468,N
3918544,N
3919584,N
3920612,N
3921648,N
3922700,N
3923764,N
3924816,N
3925880,N
3926972,N
3928020,N
3929056,N
3930092,N
3931120,N
3932132,N
3933128,N
3934144,N
3935172,N
3936196,N
3937212,N
3938256,N
3939304,N
3940344,N
3941368,N
3942432,N
3943500,N
3944540,N
3945576,N
3946624,N
3947684,N
3948732,N
3949784,N
3950836,N
3951880,N
3952908,N
3953960,N
3955032,N
3956100,N
3957164,N
3958240,N
3959320,N
3960392,N
3961428,N
3962468,N
3963520,N
3964568,N
3965608,N
3966640,N
3967696,N
3968760,N
3969820,N
3970900,N
3972000,N
3973100,N
3974176,N
3975272,N
3976368,N
3977432,N
3978492,N
3979552,N
3980608,N
3981636,N
3982676,N
3983712,N
3984744,N
3985760,N
3986796,N
3987828,N
3988844,N
3989868,N
3990920,N
3991976,N
3993020,N
3994076,N
3995140,N
3996196,N
3997236,N
3998284,N
3999328,N
4000360,N
4001376,N
4002400,N
4003424,N
4004444,N
4005456,N
4006492,N
4007532,N
4008568,N
4009588,N
4010624,N
4011672,N
4012708,N
4013740,N
4014772,N
4015800,N
4016820,N
4017832,N
4018864,N
4019900,N
4020908,N
4021920,N
4022944,N
4023968,N
4024972,N
4026000,N
4027032,N
4028064,N
4029092,N
4030136,N
4031168,N
4032196,N
4033240,N
4034288,N
4035308,N
4036336,N
4037372,N
4038396,N
4039400,N
4040408,N
4041420,N
4042424,N
4043424,N
4044448,N
4045476,N
4046500,N
4047516,N
4048544,N
4049580,N
4050592,N
4051620,N
4052660,N
4053708,N
4054744,N
4055796,N
4056856,N
4057908,N
4058952,N
4060008,N
4061028,N
4062036,N
4063008,N
4063968,N
4064928,N
4065884,N
4066808,N
4067740,N
4068680,N
4069616,N
4070564,N
4071532,N
4072508,N
4073496,N
4074508,N
4075540,N
4076580,N
4077624,N
4078692,N
4079732,N
4080736,N
4081720,N
4082712,N
4083700,N
4084696,N
4085720,N
4086768,N
4087816,N
4088876,N
4089956,N
4091040,N
4092104,N
4093160,N
4094232,N
4095312,N
4096359,N
4097412,N
4098479,N
4099540,N
4100576,N
4101631,N
4102684,N
4103736,N
4104779,N
4105836,N
4106892,N
4107935,N
4108968,N
4110020,N
4111072,N
4112104,N
4113156,N
4114224,N
4115283,N
4116332,N
4117399,N
4118484,N
4119548,N
4120612,N
4121676,N
4122724,N
4123764,N
4124804,N
4125840,N
4126863,N
4127899,N
4128956,N
4130000,N
4131036,N
4132084,N
4133140,N
4134188,N
4135240,N
4136287,N
4137312,N
4138332,N
4139376,N
4140372,N
4141304,N
4142220,N
4143144,N
4144036,N
4144939,N
4145856,N
4146760,N
4147667,N
4148576,N
4149504,N
4150420,N
4151340,N
4152252,N
4153176,N
4154108,N
4155055,N
4156008,N
4156968,N
4157932,N
4158880,N
4159792,N
4160696,N
4161600,N
4162492,N
4163384,N
4164268,N
4165152,N
4166051,N
4166952,N
4167823,N
4168716,N
4169604,N
4170504,N
4171432,N
4172388,N
4173376,N
4174384,N
4175363,N
4176344,N
4177316,N
4178276,N
4179240,N
4180220,N
4181203,N
4182176,N
4183152,N
4184124,N
4185087,N
4186068,N
4187048,N
4188028,N
4189011,N
4189952,N
4190863,N
4191772,N
4192700,N
4193612,N
4194504,N
4195420,N
4196364,N
4197332,N
4198324,N
4199328,N
4200348,N
4201368,N
4202400,N
4203444,N
4204488,N
4205536,N
4206592,N
4207660,N
4208724,N
4209796,N
4210856,N
4211904,N
4212968,N
4214032,N
4215084,N
4216128,N
4217168,N
4218192,N
4219212,N
4220212,N
4221204,N
4222200,N
4223188,N
4224164,N
4225140,N
4226136,N
4227148,N
4228172,N
4229204,N
4230252,N
4231312,N
4232376,N
4233432,N
4234496,N
4235560,N
4236620,N
4237676,N
4238724,N
4239772,N
4240816,N
4241844,N
4242856,N
4243888,N
4244916,N
4245940,N
4246964,N
4248004,N
4249044,N
4250076,N
4251108,N
4252140,N
4253160,N
4254176,N
4255192,N
4256208,N
4257208,N
4258216,N
4259240,N
4260248,N
4261256,N
4262272,N
4263292,N
4264304,N
4265320,N
4266340,N
4267368,N
4268384,N
4269400,N
4270408,N
4271408,N
4272400,N
4273400,N
4274396,N
4275392,N
4276376,N
4277384,N
4278388,N
4279388,N
4280380,N
4281384,N
4282412,N
4283400,N
4284396,N
4285404,N
4286368,N
4287336,N
4288284,N
4289228,N
4290160,N
4291080,N
4292004,N
4292936,N
4293860,N
4294764,N
4295688,N
4296608,N
4297516,N
4298432,N
4299352,N
4300288,N
4301244,N
4302216,N
4303224,N
4304244,N
4305256,N
4306240,N
4307232,N
4308236,N
4309220,N
4310192,N
4311172,N
4312164,N
4313168,N
4314192,N
4315236,N
4316284,N
4317348,N
4318436,N
4319520,N
4320620,N
4321712,N
4322796,N
4323884,N
4324940,N
4326000,N
4327060,N
4328124,N
4329184,N
4330236,N
4331268,N
4332308,N
4333348,N
4334392,N
4335412,N
4336428,N
4337456,N
4338484,N
4339504,N
4340528,N
4341572,N
4342608,N
4343624,N
4344620,N
4345620,N
4346624,N
4347616,N
4348604,N
4349604,N
4350620,N
4351624,N
4352644,N
4353680,N
4354712,N
4355728,N
4356760,N
4357796,N
4358824,N
4359844,N
4360876,N
4361912,N
4362932,N
4363948,N
4364980,N
4366008,N
4367028,N
4368072,N
4369132,N
4370184,N
4371224,N
4372276,N
4373320,N
4374356,N
4375376,N
4376412,N
4377432,N
4378456,N
4379476,N
4380460,N
4381444,N
4382452,N
4383460,N
4384468,N
4385496,N
4386536,N
4387560,N
4388588,N
4389636,N
4390680,N
4391708,N
4392756,N
4393796,N
4394828,N
4395860,N
4396900,N
4397924,N
4398968,N
4400012,N
4401060,N
4402100,N
4403116,N
4404116,N
4405092,N
4406076,N
4407052,N
4408020,N
4409008,N
4410008,N
4411008,N
4412028,N
4413080,N
4414152,N
4415220,N
4416292,N
4417360,N
4418420,N
4419492,N
4420556,N
4421620,N
4422664,N
4423708,N
4424752,N
4425788,N
4426832,N
4427884,N
4428920,N
4429960,N
4431012,N
4432056,N
4433084,N
4434124,N
4435172,N
4436216,N
4437248,N
4438300,N
4439364,N
4440404,N
4441428,N
4442476,N
4443520,N
4444552,N
4445572,N
4446596,N
4447628,N
4448652,N
4449700,N
4450772,N
4451840,N
4452896,N
4453956,N
4455012,N
4456036,N
4457052,N
4458072,N
4459088,N
4460088,N
4461112,N
4462156,N
4463180,N
4464216,N
4465248,N
4466284,N
4467292,N
4468300,N
4469328,N
4470348,N
4471360,N
4472392,N
4473432,N
4474468,N
4475492,N
4476528,N
4477576,N
4478616,N
4479652,N
4480696,N
4481744,N
4482772,N
4483796,N
4484832,N
4485868,N
4486892,N
4487916,N
4488956,N
4490004,N
4491036,N
4492048,N
4493072,N
4494096,N
4495104,N
4496108,N
4497136,N
4498156,N
4499168,N
4500196,N
4501236,N
4502244,N
4503256,N
4504268,N
4505268,N
4506264,N
4507240,N
4508172,N
4509088,N
4510016,N
4510956,N
4511904,N
4512860,N
4513796,N
4514736,N
4515668,N
4516608,N
4517544,N
4518436,N
4519328,N
4520240,N
4521180,N
4522160,N
4523160,N
4524180,N
4525224,N
4526264,N
4527304,N
4528356,N
4529416,N
4530476,N
4531508,N
4532540,N
4533576,N
4534584,N
4535584,N
4536596,N
4537600,N
4538576,N
4539532,N
4540488,N
4541424,N
4542372,N
4543344,N
4544332,N
4545312,N
4546336,N
4547392,N
4548476,N
4549576,N
4550688,N
4551796,N
4552896,N
4553996,N
4555112,N
4556208,N
4557300,N
4558404,N
4559496,N
4560584,N
4561656,N
4562720,N
4563788,N
4564864,N
4565940,N
4566984,N
4568020,N
4569064,N
4570108,N
4571136,N
4572188,N
4573256,N
4574320,N
4575408,N
4576508,N
4577592,N
4578664,N
4579736,N
4580768,N
4581756,N
4582684,N
4583624,N
4584536,N
4585436,N
4586344,N
4587260,N
4588180,N
4589136,N
4590148,N
4591180,N
4592236,N
4593332,N
4594420,N
4595516,N
4596608,N
4597696,N
4598768,N
4599832,N
4600896,N
4601952,N
4603008,N
4604084,N
4605164,N
4606260,N
4607352,N
4608452,N
4609548,N
4610616,N
4611684,N
4612748,N
4613784,N
4614812,N
4615864,N
4616924,N
4617952,N
4619000,N
4620068,N
4621108,N
4622164,N
4623228,N
4624272,N
4625320,N
4626376,N
4627428,N
4628476,N
4629540,N
4630600,N
4631652,N
4632708,N
4633764,N
4634824,N
4635864,N
4636900,N
4637948,N
4639008,N
4640060,N
4641108,N
4642164,N
4643224,N
4644260,N
4645304,N
4646348,N
4647392,N
4648416,N
4649456,N
4650496,N
4651524,N
4652532,N
4653564,N
4654612,N
4655656,N
4656676,N
4657704,N
4658728,N
4659724,N
4660716,N
4661732,N
4662752,N
4663768,N
4664804,N
4665844,N
4666884,N
4667880,N
4668896,N
4669928,N
4670960,N
4672008,N
4673092,N
4674180,N
4675256,N
4676328,N
4677404,N
4678452,N
4679508,N
4680564,N
4681608,N
4682648,N
4683684,N
4684748,N
4685788,N
4686800,N
4687808,N
4688812,N
4689812,N
4690852,N
4691912,N
4692972,N
4694048,N
4695144,N
4696232,N
4697304,N
4698388,N
4699460,N
4700504,N
4701568,N
4702640,N
4703716,N
4704764,N
4705776,N
4706768,N
4707732,N
4708704,N
4709684,N
4710664,N
4711644,N
4712648,N
4713652,N
4714648,N
4715656,N
4716660,N
4717656,N
4718644,N
4719604,N
4720528,N
4721436,N
4722332,N
4723248,N
4724184,N
4725128,N
4726104,N
4727108,N
4728112,N
4729128,N
4730136,N
4731156,N
4732176,N
4733196,N
4734204,N
4735216,N
4736244,N
4737288,N
4738336,N
4739420,N
4740516,N
4741624,N
4742736,N
4743832,N
4744924,N
4746020,N
4747120,N
4748200,N
4749284,N
4750340,N
4751372,N
4752372,N
4753372,N
4754372,N
4755388,N
4756424,N
4757448,N
4758480,N
4759520,N
4760560,N
4761588,N
4762644,N
4763716,N
4764788,N
4765880,N
4766964,N
4768028,N
4769084,N
4770144,N
4771212,N
4772268,N
4773328,N
4774392,N
4775460,N
4776504,N
4777552,N
4778608,N
4779652,N
4780684,N
4781732,N
4782784,N
4783836,N
4784876,N
4785924,N
4786976,N
4788016,N
4789056,N
4790112,N
4791156,N
4792196,N
4793260,N
4794320,N
4795348,N
4796360,N
4797380,N
4798396,N
4799412,N
4800460,N
4801520,N
4802564,N
4803616,N
4804676,N
4805732,N
4806772,N
4807816,N
4808864,N
4809912,N
4810952,N
4812012,N
4813072,N
4814120,N
4815160,N
4816204,N
4817244,N
4818272,N
4819312,N
4820360,N
4821396,N
4822424,N
4823476,N
4824540,N
4825592,N
4826632,N
4827680,N
4828728,N
4829752,N
4830780,N
4831812,N
4832840,N
4833860,N
4834896,N
4835944,N
4836968,N
4838000,N
4839052,N
4840108,N
4841152,N
4842192,N
4843248,N
4844300,N
4845336,N
4846388,N
4847428,N
4848452,N
4849472,N
4850508,N
4851548,N
4852576,N
4853612,N
4854652,N
4855660,N
4856632,N
4857568,N
4858536,N
4859476,N
4860376,N
4861300,N
4862208,N
4863124,N
4864044,N
4864984,N
