time,type
2039892,N
2040732,N
2041580,N
2042472,N
2043320,N
2044132,N
2044972,N
2045816,N
2046612,N
2047444,N
2048335,N
2049212,N
2050016,N
2050868,N
2051739,N
2052540,N
2053360,N
2054235,N
2055056,N
2055876,N
2056732,N
2057583,N
2058371,N
2059199,N
2060052,N
2060891,N
2061684,N
2062507,N
2063380,N
2064219,N
2065036,N
2065908,N
2066812,N
2067648,N
2068536,N
2069440,N
2070272,N
2071108,N
2071967,N
2072815,N
2073628,N
2074496,N
2075416,N
2076300,N
2077164,N
2078056,N
2078900,N
2079708,N
2080572,N
2081420,N
2082232,N
2083056,N
2083864,N
2084652,N
2085411,N
2086184,N
2087043,N
2088080,N
2089108,N
2090076,N
2090911,N
2091744,N
2092600,N
2093464,N
2094315,N
2095139,N
2095984,N
2096916,N
2097900,N
2098816,N
2099684,N
2100548,N
2101436,N
2102348,N
2103148,N
2103964,N
2104804,N
2105736,N
2106608,N
2107496,N
2108412,N
2109292,N
2110148,N
2111020,N
2111872,N
2112692,N
2113532,N
2114436,N
2115332,N
2116148,N
2116968,N
2117776,N
2118544,N
2119336,N
2120172,N
2121088,N
2121872,N
2122656,N
2123480,N
2124396,N
2125196,N
2126024,N
2126884,N
2127712,N
2128488,N
2129292,N
2130136,N
2131032,N
2131836,N
2132644,N
2133456,N
2134220,N
2135008,N
2135800,N
2136640,N
2137452,N
2138284,N
2139180,N
2140036,N
2140852,N
2141784,N
2142752,N
2143588,N
2144412,N
2145288,N
2146204,N
2147020,N
2147900,N
2148920,N
2149916,N
2150864,N
2151760,N
2152612,N
2153488,N
2154460,N
2155344,N
2156232,N
2157216,N
2158156,N
2158996,N
2159920,N
2160952,N
2161984,N
2162880,N
2163820,N
2164772,N
2165628,N
2166496,N
2167444,N
2168444,N
2169364,N
2170300,N
2171292,N
2172228,N
2173056,N
2173912,N
2174836,N
2175752,N
2176544,N
2177364,N
2178256,N
2179080,N
2179904,N
2180796,N
2181696,N
2182536,N
2183464,N
2184436,N
2185280,N
2186100,N
2187040,N
2188124,N
2189112,N
2190132,N
2191012,N
2191836,N
2192624,N
2193372,N
2194124,N
2194912,N
2195872,N
2196768,N
2197704,N
2198668,N
2199492,N
2200348,N
2201184,N
2201952,N
2202716,N
2203548,N
2204492,N
2205404,N
2206240,N
2207256,N
2208268,N
2209168,N
2210080,N
2211080,N
2212064,N
2212928,N
2213868,N
2214844,N
2215728,N
2216532,N
2217372,N
2218280,N
2219168,N
2219984,N
2220828,N
2221740,N
2222692,N
2223528,N
2224416,N
2225344,N
2226168,N
2227008,N
2227900,N
2228816,N
2229636,N
2230556,N
2231528,N
2232404,N
2233288,N
2234184,N
2234992,N
2235788,N
2236636,N
2237520,N
2238320,N
2239180,N
2240088,N
2240904,N
2241736,N
2242592,N
2243456,N
2244236,N
2245080,N
2245988,N
2246820,N
2247612,N
2248472,N
2249396,N
2250228,N
2251048,N
2251888,N
2252728,N
2253496,N
2254292,N
2255152,N
2256024,N
2256812,N
2257564,N
2258304,N
2259064,N
2259952,N
2260928,N
2261840,N
2262744,N
2263636,N
2264432,N
2265236,N
2266088,N
2266960,N
2267744,N
2268572,N
2269532,N
2270528,N
2271364,N
2272228,N
2273148,N
2274060,N
2274844,N
2275636,N
2276444,N
2277236,N
2277992,N
2278776,N
2279616,N
2280520,N
2281288,N
2282072,N
2282868,N
2283716,N
2284508,N
2285344,N
2286296,N
2287236,N
2288036,N
2288880,N
2289756,N
2290620,N
2291444,N
2292300,N
2293228,N
2294100,N
2294992,N
2295920,N
2296784,N
2297656,N
2298568,N
2299420,N
2300236,N
2301140,N
2302084,N
2302952,N
2303812,N
2304744,N
2305668,N
2306504,N
2307316,N
2308100,N
2308912,N
2309676,N
2310408,N
2311104,N
2311796,N
2312572,N
2313508,N
2314284,N
2315108,N
2316092,N
2317092,N
2317936,N
2318792,N
2319728,N
2320656,N
2321488,N
2322260,N
2323032,N
2323808,N
2324656,N
2325576,N
2326464,N
2327404,N
2328420,N
2329448,N
2330400,N
2331336,N
2332284,N
2333184,N
2334032,N
2334920,N
2335832,N
2336760,N
2337632,N
2338504,N
2339404,N
2340292,N
2341100,N
2341908,N
2342744,N
2343604,N
2344464,N
2345272,N
2346160,N
2347116,N
2348100,N
2349048,N
2349996,N
2350908,N
2351744,N
2352524,N
2353340,N
2354232,N
2355028,N
2355840,N
2356708,N
2357548,N
2358352,N
2359176,N
2360024,N
2360888,N
2361688,N
2362512,N
2363332,N
2364152,N
2364932,N
2365760,N
2366644,N
2367488,N
2368340,N
2369228,N
2370060,N
2370888,N
2371748,N
2372648,N
2373492,N
2374332,N
2375168,N
2375940,N
2376724,N
2377512,N
2378324,N
2379092,N
2379864,N
2380684,N
2381560,N
2382408,N
2383276,N
2384196,N
2385156,N
2386020,N
2386904,N
2387828,N
2388644,N
2389416,N
2390212,N
2391012,N
2391808,N
2392608,N
2393396,N
2394176,N
2394940,N
2395760,N
2396532,N
2397292,N
2398052,N
2398828,N
2399628,N
2400392,N
2401172,N
2402008,N
2402860,N
2403632,N
2404400,N
2405164,N
2405916,N
2406644,N
2407340,N
2408044,N
2408740,N
2409416,N
2410092,N
2410896,N
2411828,N
2412616,N
2413336,N
2414068,N
2414808,N
2415536,N
2416244,N
2416956,N
2417676,N
2418468,N
2419344,N
2420160,N
2420940,N
2421684,N
2422432,N
2423168,N
2423900,N
2424632,N
2425460,N
2426260,N
2427000,N
2427776,N
2428560,N
2429444,N
2430332,N
2431216,N
2432068,N
2432916,N
2433732,N
2434500,N
2435292,N
2436112,N
2436912,N
2437668,N
2438456,N
2439304,N
2440296,N
2441276,N
2442116,N
2442984,N
2443872,N
2444740,N
2445524,N
2446312,N
2447100,N
2447920,N
2448744,N
2449620,N
2450548,N
2451452,N
2452272,N
2453104,N
2453944,N
2454768,N
2455540,N
2456328,N
2457112,N
2457904,N
2458672,N
2459484,N
2460348,N
2461156,N
2461924,N
2462720,N
2463504,N
2464364,N
2465132,N
2465904,N
2466696,N
2467528,N
2468280,N
2469064,N
2469868,N
2470724,N
2471508,N
2472320,N
2473124,N
2473928,N
2474692,N
2475416,N
2476160,N
2476936,N
2477792,N
2478700,N
2479548,N
2480376,N
2481232,N
2482096,N
2482880,N
2483660,N
2484468,N
2485316,N
2486104,N
2486856,N
2487596,N
2488312,N
2489008,N
2489688,N
2490372,N
2491036,N
2491696,N
2492388,N
2493120,N
2493860,N
2494640,N
2495524,N
2496416,N
2497172,N
2497876,N
2498548,N
2499220,N
2500048,N
2501120,N
2502120,N
2503028,N
2503928,N
2504816,N
2505660,N
2506484,N
2507308,N
2508128,N
2508968,N
2509808,N
2510640,N
2511444,N
2512212,N
2512964,N
2513684,N
2514404,N
2515144,N
2515944,N
2516764,N
2517612,N
2518436,N
2519244,N
2520056,N
2520844,N
2521624,N
2522364,N
2523104,N
2523860,N
2524628,N
2525396,N
2526120,N
2526880,N
2527692,N
2528508,N
2529272,N
2530004,N
2530752,N
2531520,N
2532344,N
2533112,N
2533836,N
2534524,N
2535192,N
2535856,N
2536504,N
2537148,N
2537772,N
2538396,N
2539040,N
2539680,N
2540308,N
2540928,N
2541544,N
2542160,N
2542780,N
2543400,N
2544016,N
2544632,N
2545256,N
2545888,N
2546516,N
2547132,N
2547752,N
2548368,N
2548980,N
2549588,N
2550196,N
2550804,N
2551404,N
2552000,N
2552624,N
2553304,N
2554036,N
2554808,N
2555624,N
2556444,N
2557220,N
2558060,N
2558884,N
2559716,N
2560500,N
2561300,N
2562140,N
2562968,N
2563744,N
2564500,N
2565316,N
2566148,N
2566928,N
2567692,N
2568500,N
2569280,N
2570068,N
2570932,N
2571708,N
2572496,N
2573228,N
2573932,N
2574644,N
2575368,N
2576160,N
2576972,N
2577784,N
2578556,N
2579348,N
2580108,N
2580876,N
2581652,N
2582432,N
2583224,N
2584016,N
2584808,N
2585636,N
2586448,N
2587200,N
2587976,N
2588744,N
2589500,N
2590232,N
2590980,N
2591716,N
2592440,N
2593180,N
2593924,N
2594620,N
2595304,N
2596012,N
2596760,N
2597528,N
2598376,N
2599280,N
2600288,N
2601196,N
2602020,N
2602792,N
2603556,N
2604304,N
2605048,N
2605768,N
2606504,N
2607260,N
2608056,N
2608908,N
2609700,N
2610524,N
2611320,N
2612144,N
2612936,N
2613700,N
2614432,N
2615164,N
2615888,N
2616592,N
2617304,N
2618020,N
2618748,N
2619516,N
2620248,N
2620996,N
2621720,N
2622440,N
2623124,N
2623804,N
2624504,N
2625216,N
2625944,N
2626748,N
2627652,N
2628608,N
2629536,N
2630364,N
2631144,N
2631956,N
2632800,N
2633668,N
2634544,N
2635336,N
2636128,N
2636916,N
2637740,N
2638504,N
2639288,N
2640188,N
2641100,N
2641920,N
2642672,N
2643436,N
2644204,N
2644992,N
2645752,N
2646528,N
2647308,N
2648104,N
2648872,N
2649640,N
2650408,N
2651192,N
2651960,N
2652764,N
2653592,N
2654452,N
2655248,N
2656056,N
2656920,N
2657792,N
2658584,N
2659404,N
2660260,N
2661060,N
2661868,N
2662620,N
2663396,N
2664212,N
2665084,N
2665908,N
2666760,N
2667632,N
2668520,N
2669348,N
2670124,N
2670916,N
2671708,N
2672520,N
2673300,N
2674116,N
2674960,N
2675804,N
2676588,N
2677404,N
2678212,N
2679036,N
2679856,N
2680684,N
2681464,N
2682228,N
2682976,N
2683716,N
2684456,N
2685160,N
2685832,N
2686484,N
2687140,N
2687808,N
2688544,N
2689408,N
2690184,N
2690896,N
2691604,N
2692324,N
2693036,N
2693728,N
2694428,N
2695136,N
2695880,N
2696680,N
2697420,N
2698184,N
2698976,N
2699756,N
2700516,N
2701256,N
2701960,N
2702644,N
2703352,N
2704060,N
2704784,N
2705496,N
2706192,N
2706876,N
2707540,N
2708196,N
2708828,N
2709452,N
2710064,N
2710664,N
2711264,N
2711900,N
2712588,N
2713292,N
2713948,N
2714612,N
2715300,N
2716036,N
2716800,N
2717588,N
2718368,N
2719152,N
2719956,N
2720768,N
2721548,N
2722304,N
2723052,N
2723772,N
2724476,N
2725192,N
2725928,N
2726672,N
2727432,N
2728204,N
2728936,N
2729656,N
2730424,N
2731268,N
2732136,N
2733004,N
2733800,N
2734576,N
2735352,N
2736140,N
2736964,N
2737724,N
2738496,N
2739276,N
2740088,N
2740876,N
2741640,N
2742432,N
2743224,N
2744020,N
2744788,N
2745588,N
2746384,N
2747184,N
2747940,N
2748696,N
2749472,N
2750264,N
2751032,N
2751820,N
2752624,N
2753448,N
2754220,N
2754996,N
2755776,N
2756604,N
2757380,N
2758156,N
2758948,N
2759752,N
2760520,N
2761300,N
2762096,N
2762892,N
2763652,N
2764432,N
2765220,N
2766028,N
2766796,N
2767544,N
2768316,N
2769104,N
2769912,N
2770672,N
2771432,N
2772212,N
2773012,N
2773812,N
2774572,N
2775368,N
2776188,N
2777040,N
2777832,N
2778636,N
2779476,N
2780312,N
2781104,N
2781904,N
2782740,N
2783616,N
2784444,N
2785276,N
2786112,N
2786952,N
2787736,N
2788540,N
2789352,N
2790184,N
2790964,N
2791764,N
2792604,N
2793404,N
2794152,N
2794912,N
2795688,N
2796520,N
2797316,N
2798128,N
2798972,N
2799852,N
2800680,N
2801516,N
2802364,N
2803216,N
2804012,N
2804832,N
2805668,N
2806528,N
2807328,N
2808124,N
2808944,N
2809740,N
2810500,N
2811296,N
2812136,N
2812984,N
2813776,N
2814596,N
2815436,N
2816296,N
2817096,N
2817888,N
2818688,N
2819500,N
2820268,N
2821016,N
2821796,N
2822616,N
2823396,N
2824148,N
2824936,N
2825720,N
2826464,N
2827196,N
2827928,N
2828672,N
2829492,N
2830296,N
2831024,N
2831748,N
2832476,N
2833188,N
2833868,N
2834560,N
2835304,N
2836040,N
2836776,N
2837576,N
2838408,N
2839280,N
2840084,N
2840940,N
2841768,N
2842556,N
2843356,N
2844116,N
2844836,N
2845536,N
2846204,N
2846868,N
2847588,N
2848688,N
2849668,N
2850604,N
2851504,N
2852372,N
2853236,N
2854088,N
2854912,N
2855728,N
2856516,N
2857288,N
2858072,N
2858876,N
2859708,N
2860560,N
2861376,N
2862160,N
2862904,N
2863652,N
2864408,N
2865172,N
2865940,N
2866680,N
2867440,N
2868232,N
2869044,N
2869812,N
2870568,N
2871316,N
2872052,N
2872768,N
2873472,N
2874184,N
2874900,N
2875640,N
2876360,N
2877096,N
2877840,N
2878584,N
2879300,N
2880028,N
2880756,N
2881524,N
2882292,N
2883048,N
2883820,N
2884632,N
2885464,N
2886236,N
2887040,N
2887920,N
2888840,N
2889688,N
2890468,N
2891232,N
2892020,N
2892872,N
2893704,N
2894472,N
2895288,N
2896128,N
2896940,N
2897672,N
2898388,N
2899084,N
2899780,N
2900444,N
2901104,N
2901812,N
2902568,N
2903360,N
2904244,N
2905184,N
2906100,N
2906888,N
2907704,N
2908548,N
2909472,N
2910296,N
2911140,N
2912056,N
2912916,N
2913708,N
2914540,N
2915396,N
2916228,N
2917040,N
2917936,N
2918868,N
2919704,N
2920540,N
2921444,N
2922336,N
2923132,N
2923940,N
2924764,N
2925540,N
2926316,N
2927068,N
2927844,N
2928604,N
2929380,N
2930136,N
2930876,N
2931592,N
2932320,N
2933048,N
2933760,N
2934448,N
2935124,N
2935788,N
2936448,N
2937196,N
2937988,N
2938780,N
2939616,N
2940484,N
2941280,N
2942080,N
2942916,N
2943780,N
2944592,N
2945340,N
2946124,N
2946940,N
2947860,N
2948820,N
2949660,N
2950504,N
2951352,N
2952200,N
2953092,N
2953944,N
2954780,N
2955644,N
2956580,N
2957544,N
2958404,N
2959272,N
2960136,N
2960976,N
2961756,N
2962512,N
2963296,N
2964204,N
2965200,N
2966040,N
2966892,N
2967764,N
2968640,N
2969444,N
2970276,N
2971144,N
2972064,N
2972868,N
2973604,N
2974380,N
2975180,N
2976008,N
2976844,N
2977620,N
2978436,N
2979284,N
2980112,N
2980900,N
2981720,N
2982584,N
2983428,N
2984208,N
2985004,N
2985792,N
2986552,N
2987288,N
2988056,N
2988908,N
2989880,N
2990764,N
2991624,N
2992488,N
2993296,N
2994060,N
2994840,N
2995648,N
2996452,N
2997232,N
2998068,N
2998960,N
2999932,N
3000816,N
3001720,N
3002624,N
3003524,N
3004360,N
3005212,N
3006072,N
3006928,N
3007740,N
3008604,N
3009520,N
3010508,N
3011480,N
3012380,N
3013292,N
3014136,N
3014908,N
3015720,N
3016564,N
3017400,N
3018180,N
3018960,N
3019788,N
3020644,N
3021436,N
3022252,N
3023044,N
3023796,N
3024588,N
3025428,N
3026228,N
3026988,N
3027820,N
3028736,N
3029552,N
3030320,N
3031140,N
3031956,N
3032704,N
3033468,N
3034248,N
3035080,N
3035888,N
3036640,N
3037416,N
3038168,N
3038896,N
3039592,N
3040276,N
3040940,N
3041604,N
3042240,N
3042864,N
3043480,N
3044128,N
3044768,N
3045416,N
3046092,N
3046772,N
3047448,N
3048104,N
3048764,N
3049428,N
3050104,N
3050808,N
3051536,N
3052300,N
3053088,N
3053888,N
3054680,N
3055464,N
3056240,N
3056980,N
3057712,N
3058412,N
3059072,N
3059704,N
3060324,N
3060936,N
3061548,N
3062144,N
3062760,N
3063484,N
3064408,N
3065356,N
3066224,N
3067012,N
3067768,N
3068528,N
3069244,N
3069980,N
3070720,N
3071448,N
3072156,N
3072860,N
3073532,N
3074216,N
3074964,N
3075772,N
3076656,N
3077544,N
3078412,N
3079284,N
3080124,N
3080996,N
3081864,N
3082720,N
3083632,N
3084564,N
3085384,N
3086208,N
3087060,N
3087988,N
3088860,N
3089668,N
3090544,N
3091420,N
3092288,N
3093096,N
3093888,N
3094728,N
3095612,N
3096404,N
3097164,N
3097920,N
3098764,N
3099576,N
3100444,N
3101424,N
3102336,N
3103188,N
3104056,N
3104932,N
3105736,N
3106576,N
3107432,N
3108296,N
3109120,N
3109920,N
3110772,N
3111700,N
3112652,N
3113500,N
3114372,N
3115252,N
3116096,N
3116888,N
3117712,N
3118560,N
3119444,N
3120268,N
3121172,N
3122196,N
3123256,N
3124184,N
3125104,N
3126072,N
3126976,N
3127776,N
3128608,N
3129464,N
3130312,N
3131104,N
3131924,N
3132784,N
3133696,N
3134536,N
3135388,N
3136196,N
3136940,N
3137656,N
3138360,N
3139040,N
3139764,N
3140560,N
3141304,N
3142080,N
3142936,N
3143828,N
3144696,N
3145568,N
3146516,N
3147576,N
3148552,N
3149380,N
3150228,N
3151064,N
3151912,N
3152696,N
3153520,N
3154392,N
3155340,N
3156272,N
3157044,N
3157808,N
3158584,N
3159404,N
3160224,N
3161076,N
3161972,N
3162812,N
3163576,N
3164364,N
3165180,N
3165980,N
3166764,N
3167552,N
3168316,N
3169052,N
3169816,N
3170580,N
3171356,N
3172172,N
3172948,N
3173692,N
3174456,N
3175240,N
3176060,N
3176848,N
3177620,N
3178404,N
3179228,N
3180000,N
3180772,N
3181540,N
3182328,N
3183068,N
3183788,N
3184488,N
3185192,N
3185932,N
3186688,N
3187460,N
3188316,N
3189256,N
3190084,N
3190876,N
3191664,N
3192464,N
3193248,N
3194060,N
3195044,N
3196028,N
3196852,N
3197656,N
3198444,N
3199224,N
3199964,N
3200728,N
3201616,N
3202680,N
3203636,N
3204596,N
3205476,N
3206276,N
3207072,N
3207892,N
3208776,N
3209636,N
3210456,N
3211324,N
3212304,N
3213232,N
3214084,N
3214968,N
3215832,N
3216652,N
3217504,N
3218332,N
3219140,N
3219996,N
3220948,N
3221904,N
3222748,N
3223616,N
3224492,N
3225348,N
3226156,N
3227036,N
3227944,N
3228792,N
3229604,N
3230456,N
3231340,N
3232160,N
3233004,N
3233872,N
3234672,N
3235420,N
3236140,N
3236840,N
3237880,N
3238892,N
3239852,N
3240772,N
3241628,N
3242444,N
3243324,N
3244272,N
3245268,N
3246140,N
3247044,N
3248020,N
3248996,N
3249852,N
3250668,N
3251476,N
3252300,N
3253120,N
3253928,N
3254780,N
3255640,N
3256552,N
3257504,N
3258344,N
3259168,N
3260032,N
3260908,N
3261748,N
3262572,N
3263420,N
3264276,N
3265180,N
3266060,N
3266940,N
3267880,N
3268836,N
3269652,N
3270504,N
3271348,N
3272144,N
3272936,N
3273764,N
3274676,N
3275540,N
3276444,N
3277424,N
3278400,N
3279236,N
3280104,N
3280976,N
3281796,N
3282616,N
3283456,N
3284300,N
3285116,N
3286024,N
3287060,N
3287924,N
3288804,N
3289720,N
3290592,N
3291400,N
3292252,N
3293172,N
3294132,N
3295000,N
3295928,N
3296980,N
3297956,N
3298836,N
3299744,N
3300660,N
3301476,N
3302292,N
3303132,N
3303980,N
3304772,N
3305612,N
3306452,N
3307284,N
3308128,N
3309104,N
3310104,N
3310952,N
3311796,N
3312636,N
3313480,N
3314284,N
3315132,N
3316048,N
3317108,N
3317968,N
3318804,N
3319660,N
3320516,N
3321324,N
3322152,N
3323060,N
3324016,N
3324876,N
3325716,N
3326580,N
3327424,N
3328244,N
3329108,N
3329968,N
3330780,N
3331648,N
3332572,N
3333444,N
3334300,N
3335196,N
3336068,N
3336884,N
3337740,N
3338648,N
3339584,N
3340416,N
3341264,N
3342168,N
3343104,N
3343916,N
3344748,N
3345596,N
3346444,N
3347268,N
3348140,N
3349056,N
3349912,N
3350820,N
3351720,N
3352536,N
3353364,N
3354208,N
3355100,N
3355952,N
3356828,N
3357760,N
3358708,N
3359572,N
3360484,N
3361416,N
3362240,N
3363088,N
3363996,N
3364872,N
3365684,N
3366552,N
3367508,N
3368364,N
3369244,N
3370140,N
3370976,N
3371784,N
3372652,N
3373560,N
3374400,N
3375248,N
3376112,N
3376920,N
3377720,N
3378580,N
3379492,N
3380312,N
3381144,N
3381976,N
3382820,N
3383612,N
3384456,N
3385436,N
3386344,N
3387144,N
3387968,N
3388840,N
3389764,N
3390608,N
3391492,N
3392380,N
3393184,N
3394024,N
3394912,N
3395828,N
3396680,N
3397576,N
3398552,N
3399432,N
3400340,N
3401248,N
3402072,N
3402872,N
3403648,N
3404372,N
3405100,N
3405836,N
3406588,N
3407444,N
3408488,N
3409456,N
3410348,N
3411360,N
3412360,N
3413244,N
3414136,N
3415100,N
3416016,N
3416844,N
3417728,N
3418680,N
3419580,N
3420404,N
3421260,N
3422192,N
3423040,N
3423892,N
3424788,N
3425748,N
3426648,N
3427504,N
3428480,N
3429540,N
3430476,N
3431300,N
3432152,N
3433012,N
3433892,N
3434716,N
3435568,N
3436464,N
3437392,N
3438244,N
3439124,N
3440012,N
3440908,N
3441720,N
3442552,N
3443388,N
3444268,N
3445088,N
3445920,N
3446788,N
3447616,N
3448364,N
3449088,N
3449792,N
3450516,N
3451592,N
3452608,N
3453592,N
3454580,N
3455548,N
3456372,N
3457188,N
3458012,N
3458764,N
3459472,N
3460124,N
3460772,N
3461420,N
3462088,N
3462796,N
3463504,N
3464180,N
3464832,N
3465484,N
3466128,N
3466768,N
3467392,N
3468020,N
3468660,N
3469312,N
3470004,N
3470708,N
3471444,N
3472220,N
3473012,N
3473792,N
3474536,N
3475256,N
3475956,N
3476632,N
3477280,N
3477928,N
3478592,N
3479284,N
3479992,N
3480708,N
3481424,N
3482104,N
3482788,N
3483540,N
3484348,N
3485172,N
3486012,N
3486884,N
3487804,N
3488716,N
3489600,N
3490540,N
3491552,N
3492512,N
3493432,N
3494300,N
3495208,N
3496160,N
3497108,N
3498040,N
3498884,N
3499732,N
3500584,N
3501432,N
3502364,N
3503200,N
3504036,N
3504920,N
3505852,N
3506804,N
3507628,N
3508416,N
3509204,N
3510016,N
3510948,N
3511776,N
3512584,N
3513424,N
3514320,N
3515116,N
3515904,N
3516748,N
3517680,N
3518612,N
3519416,N
3520244,N
3521160,N
3522176,N
3523100,N
3524008,N
3524980,N
3525940,N
3526776,N
3527624,N
3528560,N
3529480,N
3530276,N
3531112,N
3531972,N
3532872,N
3533708,N
3534512,N
3535400,N
3536420,N
3537484,N
3538340,N
3539204,N
3540076,N
3540948,N
3541756,N
3542600,N
3543524,N
3544528,N
3545400,N
3546296,N
3547256,N
3548236,N
3549096,N
3549980,N
3550892,N
3551844,N
3552668,N
3553528,N
3554428,N
3555340,N
3556152,N
3557004,N
3557904,N
3558804,N
3559640,N
3560512,N
3561440,N
3562316,N
3563144,N
3564016,N
3564928,N
3565820,N
3566672,N
3567556,N
3568528,N
3569444,N
3570272,N
3571132,N
3572024,N
3572816,N
3573604,N
3574432,N
3575304,N
3576140,N
3577052,N
3578060,N
3579036,N
3579928,N
3580836,N
3581712,N
3582536,N
3583380,N
3584240,N
3585104,N
3585908,N
3586720,N
3587596,N
3588684,N
3589660,N
3590520,N
3591392,N
3592284,N
3593240,N
3594148,N
3595040,N
3595972,N
3596928,N
3597808,N
3598608,N
3599424,N
3600264,N
3601060,N
3601816,N
3602556,N
3603288,N
3604472,N
3605556,N
3606624,N
3607592,N
3608496,N
3609332,N
3610120,N
3610892,N
3611648,N
3612352,N
3613052,N
3613884,N
3614768,N
3615632,N
3616508,N
3617324,N
3618212,N
3619192,N
3620160,N
3621072,N
3622092,N
3623156,N
3624136,N
3624996,N
3625880,N
3626760,N
3627684,N
3628500,N
3629300,N
3630180,N
3631100,N
3632036,N
3633016,N
3633908,N
3634740,N
3635608,N
3636688,N
3637688,N
3638468,N
3639240,N
3639632,+
3640028,N
3640820,N
3641660,N
3642424,N
3643160,N
3643880,N
3644592,N
3645340,N
3646260,N
3647332,N
3648316,N
3649124,N
3649900,N
3650696,N
3651576,N
3652356,N
3653120,N
3653908,N
3654720,N
3655540,N
3656336,N
3657140,N
3658116,N
3659028,N
3659920,N
3660788,N
3661560,N
3662324,N
3663096,N
3663948,N
3664908,N
3665784,N
3666600,N
3667456,N
3668316,N
3669204,N
3670108,N
3670988,N
3671768,N
3672488,N
3673196,N
3673896,N
3674592,N
3675280,N
3675952,N
3676780,N
3677932,N
3678904,N
3679880,N
3680800,N
3681728,N
3682544,N
3683396,N
3684224,N
3685044,N
3685956,N
3686912,N
3687888,N
3688864,N
3689724,N
3690608,N
3691516,N
3692404,N
3693232,N
3694088,N
3694944,N
3695800,N
3696596,N
3697464,N
3698368,N
3699280,N
3700112,N
3700944,N
3701792,N
3702648,N
3703468,N
3704272,N
3704680,+
3705092,N
3705940,N
3706808,N
3707644,N
3708444,N
3709292,N
3710164,N
3711108,N
3711996,N
3712868,N
3713748,N
3714576,N
3715352,N
3716160,N
3716992,N
3717860,N
3718688,N
3719556,N
3720428,N
3721344,N
3722172,N
3722972,N
3723828,N
3724700,N
3725504,N
3726308,N
3727180,N
3728120,N
3728996,N
3729868,N
3730772,N
3731636,N
3732432,N
3733216,N
3733980,N
3734748,N
3735564,N
3736412,N
3737212,N
3737932,N
3738640,N
3739336,N
3740016,N
3740752,N
3741636,N
3742476,N
3743288,N
3744220,N
3745224,N
3746128,N
3746972,N
3747792,N
3748552,N
3749296,N
3750028,N
3750808,N
3751792,N
3752776,N
3753580,N
3754324,N
3755076,N
3755864,N
3756660,N
3757396,N
3758104,N
3758820,N
3759572,N
3760460,N
3761284,N
3762100,N
3762948,N
3763836,N
3764696,N
3765556,N
3766336,N
3767108,N
3767892,N
3768684,N
3769472,N
3770224,N
3770976,N
3771772,N
3772668,N
3773636,N
3774564,N
3775368,N
3776140,N
3776868,N
3777576,N
3778280,N
3779108,N
3780304,N
3781352,N
3782436,N
3783452,N
3784444,N
3785400,N
3786292,N
3787092,N
3787900,N
3788716,N
3789540,N
3790364,N
3791244,N
3792156,N
3793048,N
3793892,N
3794676,N
3795448,N
3796224,N
3796964,N
3797712,N
3798532,N
3799412,N
3800248,N
3801008,N
3801748,N
3802448,N
3803140,N
3803880,N
3804728,N
3805608,N
3806488,N
3807400,N
3808248,N
3809092,N
3809920,N
3810720,N
3811524,N
3812332,N
3813148,N
3814028,N
3814920,N
3815784,N
3816612,N
3817468,N
3818340,N
3819164,N
3819960,N
3820756,N
3821588,N
3822388,N
3823172,N
3823976,N
3824812,N
3825612,N
3826428,N
3827264,N
3828104,N
3828884,N
3829704,N
3830612,N
3831412,N
3832220,N
3833060,N
3833868,N
3834732,N
3835604,N
3836400,N
3837188,N
3838008,N
3838872,N
3839664,N
3840496,N
3841376,N
3842256,N
3843092,N
3843980,N
3844820,N
3845648,N
3846552,N
3847492,N
3848336,N
3849180,N
3850056,N
3850992,N
3851856,N
3852712,N
3853632,N
3854532,N
3855308,N
3856060,N
3856832,N
3857688,N
3858756,N
3859800,N
3860756,N
3861688,N
3862584,N
3863388,N
3864188,N
3865000,N
3865828,N
3866608,N
3867432,N
3868256,N
3869092,N
3869884,N
3870676,N
3871512,N
3872420,N
3873280,N
3874136,N
3875016,N
3875908,N
3876736,N
3877568,N
3878404,N
3879244,N
3880048,N
3880852,N
3881708,N
3882580,N
3883464,N
3884440,N
3885440,N
3886380,N
3887236,N
3888152,N
3889152,N
3890020,N
3890844,N
3891652,N
3892452,N
3893224,N
3893980,N
3894732,N
3895456,N
3896176,N
3896896,N
3897652,N
3898388,N
3899120,N
3899888,N
3900688,N
3901524,N
3902336,N
3903160,N
3904020,N
3904940,N
3905820,N
3906688,N
3907592,N
3908488,N
3909276,N
3910120,N
3911080,N
3912004,N
3912876,N
3913764,N
3914652,N
3915460,N
3916284,N
3917128,N
3917980,N
3918792,N
3919648,N
3920660,N
3921676,N
3922556,N
3923444,N
3924340,N
3925208,N
3926036,N
3926884,N
3927760,N
3928564,N
3929364,N
3930172,N
3931008,N
3931820,N
3932596,N
3933404,N
3934216,N
3935048,N
3935876,N
3936680,N
3937496,N
3938320,N
3939104,N
3939848,N
3940572,N
3941292,N
3941988,N
3942680,N
3943444,N
3944552,N
3945532,N
3946428,N
3947276,N
3948104,N
3948884,N
3949716,N
3950580,N
3951464,N
3952248,N
3953036,N
3953900,N
3954844,N
3955792,N
3956644,N
3957512,N
3958380,N
3959184,N
3960016,N
3960860,N
3961760,N
3962572,N
3963448,N
3964420,N
3965364,N
