time,type
2167660,N
2168640,N
2169608,N
2170536,N
2171464,N
2172408,N
2173316,N
2174272,N
2175220,N
2176172,N
2177148,N
2178104,N
2179072,N
2180016,N
2180944,N
2181860,N
2182772,N
2183656,N
2184532,N
2185444,N
2186344,N
2187248,N
2188184,N
2189108,N
2190044,N
2190956,N
2191864,N
2192792,N
2193720,N
2194644,N
2195564,N
2196456,N
2197360,N
2198264,N
2199156,N
2200068,N
2200968,N
2201860,N
2202772,N
2203688,N
2204604,N
2205512,N
2206404,N
2207324,N
2208228,N
2209108,N
2209984,N
2210856,N
2211708,N
2212564,N
2213420,N
2214280,N
2215152,N
2216016,N
2216872,N
2217760,N
2218624,N
2219484,N
2220324,N
2221200,N
2222060,N
2222924,N
2223808,N
2224668,N
2225528,N
2226400,N
2227288,N
2228180,N
2229068,N
2229940,N
2230856,N
2231756,N
2232620,N
2233484,N
2234404,N
2235304,N
2236212,N
2237112,N
2237992,N
2238872,N
2239756,N
2240656,N
2241544,N
2242436,N
2243336,N
2244220,N
2245108,N
2246000,N
2246888,N
2247800,N
2248696,N
2249576,N
2250452,N
2251328,N
2252192,N
2253052,N
2253936,N
2254832,N
2255728,N
2256644,N
2257560,N
2258464,N
2259352,N
2260244,N
2261136,N
2262024,N
2262880,N
2263724,N
2264560,N
2265408,N
2266252,N
2267076,N
2267908,N
2268760,N
2269584,N
2270388,N
2271176,N
2271952,N
2272720,N
2273508,N
2274316,N
2275152,N
2276040,N
2276908,N
2277796,N
2278668,N
2279540,N
2280432,N
2281332,N
2282228,N
2283116,N
2284024,N
2284920,N
2285804,N
2286688,N
2287564,N
2288436,N
2289280,N
2290144,N
2291004,N
2291896,N
2292844,N
2293780,N
2294708,N
2295692,N
2296664,N
2297624,N
2298576,N
2299492,N
2300408,N
2301344,N
2302256,N
2303184,N
2304164,N
2305128,N
2306104,N
2307068,N
2308040,N
2309048,N
2310024,N
2310984,N
2312000,N
2312968,N
2313920,N
2314900,N
2315828,N
2316728,N
2317692,N
2318612,N
2319544,N
2320504,N
2321440,N
2322380,N
2323328,N
2324264,N
2325188,N
2326100,N
2326984,N
2327884,N
2328776,N
2329652,N
2330552,N
2331432,N
2332328,N
2333248,N
2334172,N
2335096,N
2336032,N
2336948,N
2337856,N
2338760,N
2339652,N
2340512,N
2341360,N
2342212,N
2343060,N
2343908,N
2344748,N
2345588,N
2346428,N
2347300,N
2348160,N
2349040,N
2349924,N
2350788,N
2351676,N
2352564,N
2353452,N
2354368,N
2355260,N
2356140,N
2357028,N
2357900,N
2358804,N
2359720,N
2360616,N
2361508,N
2362428,N
2363320,N
2364236,N
2365144,N
2366020,N
2366912,N
2367816,N
2368704,N
2369620,N
2370532,N
2371400,N
2372280,N
2373156,N
2374032,N
2374924,N
2375840,N
2376724,N
2377600,N
2378448,N
2379292,N
2380116,N
2380948,N
2381756,N
2382584,N
2383416,N
2384264,N
2385088,N
2385876,N
2386660,N
2387436,N
2388220,N
2389024,N
2389824,N
2390608,N
2391384,N
2392136,N
2392896,N
2393660,N
2394444,N
2395228,N
2396016,N
2396800,N
2397580,N
2398356,N
2399148,N
2399940,N
2400760,N
2401592,N
2402440,N
2403284,N
2404128,N
2404980,N
2405832,N
2406676,N
2407540,N
2408424,N
2409292,N
2410156,N
2411016,N
2411864,N
2412692,N
2413516,N
2414324,N
2415164,N
2416016,N
2416864,N
2417740,N
2418652,N
2419540,N
2420440,N
2421332,N
2422176,N
2423036,N
2423896,N
2424756,N
2425584,N
2426420,N
2427228,N
2428032,N
2428848,N
2429656,N
2430448,N
2431264,N
2432088,N
2432916,N
2433744,N
2434568,N
2435380,N
2436200,N
2437016,N
2437824,N
2438632,N
2439432,N
2440232,N
2441028,N
2441820,N
2442636,N
2443440,N
2444248,N
2445056,N
2445864,N
2446660,N
2447456,N
2448260,N
2449072,N
2449884,N
2450712,N
2451536,N
2452348,N
2453164,N
2453984,N
2454808,N
2455644,N
2456444,N
2457232,N
2458032,N
2458824,N
2459624,N
2460452,N
2461292,N
2462152,N
2463028,N
2463924,N
2464824,N
2465704,N
2466580,N
2467444,N
2468340,N
2469252,N
2470152,N
2471052,N
2471956,N
2472828,N
2473692,N
2474560,N
2475416,N
2476256,N
2477080,N
2477892,N
2478684,N
2479472,N
2480248,N
2481008,N
2481748,N
2482504,N
2483268,N
2484052,N
2484796,N
2485556,N
2486320,N
2487096,N
2487896,N
2488692,N
2489512,N
2490332,N
2491156,N
2491992,N
2492844,N
2493696,N
2494552,N
2495432,N
2496292,N
2497140,N
2497980,N
2498840,N
2499672,N
2500504,N
2501344,N
2502184,N
2502992,N
2503820,N
2504660,N
2505484,N
2506312,N
2507156,N
2508032,N
2508896,N
2509772,N
2510640,N
2511512,N
2512400,N
2513284,N
2514160,N
2515092,N
2516012,N
2516916,N
2517840,N
2518780,N
2519704,N
2520612,N
2521488,N
2522396,N
2523304,N
2524192,N
2525032,N
2525832,N
2526620,N
2527392,N
2528164,N
2528936,N
2529720,N
2530508,N
2531284,N
2532052,N
2532804,N
2533540,N
2534288,N
2535052,N
2535840,N
2536644,N
2537460,N
2538280,N
2539092,N
2539900,N
2540720,N
2541540,N
2542376,N
2543204,N
2544032,N
2544872,N
2545720,N
2546556,N
2547384,N
2548224,N
2549064,N
2549912,N
2550752,N
2551588,N
2552432,N
2553272,N
2554080,N
2554896,N
2555708,N
2556532,N
2557344,N
2558168,N
2558980,N
2559824,N
2560664,N
2561504,N
2562344,N
2563184,N
2564032,N
2564852,N
2565656,N
2566460,N
2567252,N
2568068,N
2568880,N
2569700,N
2570552,N
2571380,N
2572196,N
2573044,N
2573864,N
2574688,N
2575536,N
2576368,N
2577208,N
2578012,N
2578808,N
2579612,N
2580400,N
2581184,N
2581972,N
2582788,N
2583608,N
2584428,N
2585264,N
2586104,N
2586948,N
2587808,N
2588672,N
2589516,N
2590380,N
2591236,N
2592076,N
2592928,N
2593764,N
2594620,N
2595452,N
2596260,N
2597084,N
2597908,N
2598736,N
2599572,N
2600424,N
2601256,N
2602096,N
2602940,N
2603788,N
2604628,N
2605488,N
2606344,N
2607216,N
2608084,N
2608960,N
2609832,N
2610688,N
2611536,N
2612396,N
2613248,N
2614084,N
2614912,N
2615756,N
2616572,N
2617388,N
2618184,N
2618984,N
2619756,N
2620512,N
2621260,N
2622016,N
2622780,N
2623552,N
2624332,N
2625132,N
2625956,N
2626780,N
2627588,N
2628412,N
2629240,N
2630060,N
2630896,N
2631724,N
2632548,N
2633388,N
2634248,N
2635108,N
2636000,N
2636916,N
2637836,N
2638744,N
2639628,N
2640520,N
2641392,N
2642232,N
2643044,N
2643872,N
2644700,N
2645540,N
2646384,N
2647232,N
2648080,N
2648916,N
2649752,N
2650572,N
2651372,N
2652160,N
2652952,N
2653752,N
2654536,N
2655320,N
2656132,N
2656936,N
2657752,N
2658576,N
2659436,N
2660308,N
2661188,N
2662076,N
2662988,N
2663880,N
2664772,N
2665656,N
2666524,N
2667344,N
2668140,N
2668940,N
2669760,N
2670572,N
2671368,N
2672156,N
2672920,N
2673676,N
2674424,N
2675160,N
2675884,N
2676624,N
2677372,N
2678136,N
2678920,N
2679732,N
2680600,N
2681492,N
2682416,N
2683356,N
2684284,N
2685216,N
2686204,N
2687192,N
2688172,N
2689164,N
2690092,N
2690992,N
2691888,N
2692760,N
2693632,N
2694512,N
2695392,N
2696248,N
2697120,N
2697980,N
2698832,N
2699688,N
2700548,N
2701432,N
2702324,N
2703240,N
2704160,N
2705068,N
2705948,N
2706836,N
2707716,N
2708592,N
2709476,N
2710360,N
2711228,N
2712104,N
2712972,N
2713824,N
2714656,N
2715452,N
2716248,N
2717044,N
2717860,N
2718676,N
2719512,N
2720328,N
2721160,N
2721964,N
2722780,N
2723604,N
2724432,N
2725268,N
2726108,N
2726936,N
2727792,N
2728644,N
2729508,N
2730380,N
2731260,N
2732140,N
2733024,N
2733896,N
2734776,N
2735664,N
2736544,N
2737448,N
2738344,N
2739216,N
2740096,N
2740956,N
2741800,N
2742644,N
2743524,N
2744360,N
2745208,N
2746060,N
2746896,N
2747744,N
2748600,N
2749456,N
2750328,N
2751188,N
2752060,N
2752944,N
2753812,N
2754696,N
2755564,N
2756420,N
2757284,N
2758140,N
2758984,N
2759844,N
2760684,N
2761528,N
2762400,N
2763248,N
2764092,N
2764964,N
2765840,N
2766712,N
2767580,N
2768456,N
2769312,N
2770172,N
2771044,N
2771908,N
2772796,N
2773672,N
2774556,N
2775432,N
2776324,N
2777220,N
2778124,N
2779020,N
2779944,N
2780844,N
2781748,N
2782668,N
2783584,N
2784504,N
2785424,N
2786336,N
2787268,N
2788204,N
2789112,N
2790020,N
2790924,N
2791812,N
2792716,N
2793588,N
2794464,N
2795348,N
2796236,N
2797124,N
2798016,N
2798896,N
2799752,N
2800596,N
2801400,N
2802216,N
2803060,N
2803904,N
2804768,N
2805640,N
2806484,N
2807308,N
2808136,N
2808920,N
2809728,N
2810524,N
2811352,N
2812204,N
2813096,N
2813972,N
2814872,N
2815768,N
2816688,N
2817604,N
2818560,N
2819500,N
2820452,N
2821392,N
2822328,N
2823248,N
2824168,N
2825096,N
2826016,N
2826920,N
2827848,N
2828764,N
2829672,N
2830584,N
2831512,N
2832424,N
2833340,N
2834268,N
2835136,N
2836016,N
2836920,N
2837800,N
2838636,N
2839452,N
2840264,N
2841076,N
2841912,N
2842760,N
2843600,N
2844460,N
2845332,N
2846196,N
2847060,N
2847912,N
2848756,N
2849612,N
2850464,N
2851320,N
2852208,N
2853092,N
2853988,N
2854908,N
2855808,N
2856684,N
2857584,N
2858464,N
2859360,N
2860292,N
2861248,N
2862172,N
2863116,N
2864060,N
2864964,N
2865868,N
2866768,N
2867652,N
2868552,N
2869444,N
2870316,N
2871204,N
2872080,N
2872940,N
2873800,N
2874648,N
2875460,N
2876280,N
2877108,N
2877976,N
2878844,N
2879724,N
2880580,N
2881400,N
2882264,N
2883092,N
2883908,N
2884712,N
2885548,N
2886384,N
2887224,N
2888072,N
2888928,N
2889768,N
2890628,N
2891496,N
2892384,N
2893260,N
2894180,N
2895116,N
2896040,N
2896992,N
2897960,N
2898896,N
2899852,N
2900804,N
2901792,N
2902736,N
2903636,N
2904584,N
2905540,N
2906460,N
2907376,N
2908288,N
2909184,N
2910100,N
2911068,N
2912028,N
2913036,N
2914092,N
2915148,N
2916180,N
2917196,N
2918192,N
2919172,N
2920136,N
2921052,N
2921972,N
2922880,N
2923796,N
2924716,N
2925640,N
2926544,N
2927452,N
2928360,N
2929256,N
2930168,N
2931076,N
2931976,N
2932876,N
2933764,N
2934620,N
2935464,N
2936316,N
2937148,N
2937980,N
2938804,N
2939604,N
2940396,N
2941204,N
2941996,N
2942788,N
2943568,N
2944332,N
2945084,N
2945848,N
2946592,N
2947340,N
2948108,N
2948888,N
2949668,N
2950464,N
2951288,N
2952120,N
2952976,N
2953824,N
2954712,N
2955608,N
2956532,N
2957496,N
2958428,N
2959360,N
2960320,N
2961280,N
2962252,N
2963220,N
2964152,N
2965096,N
2966064,N
2966992,N
2967904,N
2968816,N
2969716,N
2970632,N
2971568,N
2972480,N
2973376,N
2974284,N
2975188,N
2976088,N
2976988,N
2977860,N
2978692,N
2979528,N
2980364,N
2981232,N
2982080,N
2982904,N
2983680,N
2984436,N
2985184,N
2985932,N
2986684,N
2987444,N
2988220,N
2989000,N
2989792,N
2990596,N
2991408,N
2992244,N
2993084,N
2993936,N
2994808,N
2995704,N
2996592,N
2997476,N
2998352,N
2999232,N
3000068,N
3000912,N
3001728,N
3002556,N
3003436,N
3004348,N
3005264,N
3006164,N
3007076,N
3007980,N
3008876,N
3009784,N
3010704,N
3011600,N
3012560,N
3013512,N
3014448,N
3015436,N
3016452,N
3017432,N
3018472,N
3019488,N
3020460,N
3021416,N
3022368,N
3023308,N
3024236,N
3025128,N
3026012,N
3026896,N
3027748,N
3028608,N
3029436,N
3030268,N
3031108,N
3031952,N
3032804,N
3033636,N
3034448,N
3035252,N
3036036,N
3036816,N
3037568,N
3038340,N
3039132,N
3039948,N
3040772,N
3041624,N
3042448,N
3043280,N
3044108,N
3044916,N
3045720,N
3046524,N
3047356,N
3048220,N
3049072,N
3049932,N
3050796,N
3051656,N
3052504,N
3053344,N
3054216,N
3055084,N
3055972,N
3056868,N
3057736,N
3058588,N
3059424,N
3060284,N
3061132,N
3062004,N
3062880,N
3063760,N
3064652,N
3065540,N
3066436,N
3067316,N
3068180,N
3069008,N
3069868,N
3070744,N
3071652,N
3072560,N
3073436,N
3074328,N
3075228,N
3076108,N
3077020,N
3077968,N
3078884,N
3079796,N
3080704,N
3081600,N
3082500,N
3083396,N
3084284,N
3085172,N
3086060,N
3086960,N
3087860,N
3088744,N
3089644,N
3090528,N
3091428,N
3092340,N
3093248,N
3094148,N
3095064,N
3095956,N
3096860,N
3097752,N
3098652,N
3099572,N
3100484,N
3101368,N
3102288,N
3103192,N
3104072,N
3104960,N
3105832,N
3106708,N
3107596,N
3108492,N
3109392,N
3110308,N
3111212,N
3112108,N
3113000,N
3113880,N
3114796,N
3115708,N
3116644,N
3117596,N
3118544,N
3119512,N
3120468,N
3121428,N
3122388,N
3123320,N
3124284,N
3125224,N
3126188,N
3127172,N
3128136,N
3129120,N
3130080,N
3131052,N
3132032,N
3132976,N
3133900,N
3134856,N
3135784,N
3136672,N
3137508,N
3138320,N
3139108,N
3139904,N
3140720,N
3141516,N
3142348,N
3143196,N
3144076,N
3144952,N
3145824,N
3146700,N
3147588,N
3148484,N
3149380,N
3150280,N
3151200,N
3152148,N
3153076,N
3153980,N
3154864,N
3155732,N
3156620,N
3157496,N
3158372,N
3159252,N
3160148,N
3161052,N
3161968,N
3162896,N
3163832,N
3164792,N
3165732,N
3166688,N
3167648,N
3168620,N
3169628,N
3170636,N
3171652,N
3172680,N
3173660,N
3174608,N
3175568,N
3176508,N
3177480,N
3178436,N
3179408,N
3180364,N
3181284,N
3182216,N
3183132,N
3184036,N
3184920,N
3185772,N
3186620,N
3187476,N
3188324,N
3189180,N
3190056,N
3190960,N
3191852,N
3192732,N
3193624,N
3194488,N
3195380,N
3196260,N
3197132,N
3198004,N
3198888,N
3199780,N
3200688,N
3201632,N
3202576,N
3203492,N
3204436,N
3205356,N
3206292,N
3207212,N
3208152,N
3209104,N
3210016,N
3210940,N
3211888,N
3212804,N
3213768,N
3214716,N
3215616,N
3216528,N
3217424,N
3218352,N
3219256,N
3220124,N
3220956,N
3221792,N
3222636,N
3223488,N
3224292,N
3225148,N
3226020,N
3226896,N
3227772,N
3228660,N
3229552,N
3230484,N
3231444,N
3232408,N
3233368,N
3234368,N
3235352,N
3236336,N
3237312,N
3238260,N
3239200,N
3240144,N
3241092,N
3242048,N
3243036,N
3244000,N
3244936,N
3245868,N
3246792,N
3247800,N
3248780,N
3249700,N
3250596,N
3251500,N
3252392,N
3253300,N
3254228,N
3255144,N
3256084,N
3257044,N
3257992,N
3258932,N
3259884,N
3260856,N
3261848,N
3262848,N
3263840,N
3264876,N
3265924,N
3266944,N
3267964,N
3268988,N
3269940,N
3270864,N
3271804,N
3272744,N
3273732,N
3274720,N
3275676,N
3276596,N
3277456,N
3278292,N
3279124,N
3280000,N
3280860,N
3281728,N
3282564,N
3283436,N
3284312,N
3285256,N
3286196,N
3287136,N
3288088,N
3289012,N
3289996,N
3290992,N
3291968,N
3292972,N
3293948,N
3294892,N
3295876,N
3296824,N
3297756,N
3298728,N
3299736,N
3300764,N
3301832,N
3302820,N
3303808,N
3304776,N
3305700,N
3306608,N
3307540,N
3308496,N
3309440,N
3310376,N
3311316,N
3312264,N
3313220,N
3314180,N
3315136,N
3316084,N
3317012,N
3317980,N
3318988,N
3319984,N
3320956,N
3321980,N
3322984,N
3323980,N
3324996,N
3325980,N
3326940,N
3327908,N
3328860,N
3329804,N
3330728,N
3331632,N
3332576,N
3333536,N
3334500,N
3335496,N
3336460,N
3337396,N
3338348,N
3339292,N
3340240,N
3341196,N
3342108,N
3343016,N
3343944,N
3344848,N
3345772,N
3346704,N
3347608,N
3348508,N
3349436,N
3350360,N
3351268,N
3352188,N
3353100,N
3354000,N
3354900,N
3355808,N
3356728,N
3357672,N
3358660,N
3359612,N
3360592,N
3361580,N
3362540,N
3363524,N
3364512,N
3365484,N
3366480,N
3367464,N
3368432,N
3369464,N
3370456,N
3371436,N
3372432,N
3373384,N
3374332,N
3375308,N
3376260,N
3377236,N
3378212,N
3379152,N
3380100,N
3381076,N
3382016,N
3382956,N
3383872,N
3384764,N
3385708,N
3386640,N
3387572,N
3388512,N
3389420,N
3390328,N
3391224,N
3392088,N
3392888,N
3393676,N
3394480,N
3395296,N
3396132,N
3397004,N
3397916,N
3398800,N
3399696,N
3400616,N
3401508,N
3402376,N
3403256,N
3404160,N
3405044,N
3405920,N
3406808,N
3407704,N
3408596,N
3409480,N
3410376,N
3411296,N
3412232,N
3413172,N
3414144,N
3415128,N
3416128,N
3417144,N
3418144,N
3419152,N
3420148,N
3421148,N
3422144,N
3423116,N
3424088,N
3425076,N
3426036,N
3426976,N
3427932,N
3428872,N
3429816,N
3430728,N
3431636,N
3432596,N
3433540,N
3434500,N
3435460,N
3436416,N
3437380,N
3438340,N
3439244,N
3440104,N
3440960,N
3441800,N
3442652,N
3443464,N
3444260,N
3445044,N
3445864,N
3446688,N
3447508,N
3448324,N
3449120,N
3449916,N
3450716,N
3451528,N
3452352,N
3453196,N
3454040,N
3454912,N
3455776,N
3456652,N
3457540,N
3458428,N
3459360,N
3460324,N
3461268,N
3462212,N
3463136,N
3464068,N
3465004,N
3465928,N
3466844,N
3467732,N
3468600,N
3469440,N
3470248,N
3471052,N
3471892,N
3472752,N
3473664,N
3474576,N
3475524,N
3476488,N
3477432,N
3478368,N
3479308,N
3480284,N
3481260,N
3482236,N
3483240,N
3484196,N
3485184,N
3486208,N
3487196,N
3488136,N
3489084,N
3490052,N
3490984,N
3491936,N
3492908,N
3493848,N
3494832,N
3495804,N
3496772,N
3497748,N
3498692,N
3499652,N
3500600,N
3501536,N
3502500,N
3503472,N
3504432,N
3505404,N
3506356,N
3507332,N
3508332,N
3509292,N
3510252,N
3511184,N
3512136,N
3513012,N
3513864,N
3514664,N
3515440,N
3516252,N
3517052,N
3517876,N
3518732,N
3519604,N
3520496,N
3521420,N
3522336,N
3523256,N
3524180,N
3525112,N
3526092,N
3527056,N
3528012,N
3528964,N
3529924,N
3530888,N
3531848,N
3532816,N
3533780,N
3534728,N
3535664,N
3536596,N
3537496,N
3538388,N
3539304,N
3540212,N
3541120,N
3542056,N
3542972,N
3543888,N
3544800,N
3545704,N
3546596,N
3547500,N
3548416,N
3549364,N
3550308,N
3551268,N
3552264,N
3553228,N
3554196,N
3555180,N
3556108,N
3557060,N
3558020,N
3558976,N
3559936,N
3560876,N
3561824,N
3562784,N
3563712,N
3564620,N
3565552,N
3566472,N
3567420,N
3568376,N
3569312,N
3570276,N
3571232,N
3572168,N
3573124,N
3574088,N
3575004,N
3575928,N
3576844,N
3577708,N
3578548,N
3579360,N
3580136,N
3580908,N
3581712,N
3582532,N
3583404,N
3584276,N
3585164,N
3586060,N
3586932,N
3587816,N
3588712,N
3589596,N
3590464,N
3591308,N
3592144,N
3592980,N
3593816,N
3594648,N
3595476,N
3596320,N
3597164,N
3598048,N
3598940,N
3599832,N
3600736,N
3601660,N
3602560,N
3603460,N
3604348,N
3605212,N
3606076,N
3606912,N
3607732,N
3608536,N
3609328,N
3610104,N
3610860,N
3611616,N
3612360,N
3613128,N
3613904,N
3614688,N
3615464,N
3616240,N
3617016,N
3617800,N
3618588,N
3619372,N
3620180,N
3620980,N
3621784,N
3622588,N
3623420,N
3624264,N
3625092,N
3625936,N
3626776,N
3627612,N
3628472,N
3629340,N
3630228,N
3631144,N
3632052,N
3632968,N
3633856,N
3634704,N
3635532,N
3636348,N
3637148,N
3637940,N
3638716,N
3639496,N
3640272,N
3641028,N
3641784,N
3642552,N
3643316,N
3644088,N
3644856,N
3645632,N
3646420,N
3647224,N
3648024,N
3648824,N
3649668,N
3650512,N
3651340,N
3652188,N
3653032,N
3653888,N
3654728,N
3655584,N
3656444,N
3657320,N
3658236,N
3659140,N
3660040,N
3660924,N
3661788,N
3662648,N
3663544,N
3664504,N
3665440,N
3666376,N
3667308,N
3668252,N
3669196,N
3670112,N
3671028,N
3671932,N
3672856,N
3673764,N
3674664,N
3675564,N
3676444,N
3677348,N
3678252,N
3679136,N
3680028,N
3680932,N
3681844,N
3682776,N
3683716,N
3684636,N
3685584,N
3686500,N
3687428,N
3688384,N
3689296,N
3690184,N
3691080,N
3691956,N
3692844,N
3693764,N
3694692,N
3695608,N
3696560,N
3697468,N
3698380,N
3699304,N
3700212,N
3701116,N
3702044,N
3702964,N
3703884,N
3704792,N
3705680,N
3706576,N
3707492,N
3708400,N
3709312,N
3710228,N
3711136,N
3712044,N
3712968,N
3713876,N
3714752,N
3715584,N
3716440,N
3717360,N
3718272,N
3719156,N
3720028,N
3720880,N
3721704,N
3722480,N
3723264,N
3724068,N
3724880,N
3725736,N
3726616,N
3727488,N
3728392,N
3729296,N
3730184,N
3731076,N
3732012,N
3732924,N
3733844,N
3734756,N
3735692,N
3736596,N
3737492,N
3738364,N
3739244,N
3740152,N
3741052,N
3741976,N
3742896,N
3743796,N
3744672,N
3745572,N
3746492,N
3747396,N
3748316,N
3749220,N
3750120,N
3751012,N
3751868,N
3752708,N
3753536,N
3754364,N
3755184,N
3756004,N
3756848,N
3757712,N
3758600,N
3759508,N
3760404,N
3761320,N
3762216,N
3763136,N
3764048,N
3764916,N
3765796,N
3766696,N
3767580,N
3768488,N
3769368,N
3770252,N
3771136,N
3772020,N
3772904,N
3773780,N
3774656,N
3775520,N
3776368,N
3777208,N
3778028,N
3778864,N
3779708,N
3780552,N
3781388,N
3782244,N
3783100,N
3783952,N
3784832,N
3785700,N
3786604,N
3787500,N
3788364,N
3789228,N
3790072,N
3790912,N
3791760,N
3792596,N
3793440,N
3794280,N
3795116,N
3795964,N
3796812,N
3797676,N
3798536,N
3799388,N
3800264,N
3801156,N
3802040,N
3802916,N
3803764,N
3804624,N
3805504,N
3806368,N
3807256,N
3808148,N
3809012,N
3809892,N
3810784,N
3811704,N
3812624,N
3813516,N
3814360,N
3815172,N
3815964,N
3816752,N
3817544,N
3818336,N
3819124,N
3819892,N
3820660,N
3821440,N
3822208,N
3822972,N
3823736,N
3824528,N
3825320,N
3826148,N
3826980,N
3827828,N
3828680,N
3829536,N
3830396,N
3831252,N
3832128,N
3833004,N
3833880,N
3834748,N
3835624,N
3836520,N
3837440,N
3838332,N
3839212,N
3840100,N
3840972,N
3841880,N
3842788,N
3843664,N
3844548,N
3845428,N
3846276,N
3847100,N
3847936,N
3848756,N
3849580,N
3850432,N
3851272,N
3852144,N
3853020,N
3853884,N
3854748,N
3855648,N
3856572,N
3857468,N
3858360,N
3859236,N
3860104,N
3860972,N
3861872,N
3862768,N
3863640,N
3864528,N
3865432,N
3866324,N
3867236,N
3868120,N
3869012,N
3869912,N
3870828,N
3871716,N
3872588,N
3873440,N
3874268,N
3875116,N
3875940,N
3876756,N
3877552,N
3878404,N
3879248,N
3880084,N
3880924,N
3881736,N
3882560,N
3883424,N
3884280,N
3885136,N
3885992,N
3886856,N
3887720,N
3888608,N
3889524,N
3890452,N
3891400,N
3892360,N
3893320,N
3894316,N
3895276,N
3896276,N
3897292,N
3898272,N
3899320,N
3900304,N
3901236,N
3902128,N
3903004,N
3903888,N
3904776,N
3905660,N
3906576,N
3907488,N
3908396,N
3909284,N
3910172,N
3911060,N
3911964,N
3912876,N
3913804,N
3914816,N
3915784,N
3916780,N
3917756,N
3918752,N
3919712,N
3920640,N
3921560,N
3922456,N
3923368,N
3924272,N
3925156,N
3926064,N
3926932,N
3927800,N
3928660,N
3929532,N
3930404,N
3931256,N
3932124,N
3933008,N
3933872,N
3934740,N
3935608,N
3936460,N
3937348,N
3938236,N
3939108,N
3940000,N
3940900,N
3941780,N
3942660,N
3943536,N
3944408,N
3945300,N
3946204,N
3947068,N
3947908,N
3948744,N
3949560,N
3950408,N
3951292,N
3952188,N
3953068,N
3953972,N
3954888,N
3955780,N
3956700,N
3957616,N
3958528,N
3959468,N
3960408,N
3961332,N
3962280,N
3963212,N
3964140,N
3965072,N
3965992,N
3966916,N
3967804,N
3968664,N
3969520,N
3970352,N
3971208,N
3972076,N
3972932,N
3973784,N
3974644,N
3975508,N
3976376,N
3977228,N
3978092,N
3978924,N
3979756,N
3980576,N
3981388,N
3982208,N
3983044,N
3983880,N
3984756,N
3985632,N
3986496,N
3987376,N
3988244,N
3989092,N
3989940,N
3990792,N
3991640,N
3992504,N
3993368,N
3994240,N
3995108,N
3995972,N
3996852,N
3997720,N
3998576,N
3999456,N
4000324,N
4001192,N
4002056,N
4002908,N
4003744,N
4004568,N
4005384,N
4006196,N
4006992,N
4007768,N
4008536,N
4009316,N
4010080,N
4010856,N
4011612,N
4012364,N
4013088,N
4013812,N
4014544,N
4015272,N
4016008,N
4016724,N
4017460,N
4018224,N
4019020,N
4019832,N
4020652,N
4021504,N
4022352,N
4023216,N
4024052,N
4024868,N
4025664,N
4026476,N
4027296,N
4028084,N
4028868,N
4029708,N
4030556,N
4031400,N
4032260,N
4033124,N
4033968,N
4034828,N
4035684,N
4036524,N
4037356,N
4038208,N
4039084,N
4039988,N
4040880,N
4041776,N
4042700,N
4043612,N
4044508,N
4045396,N
4046324,N
4047236,N
4048148,N
4049060,N
4049928,N
4050788,N
4051664,N
4052544,N
4053440,N
4054296,N
4055140,N
4055952,N
4056760,N
4057576,N
4058412,N
4059236,N
4060056,N
4060872,N
4061652,N
4062444,N
4063276,N
4064108,N
4064940,N
4065792,N
4066640,N
4067488,N
4068368,N
4069220,N
4070096,N
4070964,N
4071836,N
4072716,N
4073584,N
4074452,N
4075344,N
4076244,N
4077168,N
4078072,N
4078972,N
4079880,N
4080764,N
4081660,N
4082540,N
4083448,N
4084336,N
4085216,N
4086092,N
4086960,N
4087836,N
4088692,N
4089564,N
4090420,N
4091276,N
4092136,N
4093000,N
4093876,N
4094756,N
4095612,N
4096448,N
4097260,N
4098068,N
4098884,N
4099660,N
4100479,N
4101304,N
4102171,N
4103036,N
4103928,N
4104812,N
4105724,N
4106644,N
4107548,N
4108460,N
4109388,N
4110316,N
4111240,N
4112127,N
4113055,N
4113960,N
4114852,N
4115732,N
4116612,N
4117515,N
4118428,N
4119340,N
4120264,N
4121176,N
4122120,N
4123060,N
4124011,N
4124984,N
4125920,N
4126836,N
4127783,N
4128712,N
4129648,N
4130580,N
4131488,N
4132395,N
4133296,N
4134196,N
4135131,N
4136028,N
4136924,N
4137812,N
4138703,N
4139551,N
4140376,N
4141188,N
4141960,N
4142724,N
4143520,N
4144344,N
4145184,N
4146020,N
4146823,N
4147636,N
4148460,N
4149287,N
4150148,N
4151024,N
4151908,N
4152848,N
4153819,N
4154808,N
4155787,N
4156752,N
4157716,N
4158644,N
4159587,N
4160520,N
4161448,N
4162352,N
4163260,N
4164200,N
4165084,N
4165968,N
4166836,N
4167707,N
4168560,N
4169448,N
4170328,N
4171224,N
4172124,N
4173044,N
4173964,N
4174895,N
4175828,N
4176728,N
4177648,N
4178540,N
4179424,N
4180264,N
4181100,N
4181908,N
4182736,N
4183564,N
4184432,N
4185283,N
4186156,N
4187020,N
4187876,N
4188747,N
4189612,N
4190484,N
4191399,N
4192300,N
4193247,N
4194163,N
4195116,N
4196080,N
4197040,N
4197996,N
4198948,N
4199900,N
4200844,N
4201792,N
4202768,N
4203752,N
4204692,N
4205640,N
4206556,N
4207460,N
4208388,N
4209312,N
4210256,N
4211188,N
4212080,N
4213004,N
4213900,N
4214832,N
4215776,N
4216732,N
4217680,N
4218632,N
4219600,N
4220560,N
4221516,N
