time,type
3282272,N
3283600,N
3284888,N
3286192,N
3287508,N
3288788,N
3290168,N
3291492,N
3292876,N
3294208,N
3295552,N
3296936,N
3298184,N
3299540,N
3300860,N
3302268,N
3303668,N
3304928,N
3306344,N
3307604,N
3308928,N
3310340,N
3311604,N
3313060,N
3314380,N
3315800,N
3317204,N
3318428,N
3319864,N
3321228,N
3322580,N
3324096,N
3325588,N
3327028,N
3328356,N
3329744,N
3331008,N
3332420,N
3333736,N
3335012,N
3336412,N
3337640,N
3338968,N
3340304,N
3341540,N
3342896,N
3344228,N
3345580,N
3346936,N
3348196,N
3349584,N
3350852,N
3352316,N
3353636,N
3355004,N
3356372,N
3357760,N
3359148,N
3360444,N
3361860,N
3363164,N
3364600,N
3365952,N
3367316,N
3368684,N
3369944,N
3371320,N
3372648,N
3373992,N
3375424,N
3376668,N
3378016,N
3379388,N
3380716,N
3382116,N
3383372,N
3384780,N
3386060,N
3387496,N
3388780,N
3390116,N
3391408,N
3392716,N
3394096,N
3395356,N
3396760,N
3398040,N
3399356,N
3400704,N
3401332,S
3402972,N
3404324,N
3405680,N
3407088,N
3408364,N
3409820,N
3411152,N
3411788,S
3413440,N
3414884,N
3416296,N
3417580,N
3418988,N
3420240,N
3421580,N
3422884,N
3424192,N
3425668,N
3427080,N
3428580,N
3429912,N
3431284,N
3432652,N
3433272,S
3434928,N
3436260,N
3437644,N
3439012,N
3440192,N
3441404,N
3442580,N
3443624,N
3444208,S
3445424,N
3446384,N
3447548,N
3448548,N
3449512,N
3450576,N
3451768,N
3452976,N
3454232,N
3455528,N
3456784,N
3458016,N
3459252,N
3460496,N
3461740,N
3462992,N
3464244,N
3465528,N
3466832,N
3468040,N
3469576,N
3470976,N
3472308,N
3473768,N
3475048,N
3476392,N
3477612,N
3478928,N
3480328,N
3481688,N
3483064,N
3484340,N
3485732,N
3487016,N
3488444,N
3489784,N
3491096,N
3492496,N
3493884,N
3495380,N
3496744,N
3498148,N
3499420,N
3500840,N
3502184,N
3503600,N
3505028,N
3506324,N
3507756,N
3509056,N
3510460,N
3511776,N
3513112,N
3514512,N
3515776,N
3517172,N
3518444,N
3519888,N
3521256,N
3522620,N
3524048,N
3525440,N
3526832,N
3528068,N
3529380,N
3530644,N
3531916,N
3533388,N
3534716,N
3536152,N
3537460,N
3538840,N
3540176,N
3541520,N
3542972,N
3544248,N
3545684,N
3547024,N
3548412,N
3549780,N
3551060,N
3552392,N
3553604,N
3554976,N
3556328,N
3557644,N
3559144,N
3560564,N
3561904,N
3563364,N
3564712,N
3566248,N
3567552,N
3568968,N
3570312,N
3571672,N
3573048,N
3574268,N
3575584,N
3576808,N
3578116,N
3579432,N
3580652,N
3582008,N
3583224,N
3584496,N
3585732,N
3586952,N
3588276,N
3589516,N
3590860,N
3592072,N
3593240,N
3594344,N
3595324,N
3596272,N
3597376,N
3598724,N
3600020,N
3601220,N
3602468,N
3603688,N
3604888,N
3606188,N
3607432,N
3608664,N
3609972,N
3611224,N
3612628,N
3613980,N
3615280,N
3616724,N
3618108,N
3619400,N
3620952,N
3622280,N
3623740,N
3625068,N
3626372,N
3627748,N
3628956,N
3630364,N
3631792,N
3633272,N
3634672,N
3636024,N
3637476,N
3638748,N
3640088,N
3641392,N
3642756,N
3644204,N
3645524,N
3646944,N
3648172,N
3649504,N
3651044,N
3652384,N
3653848,N
3655260,N
3656804,N
3658192,N
3659616,N
3661040,N
3662384,N
3663816,N
3665076,N
3666488,N
3667900,N
3669232,N
3670680,N
3671956,N
3673324,N
3674668,N
3676048,N
3677444,N
3678720,N
3680132,N
3681408,N
3682820,N
3684136,N
3685528,N
3686848,N
3688144,N
3689456,N
3690680,N
3692080,N
3693384,N
3694776,N
3696200,N
3697464,N
3698828,N
3700128,N
3701384,N
3702600,N
3703752,N
3705272,N
3706596,N
3707932,N
3709228,N
3710432,N
3711732,N
3712916,N
3714204,N
3715508,N
3716720,N
3718152,N
3719484,N
3720872,N
3722240,N
3723572,N
3724960,N
3726244,N
3727640,N
3728908,N
3730272,N
3731560,N
3732816,N
3734124,N
3735236,N
3736328,N
3737360,N
3738332,N
3739304,N
3740656,N
3741836,N
3742836,N
3743804,N
3744888,N
3746080,N
3747368,N
3748672,N
3749956,N
3751252,N
3752428,N
3753692,N
3754952,N
3756140,N
3757484,N
3758872,N
3760108,N
3761572,N
3762924,N
3764216,N
3765624,N
3766932,N
3768364,N
3769788,N
3771136,N
3772636,N
3774088,N
3775460,N
3776968,N
3778324,N
3779808,N
3781128,N
3782504,N
3784016,N
3785344,N
3786772,N
3788268,N
3789524,N
3790944,N
3792276,N
3793752,N
3795228,N
3796700,N
3798212,N
3799544,N
3800940,N
3802260,N
3803604,N
3805052,N
3806460,N
3807780,N
3809192,N
3810528,N
3812044,N
3813652,N
3815012,N
3816420,N
3817912,N
3819308,N
3820760,N
3822084,N
3823520,N
3824784,N
3826156,N
3827452,N
3828816,N
3830168,N
3831476,N
3832956,N
3834324,N
3835696,N
3837116,N
3838584,N
3840116,N
3841440,N
3842880,N
3844320,N
3845632,N
3847252,N
3848660,N
3850200,N
3851716,N
3853056,N
3854548,N
3855976,N
3857204,N
3858768,N
3860124,N
3861560,N
3862884,N
3864240,N
3865540,N
3866840,N
3868176,N
3869396,N
3870728,N
3871884,N
3873164,N
3874432,N
3875668,N
3877040,N
3878244,N
3879600,N
3880852,N
3882196,N
3883660,N
3885044,N
3886544,N
3887992,N
3889412,N
3890724,N
3892144,N
3893564,N
3894940,N
3896316,N
3897608,N
3899012,N
3900272,N
3901544,N
3903008,N
3904376,N
3905776,N
3907036,N
3908540,N
3909904,N
3911244,N
3912616,N
3913868,N
3915240,N
3916548,N
3917908,N
3919344,N
3920752,N
3922224,N
3923544,N
3924944,N
3926200,N
3927564,N
3928924,N
3930288,N
3931788,N
3933152,N
3934488,N
3935968,N
3937364,N
3938792,N
3940132,N
3941308,N
3942868,N
3944244,N
3945756,N
3947056,N
3948468,N
3949868,N
3951156,N
3952556,N
3953916,N
3955236,N
3956592,N
3957764,N
3959212,N
3960592,N
3961916,N
3963276,N
3964528,N
3965880,N
3967056,N
3968228,N
3969344,N
3970408,N
3971472,N
3972620,N
3973764,N
3975032,N
3976192,N
3977436,N
3978796,N
3980080,N
3981476,N
3982716,N
3984012,N
3985332,N
3986668,N
3988168,N
3989540,N
3991024,N
3992368,N
3993740,N
3995152,N
3996436,N
3997856,N
3999136,N
4000428,N
4001624,N
4002868,N
4004084,N
4005136,N
4006232,N
4007364,N
4008388,N
4009448,N
4010708,N
4011940,N
4013304,N
4014584,N
4015908,N
4017180,N
4018400,N
4019644,N
4020804,N
4022112,N
4023492,N
4024696,N
4026028,N
4027404,N
4028744,N
4030180,N
4031512,N
4032868,N
4034212,N
4035532,N
4036932,N
4038208,N
4039624,N
4040892,N
4042248,N
4043612,N
4044932,N
4046548,N
4047904,N
4049228,N
4050692,N
4051912,N
4053280,N
4054572,N
4055864,N
4057260,N
4058528,N
4059872,N
4061088,N
4062244,N
4063324,N
4064296,N
4065236,N
4066276,N
4067628,N
4068904,N
4070100,N
4071300,N
4072524,N
4073688,N
4074728,N
4075676,N
4076644,N
4077804,N
4079108,N
4080380,N
4081656,N
4082860,N
4084128,N
4085408,N
4086640,N
4087900,N
4089080,N
4090144,N
4091112,N
4092064,N
4093020,N
4094152,N
4095364,N
4096576,N
4097707,N
4099008,N
4100308,N
4101591,N
4102960,N
4104264,N
4105511,N
4106812,N
4108036,N
4109308,N
4110560,N
4111776,N
4113144,N
4114376,N
4115676,N
4117055,N
4118352,N
4119743,N
4120988,N
4122376,N
4123724,N
4125020,N
4126524,N
4127868,N
4129268,N
4130652,N
4131952,N
4133363,N
4134652,N
4136064,N
4137359,N
4138772,N
4140212,N
4141627,N
4143024,N
4144471,N
4145792,N
4147236,N
4148736,N
4150084,N
4151560,N
4152924,N
4154276,N
4155560,N
4156924,N
4158424,N
4159776,N
4161203,N
4162591,N
4163836,N
4165260,N
4166536,N
4167787,N
4168935,N
4170028,N
4171152,N
4172203,N
4173224,N
4174200,N
4175304,N
4176528,N
4177783,N
4178932,N
4180124,N
4181323,N
4182568,N
4183819,N
4185015,N
4186292,N
4187471,N
4188804,N
4190156,N
4191352,N
4192692,N
4193960,N
4195344,N
4196800,N
4198256,N
4199676,N
4200952,N
4202324,N
4203672,N
4205100,N
4206600,N
4207988,N
4209416,N
4210872,N
4212196,N
4213656,N
4215112,N
4216472,N
4217824,N
4219140,N
4220652,N
4222048,N
4223332,N
4224660,N
4225868,N
4227296,N
4228672,N
4229924,N
4231320,N
4232632,N
4233936,N
4235208,N
4236480,N
4237996,N
4239288,N
4240680,N
4242000,N
4243380,N
4244812,N
4246080,N
4247580,N
4248996,N
4250280,N
4251568,N
4252692,N
4253824,N
4254924,N
4256084,N
4257368,N
4258524,N
4259804,N
4261048,N
4262244,N
4263548,N
4264708,N
4265916,N
4267120,N
4268376,N
4269688,N
4270892,N
4272172,N
4273524,N
4274784,N
4276200,N
4277556,N
4278904,N
4280132,N
4281452,N
4282816,N
4284140,N
4285372,N
4286748,N
4288084,N
4289292,N
4290508,N
4291816,N
4293040,N
4294108,N
4295212,N
4296308,N
4297360,N
4298312,N
4299288,N
4300412,N
4301676,N
4302988,N
4304236,N
4305548,N
4306848,N
4308152,N
4309524,N
4310768,N
4312100,N
4313452,N
4314748,N
4316128,N
4317300,N
4318688,N
4320028,N
4321412,N
4322864,N
4324268,N
4325680,N
4326968,N
4328404,N
4329720,N
4331096,N
4332564,N
4333968,N
4335424,N
4336848,N
4338184,N
4339652,N
4340976,N
4342384,N
4343700,N
4345112,N
4346436,N
4347772,N
4349164,N
4350404,N
4351724,N
4353060,N
4354276,N
4355668,N
4356908,N
4358256,N
4359536,N
4360732,N
4362020,N
4363148,N
4364344,N
4365492,N
4366584,N
4367700,N
4368776,N
4369836,N
4370900,N
4371936,N
4373212,N
4374448,N
4375680,N
4376984,N
4378184,N
4379464,N
4380780,N
4382096,N
4383416,N
4384720,N
4386116,N
4387376,N
4388732,N
4390072,N
4391436,N
4392844,N
4394136,N
4395588,N
4396984,N
4398432,N
4399728,N
4401156,N
4402504,N
4404000,N
4405404,N
4406832,N
4408216,N
4409640,N
4410980,N
4412384,N
4413752,N
4415136,N
4416516,N
4417928,N
4419384,N
4420660,N
4421968,N
4423220,N
4424628,N
4425952,N
4427300,N
4428616,N
4429976,N
4431292,N
4432680,N
4433968,N
4435272,N
4436596,N
4437784,N
4439108,N
4440328,N
4441568,N
4442852,N
4444184,N
4445604,N
4446928,N
4448340,N
4449600,N
4450984,N
4452272,N
4453648,N
4454988,N
4456328,N
4457732,N
4459040,N
4460452,N
4461732,N
4463088,N
4464384,N
4465788,N
4467156,N
4468532,N
4469916,N
4471264,N
4472688,N
4474044,N
4475456,N
4476732,N
4478120,N
4479400,N
4480768,N
4482136,N
4483488,N
4484848,N
4486152,N
4487588,N
4488860,N
4490276,N
4491580,N
4492904,N
4494236,N
4495500,N
4496908,N
4498152,N
4499484,N
4500788,N
4502136,N
4503516,N
4504832,N
4506232,N
4507516,N
4508936,N
4510224,N
4511572,N
4512896,N
4514192,N
4515588,N
4516848,N
4518248,N
4519600,N
4520956,N
4522320,N
4523560,N
4524904,N
4526220,N
4527500,N
4528844,N
4530036,N
4531344,N
4532648,N
4533936,N
4535312,N
4536548,N
4537876,N
4539176,N
4540540,N
4541928,N
4543232,N
4544632,N
4545968,N
4547360,N
4548656,N
4550016,N
4551364,N
4552684,N
4554044,N
4555328,N
4556676,N
4557948,N
4559304,N
4560520,N
4561712,N
4562776,N
4563768,N
4564788,N
4565972,N
4567196,N
4568392,N
4569524,N
4570628,N
4571712,N
4572776,N
4573944,N
4575044,N
4576108,N
4577148,N
4578152,N
4579240,N
4580364,N
4581384,N
4582476,N
4583628,N
4584656,N
4585704,N
4586920,N
4588140,N
4589424,N
4590592,N
4591836,N
4593096,N
4594372,N
4595684,N
4596880,N
4598184,N
4599424,N
4600724,N
4602052,N
4603336,N
4604684,N
4605908,N
4607244,N
4608532,N
4609892,N
4611236,N
4612528,N
4613868,N
4615104,N
4616464,N
4617696,N
4619068,N
4620376,N
4621664,N
4623040,N
4624252,N
4625588,N
4626880,N
4628204,N
4629540,N
4630880,N
4632284,N
4633660,N
4635124,N
4636392,N
4637752,N
4639052,N
4640340,N
4641700,N
4642948,N
4644360,N
4645692,N
4647024,N
4648464,N
4649816,N
4651168,N
4652420,N
4653772,N
4655072,N
4656616,N
4657928,N
4659248,N
4660508,N
4661832,N
4663168,N
4664496,N
4665840,N
4667080,N
4668560,N
4669884,N
4671236,N
4672548,N
4673864,N
4675180,N
4676356,N
4677528,N
4678664,N
4679748,N
4681040,N
4682348,N
4683664,N
4684968,N
4686200,N
4687524,N
4688756,N
4690080,N
4691292,N
4692568,N
4693852,N
4695148,N
4696504,N
4697764,N
4699100,N
4700328,N
4701652,N
4702880,N
4704212,N
4705548,N
4706888,N
4708228,N
4709556,N
4710836,N
4712164,N
4713444,N
4714764,N
4716032,N
4717348,N
4718640,N
4719948,N
4721260,N
4722512,N
4723896,N
4725100,N
4726444,N
4727776,N
4729108,N
4730504,N
4731728,N
4733132,N
4734512,N
4735904,N
4737328,N
4738764,N
4740112,N
4741312,N
4742588,N
4743800,N
4745176,N
4746496,N
4747780,N
4749124,N
4750360,N
4751696,N
4752908,N
4754148,N
4755388,N
4756544,N
4757776,N
4759000,N
4760000,S
4760988,S
4761956,N
4762864,N
4763852,N
4764904,N
4766096,N
4767428,N
4768708,N
4769912,N
4771124,N
4772276,N
4773528,N
4774744,N
4775988,N
4777280,N
4778488,N
4779772,N
4781008,N
4782308,N
4783672,N
4785016,N
4786392,N
4787656,N
4789016,N
4790384,N
4791748,N
4793068,N
4794372,N
4795800,N
4797048,N
4798360,N
4799608,N
4800884,N
4802312,N
4803604,N
4805004,N
4806312,N
4807776,N
4809088,N
4810480,N
4811748,N
4813112,N
4814364,N
4815748,N
4817020,N
4818364,N
4819728,N
4821076,N
4822432,N
4823772,N
4825120,N
4826492,N
4827832,N
4829236,N
4830576,N
4831940,N
4833320,N
4834628,N
4836092,N
4837408,N
4838872,N
4840216,N
4841584,N
4842892,N
4844172,N
4845544,N
4846796,N
4848232,N
4849508,N
4850804,N
4852148,N
4853444,N
4854852,N
4856176,N
4857588,N
4859060,N
4860448,N
4861804,N
4863072,N
4864244,N
4865672,N
4866936,N
4868336,N
4869508,N
4870676,N
4871848,N
4873088,N
4874448,N
4875696,N
4877096,N
4878364,N
4879732,N
4881152,N
4882448,N
4883844,N
4885140,N
4886584,N
4888032,N
4889432,N
4890936,N
4892380,N
4893796,N
4895208,N
4896588,N
4898068,N
4899364,N
4900760,N
4902028,N
4903284,N
4904664,N
4905976,N
4907404,N
4908624,N
4909992,N
4911200,N
4912536,N
4913900,N
4915212,N
4916516,N
4917760,N
4919084,N
4920212,N
4921428,N
4922656,N
4923852,N
4924992,N
4926128,N
4927352,N
4928452,N
4929480,N
4930424,N
4931356,N
4932232,N
4933120,N
4934072,N
4935024,N
4935956,N
4936820,N
4937656,N
4938460,N
4939300,N
4940116,N
4940920,N
4941736,N
4942564,N
4943408,N
4944292,N
4945208,N
4946120,N
4947020,N
4947920,N
4948792,N
4949648,N
4950516,N
4951420,N
4952408,N
4953556,N
4954732,N
4955940,N
4957276,N
4958536,N
4959724,N
4960936,N
4962060,N
4963256,N
4964388,N
4965648,N
4966928,N
4968124,N
4969396,N
4970568,N
4971908,N
4973096,N
4974412,N
4975696,N
4976976,N
4978380,N
4979732,N
4981112,N
4982456,N
4983848,N
4985228,N
4986684,N
4988036,N
4989480,N
4990820,N
4992288,N
4993640,N
4995084,N
4996388,N
4997816,N
4999212,N
5000556,N
5001988,N
5003312,N
5004676,N
5006008,N
5007372,N
5008744,N
5010084,N
5011504,N
5012828,N
5014268,N
5015540,N
5016932,N
5018200,N
5019564,N
5020868,N
5022160,N
5023568,N
5024816,N
5026176,N
5027404,N
5028776,N
5030172,N
5031532,N
5032908,N
5034220,N
5035648,N
5036936,N
5038184,N
5039480,N
5040868,N
5042340,N
5043728,N
5045124,N
5046452,N
5047804,N
5049032,N
5050392,N
5051604,N
5052948,N
5054168,N
5055428,N
5056748,N
5058040,N
5059388,N
5060668,N
5062088,N
5063388,N
5064760,N
5066116,N
5067468,N
5068832,N
5070052,N
5071272,N
5072364,N
5073472,N
5074560,N
5075528,N
5076520,N
5077836,N
5079228,N
5080480,N
5081784,N
5083052,N
5084296,N
5085580,N
5086772,N
5088072,N
5089368,N
5090668,N
5092124,N
5093428,N
5094848,N
5096176,N
5097588,N
5098932,N
5100284,N
5101728,N
5103156,N
5104668,N
5106124,N
5107528,N
5108928,N
5110384,N
5111728,N
5113180,N
5114520,N
5115972,N
5117272,N
5118720,N
5120028,N
5121332,N
5122756,N
5124048,N
5125376,N
5126636,N
5128088,N
5129492,N
5130788,N
5132236,N
5133604,N
5134980,N
5136228,N
5137448,N
5138792,N
5140040,N
5141428,N
5142704,N
5144024,N
5145204,N
5146436,N
5147700,N
5149044,N
5150328,N
5151504,N
5152740,N
5153920,N
5155232,N
5156452,N
5157692,N
5158892,N
5160120,N
5161392,N
5162616,N
5163896,N
5165088,N
5166504,N
5167776,N
5169100,N
5170300,N
5171592,N
5172872,N
5174140,N
5175432,N
5176676,N
5178016,N
5179252,N
5180564,N
5181832,N
5183188,N
5184572,N
5185808,N
5187200,N
5188556,N
5189800,N
5191160,N
5192500,N
5193992,N
5195280,N
5196632,N
5198004,N
5199424,N
5200856,N
5202180,N
5203516,N
5204696,N
5206052,N
5207384,N
5208784,N
5210080,N
5211368,N
5212612,N
5213716,N
5214856,N
5215976,N
5216944,N
5217852,N
5218740,N
5219648,N
5220600,N
5221632,N
5222916,N
5224140,N
5225256,N
5226368,N
5227380,N
5228448,N
5229748,N
5230920,N
5232176,N
5233496,N
5234756,N
5236116,N
5237352,N
5238644,N
5239888,N
5241256,N
5242556,N
5243904,N
5245388,N
5246716,N
5248136,N
5249548,N
5250812,N
5252348,N
5253768,N
5255044,N
5256344,N
5257456,N
5258620,N
5259832,N
5261268,N
5262624,N
5263984,N
5265336,N
5266676,N
5268024,N
5269280,N
5270624,N
5271836,N
5273136,N
5274332,N
5275668,N
5277012,N
5278304,N
5279648,N
5280888,N
5282280,N
5283752,N
5285148,N
5286584,N
5287960,N
5289396,N
5290816,N
5292160,N
5293548,N
5294808,N
5296024,N
5297300,N
5298540,N
5300128,N
5301460,N
5302856,N
5304092,N
5305428,N
5306664,N
5307932,N
5309332,N
5310544,N
5311984,N
5313232,N
5314624,N
5316000,N
5317300,N
5318612,N
5319712,S
5320840,N
5321960,N
5323124,N
5324416,N
5325652,N
5326988,N
5328192,N
5329460,N
5330684,N
5331900,N
5333168,N
5334312,N
5335428,N
5336428,N
5337396,N
5338728,N
5340064,N
5341356,N
5342596,N
5343892,N
5345060,N
5346220,N
5347496,N
5348752,N
5350024,N
5351440,N
5352712,N
5354152,N
5355532,N
5356780,N
5358116,N
5359408,N
5360844,N
5362328,N
5363644,N
5365064,N
5366500,N
5367852,N
5369400,N
5370748,N
5372016,N
5373372,N
5374704,N
5376264,N
5377588,N
5378864,N
5379988,N
5381144,N
5382352,N
5383420,N
5384484,N
5385444,N
5386376,N
5387308,N
5388252,N
5389404,N
5390636,N
5391828,N
5393020,N
5394176,N
5395372,N
5396568,N
5397680,N
5398788,N
5400092,N
5401384,N
5402724,N
5404052,N
5405340,N
5406732,N
5408020,N
5409432,N
5410648,N
5412084,N
5413480,N
5414864,N
5416224,N
5417616,N
5419048,N
5420416,N
5421908,N
5423296,N
5424788,N
5426308,N
5427912,N
5429440,N
5431044,N
5432616,N
5434112,N
5435540,N
5437060,N
5438476,N
5440012,N
5441592,N
5443156,N
5444680,N
5446160,N
5447644,N
5449108,N
5450540,N
5451876,N
5453400,N
5454820,N
5456252,N
5457764,N
5459284,N
5460772,N
5462276,N
5463772,N
5465332,N
5466932,N
5468536,N
5470136,N
5471736,N
5473312,N
5474884,N
5476420,N
5477944,N
5479472,N
5480912,N
5482532,N
5483920,N
5485528,N
5486976,N
5488560,N
5489948,N
5491416,N
5492844,N
5494252,N
5495744,N
5497132,N
5498616,N
5499872,N
5501372,N
5502780,N
5504224,N
5505644,N
5507128,N
5508556,N
5509944,N
5511384,N
5512696,N
5514120,N
5515428,N
5517100,N
5518528,N
5520056,N
5521444,N
5522892,N
5524288,N
5525832,N
5527356,N
5528856,N
5530392,N
5531904,N
5533392,N
5534836,N
5536368,N
5537788,N
5539224,N
5540648,N
5542124,N
5543540,N
5544892,N
5546212,N
5547636,N
5548932,N
5550492,N
5551876,N
5553360,N
5554728,N
5556072,N
5557472,N
5558868,N
5560388,N
5561808,N
5563268,N
5564628,N
5566044,N
5567400,N
5568900,N
5570236,N
5571688,N
5573020,N
5574508,N
5575884,N
5577320,N
5578680,N
5580088,N
5581472,N
5582948,N
5584348,N
5585788,N
5587172,N
5588620,N
5590064,N
5591536,N
5593080,N
5594620,N
5596144,N
5597572,N
5599072,N
5600464,N
5601988,N
5603320,N
5604784,N
5606196,N
5607692,N
5609064,N
5610436,N
5611884,N
5613228,N
5614616,N
5615836,N
5617268,N
5618552,N
5619952,N
5621336,N
5622756,N
5624264,N
5625528,N
5626936,N
5628192,N
5629584,N
5630816,N
5632168,N
5633436,N
5634724,N
5636076,N
5637376,N
5638800,N
5640140,N
5641540,N
5642812,N
5644248,N
5645648,N
5647072,N
5648460,N
5649868,N
5651276,N
5652800,N
5654252,N
5655680,N
5657192,N
5658536,N
5660044,N
5661384,N
5662856,N
5664340,N
5665764,N
5667228,N
5668688,N
5670112,N
5671404,N
5672924,N
5674264,N
5675768,N
5677076,N
5678592,N
5680068,N
5681436,N
5682748,N
5684084,N
5685488,N
5686864,N
5688216,N
5689536,N
5690904,N
5692124,N
5693432,N
5694632,N
5695856,N
5697184,N
5698520,N
5699916,N
5701272,N
5702768,N
5704228,N
5705660,N
5707036,N
5708600,N
5709988,N
5711424,N
5712900,N
5714300,N
5715844,N
5717240,N
5718744,N
5720160,N
5721692,N
5723184,N
5724512,N
5725988,N
5727296,N
5728784,N
5730128,N
5731572,N
5732912,N
5734280,N
5735568,N
5737040,N
5738300,N
5739640,N
5740836,N
5742488,N
5743848,N
5745264,N
5746620,N
5747956,N
5749376,N
5750984,N
5752436,N
5753764,N
5755148,N
5756508,N
5758008,N
5759448,N
5761000,N
5762412,N
5763796,N
5765084,N
5766452,N
5767924,N
5769360,N
5770808,N
5772248,N
5773608,N
5774768,N
5776048,N
5777216,N
5778308,N
5779304,N
5780344,N
5781612,N
5782972,N
5784168,N
5785504,N
5786768,N
5788068,N
5789332,N
5790624,N
5792004,N
5793372,N
5794736,N
5796032,N
5797412,N
5798592,N
5799996,N
5801332,N
5802720,N
5804096,N
5805520,N
5806980,N
5808364,N
5809844,N
5811272,N
5812868,N
5814340,N
5815720,N
5817244,N
5818628,N
5820056,N
5821616,N
5822808,N
5824148,N
5825616,N
5826944,N
5828376,N
5829716,N
5831132,N
5832520,N
5833800,N
5835124,N
5836420,N
5837756,N
5838972,N
5840212,N
5841520,N
5842688,N
5843948,N
5845088,N
5846228,N
5847328,N
5848464,N
5849764,N
5850992,N
5852328,N
5853556,N
5854880,N
5856124,N
5857500,N
5858776,N
5860104,N
5861380,N
5862680,N
5863916,N
5865152,N
5866632,N
5867932,N
5869348,N
5870664,N
5872196,N
5873576,N
5874848,N
5876208,N
5877436,N
5878856,N
5880148,N
5881540,N
5882996,N
5884420,N
5885876,N
5887248,N
5888736,N
5890060,N
5891524,N
5892892,N
5894248,N
5895608,N
5896772,N
5898052,N
5899300,N
5900672,N
5901892,N
5903260,N
5904552,N
5906032,N
5907376,N
5908808,N
5910096,N
5911552,N
5912904,N
5914300,N
5915624,N
5916964,N
5918432,N
5919808,N
5921204,N
5922576,N
5924036,N
5925416,N
5926880,N
5928280,N
5929668,N
5930984,N
5932488,N
5933748,N
5935164,N
5936528,N
5937980,N
5939344,N
5940704,N
5942208,N
5943540,N
5944944,N
5946308,N
5947780,N
5949236,N
5950572,N
5951932,N
5953192,N
5954624,N
5956004,N
5957284,N
5958568,N
5959704,N
5960964,N
5962176,N
5963400,N
5964744,N
5965932,N
5967244,N
5968640,N
5969980,N
5971436,N
5972664,N
5973824,N
5974928,N
5975916,N
5977400,N
5978728,N
5980132,N
5981452,N
5982860,N
5984188,N
5985572,N
5986956,N
5988360,N
5989760,N
5991140,N
5992564,N
5993868,N
5995224,N
5996580,N
5998016,N
5999304,N
6000676,N
6001932,N
6003332,N
6004636,N
6005952,N
6007244,N
6008620,N
6010040,N
6011388,N
6012872,N
6014208,N
6015528,N
6016872,N
6018300,N
6019800,N
6021120,N
6022572,N
6024076,N
6025384,N
6026832,N
6028056,N
6029460,N
6030716,N
6032080,N
6033360,N
6034732,N
6036072,N
6037384,N
6038724,N
6040008,N
6041396,N
6042672,N
6044024,N
6045308,N
6046656,N
6048144,N
6049436,N
6050820,N
6052112,N
6053420,N
6054716,N
6055932,N
6057212,N
6058416,N
6059836,N
6061132,N
6062500,N
6063808,N
6065204,N
6066588,N
6067824,N
6069228,N
6070608,N
6071960,N
6073344,N
6074624,N
6076100,N
6077416,N
6078716,N
6080124,N
6081512,N
6082980,N
6084308,N
6085744,N
6087124,N
6088496,N
6090064,N
6091448,N
6092892,N
6094152,N
6095492,N
6096772,N
6098136,N
6099524,N
6100920,N
6102360,N
6103672,N
6105124,N
6106504,N
6107828,N
6109128,N
6110360,N
6111676,N
6112908,N
6114160,N
6115316,N
6116584,N
6117808,N
6119096,N
6120360,N
6121716,N
6123036,N
6124252,N
6125528,N
6126688,N
6127964,N
6129244,N
6130476,N
6131772,N
6132992,N
6134268,N
6135516,N
6136704,N
6138028,N
6139320,N
6140492,N
6141772,N
6143120,N
6144444,N
6145760,N
6146972,N
6148396,N
6149664,N
6151000,N
6152324,N
6153600,N
6155092,N
6156424,N
6157844,N
6159144,N
6160568,N
6161996,N
6163376,N
6164844,N
6166212,N
6167672,N
6168960,N
6170344,N
6171624,N
6173008,N
6174192,N
6175436,N
6176636,N
6177876,N
6179176,N
6180300,N
6181372,N
6182344,N
6183288,N
6184320,N
6185712,N
6187044,N
6188284,N
6189584,N
6190904,N
6192120,N
6193380,N
6194524,N
6195780,N
6197116,N
6198412,N
6199812,N
6201096,N
6202548,N
6203912,N
6205240,N
6206604,N
6207772,N
6209080,N
6210424,N
6211748,N
6213180,N
6214364,N
6215524,N
6216732,N
6217992,N
6219312,N
6220480,N
6221784,N
6223172,N
6224460,N
6225872,N
6227256,N
6228704,N
6230152,N
6231508,N
6232840,N
6234284,N
6235632,N
6237076,N
6238396,N
6239752,N
6241272,N
6242652,N
6244032,N
6245228,N
6246632,N
6247936,N
6249328,N
6250732,N
6252036,N
6253392,N
6254600,N
6256012,N
6257312,N
6258628,N
6259940,N
6261224,N
6262628,N
6263816,N
6264808,S
6265872,N
6267116,N
6268276,N
6269524,N
6270744,N
6272056,N
6273308,N
6274468,N
6275732,N
6277108,N
6278416,N
6279696,N
6280920,N
6282080,N
6283292,N
6284380,N
6285452,N
6286432,N
6287348,N
6288256,N
6289216,N
6290348,N
6291484,N
6292596,N
6293748,N
6294816,N
6295828,N
6296860,N
6297804,N
6298712,N
6299648,N
6300828,N
6301980,N
6303124,N
6304456,N
6305744,N
6307020,N
6308344,N
6309584,N
6310904,N
6312268,N
6313556,N
6314920,N
6316244,N
6317592,N
6319020,N
6320316,N
6321664,N
6323084,N
6324356,N
6325728,N
6327192,N
6328304,S
6329552,N
6330820,N
6332048,N
6333372,N
6334564,N
6335916,N
6337104,N
6338392,N
6339752,N
6341064,N
6342536,N
6343900,N
6345224,N
6346704,N
6347988,N
6349404,N
