time,type
2328868,N
2329800,N
2330704,N
2331616,N
2332576,N
2333532,N
2334464,N
2335400,N
2336312,N
2337216,N
2338120,N
2339048,N
2339960,N
2340928,N
2341896,N
2342848,N
2343760,N
2344732,N
2345720,N
2346716,N
2347668,N
2348624,N
2349592,N
2350520,N
2351404,N
2352300,N
2353204,N
2354128,N
2355032,N
2356000,N
2356992,N
2357972,N
2358920,N
2359900,N
2360880,N
2361836,N
2362764,N
2363736,N
2364728,N
2365680,N
2366612,N
2367572,N
2368528,N
2369484,N
2370408,N
2371324,N
2372232,N
2373164,N
2374164,N
2375164,N
2376148,N
2377144,N
2378128,N
2379120,N
2380072,N
2381008,N
2381956,N
2382952,N
2383968,N
2384984,N
2385960,N
2386904,N
2387844,N
2388796,N
2389748,N
2390672,N
2391616,N
2392576,N
2393548,N
2394504,N
2395444,N
2396432,N
2397492,N
2398468,N
2399388,N
2400348,N
2401288,N
2402252,N
2403176,N
2404112,N
2405084,N
2406072,N
2407024,N
2407956,N
2408920,N
2409872,N
2410800,N
2411684,N
2412560,N
2413464,N
2414368,N
2415288,N
2416188,N
2417096,N
2418000,N
2418932,N
2419880,N
2420808,N
2421728,N
2422616,N
2423488,N
2424384,N
2425324,N
2426280,N
2427204,N
2428124,N
2429080,N
2430052,N
2431020,N
2431956,N
2432864,N
2433784,N
2434704,N
2435628,N
2436540,N
2437480,N
2438436,N
2439416,N
2440392,N
2441344,N
2442276,N
2443256,N
2444248,N
2445244,N
2446196,N
2447120,N
2448072,N
2449032,N
2450012,N
2450972,N
2451900,N
2452868,N
2453832,N
2454792,N
2455720,N
2456668,N
2457640,N
2458620,N
2459556,N
2460496,N
2461452,N
2462396,N
2463288,N
2464172,N
2465104,N
2466060,N
2467024,N
2467964,N
2468924,N
2469972,N
2471036,N
2472064,N
2473032,N
2473960,N
2474888,N
2475912,N
2476956,N
2478012,N
2479040,N
2480008,N
2480892,N
2481744,N
2482612,N
2483520,N
2484476,N
2485472,N
2486484,N
2487512,N
2488488,N
2489400,N
2490276,N
2491176,N
2492104,N
2493068,N
2494048,N
2495036,N
2496000,N
2496940,N
2497844,N
2498732,N
2499656,N
2500592,N
2501544,N
2502488,N
2503384,N
2504260,N
2505112,N
2506016,N
2506980,N
2507932,N
2508836,N
2509752,N
2510664,N
2511568,N
2512456,N
2513356,N
2514256,N
2515184,N
2516136,N
2517096,N
2518036,N
2518920,N
2519784,N
2520664,N
2521552,N
2522484,N
2523440,N
2524420,N
2525368,N
2526300,N
2527252,N
2528208,N
2529160,N
2530068,N
2530940,N
2531848,N
2532792,N
2533764,N
2534764,N
2535740,N
2536676,N
2537600,N
2538560,N
2539520,N
2540484,N
2541444,N
2542380,N
2543296,N
2544200,N
2545104,N
2545988,N
2546884,N
2547792,N
2548760,N
2549824,N
2550920,N
2551988,N
2553004,N
2553976,N
2554904,N
2555796,N
2556684,N
2557576,N
2558512,N
2559528,N
2560572,N
2561608,N
2562624,N
2563608,N
2564564,N
2565504,N
2566472,N
2567468,N
2568504,N
2569560,N
2570636,N
2571708,N
2572740,N
2573720,N
2574644,N
2575588,N
2576604,N
2577656,N
2578704,N
2579672,N
2580572,N
2581452,N
2582376,N
2583404,N
2584488,N
2585556,N
2586588,N
2587576,N
2588524,N
2589440,N
2590356,N
2591296,N
2592232,N
2593200,N
2594200,N
2595296,N
2596376,N
2597452,N
2598484,N
2599440,N
2600400,N
2601364,N
2602340,N
2603336,N
2604328,N
2605304,N
2606276,N
2607232,N
2608208,N
2609208,N
2610204,N
2611208,N
2612196,N
2613128,N
2614060,N
2615028,N
2616020,N
2617064,N
2618124,N
2619192,N
2620196,N
2621176,N
2622148,N
2623156,N
2624236,N
2625312,N
2626352,N
2627404,N
2628452,N
2629464,N
2630448,N
2631380,N
2632348,N
2633364,N
2634388,N
2635432,N
2636444,N
2637408,N
2638352,N
2639288,N
2640280,N
2641272,N
2642260,N
2643232,N
2644184,N
2645084,N
2646000,N
2646960,N
2647936,N
2648908,N
2649872,N
2650860,N
2651832,N
2652788,N
2653748,N
2654712,N
2655652,N
2656572,N
2657504,N
2658516,N
2659544,N
2660560,N
2661540,N
2662480,N
2663376,N
2664268,N
2665212,N
2666168,N
2667116,N
2668040,N
2668924,N
2669844,N
2670788,N
2671724,N
2672680,N
2673624,N
2674572,N
2675512,N
2676404,N
2677296,N
2678208,N
2679112,N
2680012,N
2680908,N
2681796,N
2682660,N
2683528,N
2684440,N
2685372,N
2686308,N
2687220,N
2688128,N
2689076,N
2690008,N
2690912,N
2691792,N
2692696,N
2693592,N
2694468,N
2695332,N
2696236,N
2697152,N
2698076,N
2698976,N
2699848,N
2700760,N
2701672,N
2702600,N
2703532,N
2704456,N
2705364,N
2706252,N
2707152,N
2708072,N
2709020,N
2709984,N
2710944,N
2711888,N
2712880,N
2713916,N
2714888,N
2715872,N
2716876,N
2717808,N
2718796,N
2719748,N
2720632,N
2721476,N
2722336,N
2723204,N
2724064,N
2724940,N
2725872,N
2726848,N
2727848,N
2728796,N
2729712,N
2730640,N
2731580,N
2732524,N
2733444,N
2734356,N
2735352,N
2736384,N
2737448,N
2738504,N
2739516,N
2740548,N
2741576,N
2742584,N
2743548,N
2744492,N
2745468,N
2746476,N
2747468,N
2748484,N
2749504,N
2750524,N
2751516,N
2752464,N
2753456,N
2754456,N
2755408,N
2756356,N
2757332,N
2758328,N
2759276,N
2760176,N
2761068,N
2762016,N
2763012,N
2764040,N
2765072,N
2766084,N
2767064,N
2767984,N
2768876,N
2769756,N
2770632,N
2771564,N
2772728,N
2773956,N
2775128,N
2776244,N
2777272,N
2778212,N
2779096,N
2779964,N
2780828,N
2781692,N
2782564,N
2783472,N
2784468,N
2785468,N
2786464,N
2787456,N
2788420,N
2789352,N
2790268,N
2791176,N
2792092,N
2793012,N
2793936,N
2794872,N
2795804,N
2796752,N
2797712,N
2798676,N
2799608,N
2800512,N
2801396,N
2802344,N
2803304,N
2804244,N
2805172,N
2806064,N
2806936,N
2807812,N
2808736,N
2809684,N
2810636,N
2811564,N
2812476,N
2813376,N
2814352,N
2815332,N
2816308,N
2817268,N
2818176,N
2819060,N
2819976,N
2820924,N
2821892,N
2822856,N
2823792,N
2824716,N
2825692,N
2826688,N
2827700,N
2828688,N
2829660,N
2830644,N
2831612,N
2832588,N
2833520,N
2834448,N
2835384,N
2836388,N
2837400,N
2838408,N
2839384,N
2840372,N
2841368,N
2842376,N
2843368,N
2844352,N
2845340,N
2846324,N
2847320,N
2848292,N
2849204,N
2850124,N
2851052,N
2852020,N
2852980,N
2853940,N
2854972,N
2856004,N
2856976,N
2857912,N
2858880,N
2859884,N
2860924,N
2861904,N
2862884,N
2863880,N
2864856,N
2865800,N
2866700,N
2867576,N
2868464,N
2869424,N
2870476,N
2871532,N
2872516,N
2873408,N
2874260,N
2875104,N
2875940,N
2876792,N
2877704,N
2878652,N
2879628,N
2880592,N
2881516,N
2882456,N
2883412,N
2884368,N
2885304,N
2886240,N
2887156,N
2888036,N
2888968,N
2889944,N
2890964,N
2892012,N
2893064,N
2894092,N
2895092,N
2896056,N
2897004,N
2897964,N
2898968,N
2899952,N
2900992,N
2902052,N
2903108,N
2904108,N
2905088,N
2906040,N
2906960,N
2907896,N
2908852,N
2909828,N
2910788,N
2911756,N
2912712,N
2913632,N
2914532,N
2915428,N
2916372,N
2917344,N
2918268,N
2919184,N
2920168,N
2921164,N
2922100,N
2923008,N
2923892,N
2924820,N
2925872,N
2926944,N
2927976,N
2928928,N
2929816,N
2930708,N
2931596,N
2932484,N
2933356,N
2934216,N
2935064,N
2935952,N
2936912,N
2937924,N
2938936,N
2939892,N
2940812,N
2941680,N
2942508,N
2943328,N
2944160,N
2945004,N
2945864,N
2946796,N
2947732,N
2948664,N
2949580,N
2950480,N
2951360,N
2952248,N
2953168,N
2954108,N
2955064,N
2955992,N
2956916,N
2957844,N
2958856,N
2959864,N
2960876,N
2961880,N
2962860,N
2963776,N
2964676,N
2965580,N
2966524,N
2967552,N
2968596,N
2969652,N
2970704,N
2971732,N
2972696,N
2973628,N
2974544,N
2975528,N
2976612,N
2977736,N
2978888,N
2979940,N
2980920,N
2981896,N
2982924,N
2983948,N
2984980,N
2985976,N
2986904,N
2987780,N
2988636,N
2989480,N
2990348,N
2991328,N
2992364,N
2993388,N
2994328,N
2995248,N
2996180,N
2997096,N
2997976,N
2998904,N
2999860,N
3000816,N
3001776,N
3002792,N
3003820,N
3004844,N
3005844,N
3006804,N
3007816,N
3008880,N
3010000,N
3011088,N
3012132,N
3013112,N
3014072,N
3015108,N
3016092,N
3017116,N
3018176,N
3019212,N
3020236,N
3021272,N
3022272,N
3023272,N
3024208,N
3025108,N
3026012,N
3027016,N
3028020,N
3029000,N
3029956,N
3030948,N
3031988,N
3033044,N
3034072,N
3035060,N
3036028,N
3037020,N
3038040,N
3039104,N
3040120,N
3041112,N
3042072,N
3043008,N
3043924,N
3044908,N
3045888,N
3046844,N
3047776,N
3048672,N
3049528,N
3050356,N
3051192,N
3052092,N
3052996,N
3053936,N
3054908,N
3055876,N
3056820,N
3057780,N
3058712,N
3059600,N
3060452,N
3061284,N
3062120,N
3062948,N
3063768,N
3064596,N
3065436,N
3066304,N
3067156,N
3068000,N
3068860,N
3069720,N
3070584,N
3071460,N
3072344,N
3073240,N
3074192,N
3075188,N
3076188,N
3077180,N
3078136,N
3079032,N
3079900,N
3080752,N
3081636,N
3082548,N
3083488,N
3084384,N
3085284,N
3086236,N
3087248,N
3088312,N
3089392,N
3090400,N
3091336,N
3092284,N
3093236,N
3094164,N
3095072,N
3095988,N
3096924,N
3097868,N
3098824,N
3099784,N
3100768,N
3101748,N
3102700,N
3103644,N
3104608,N
3105620,N
3106640,N
3107684,N
3108728,N
3109720,N
3110668,N
3111620,N
3112568,N
3113496,N
3114404,N
3115336,N
3116280,N
3117240,N
3118184,N
3119144,N
3120100,N
3121016,N
3121912,N
3122836,N
3123780,N
3124748,N
3125672,N
3126560,N
3127480,N
3128408,N
3129352,N
3130260,N
3131156,N
3132120,N
3133092,N
3134036,N
3134928,N
3135820,N
3136724,N
3137632,N
3138524,N
3139404,N
3140316,N
3141232,N
3142148,N
3143052,N
3144008,N
3144972,N
3145916,N
3146792,N
3147680,N
3148568,N
3149480,N
3150404,N
3151304,N
3152200,N
3153144,N
3154104,N
3155056,N
3155980,N
3156928,N
3157876,N
3158800,N
3159676,N
3160528,N
3161392,N
3162256,N
3163108,N
3163936,N
3164748,N
3165588,N
3166444,N
3167296,N
3168132,N
3168940,N
3169756,N
3170560,N
3171364,N
3172152,N
3172932,N
3173724,N
3174508,N
3175300,N
3176096,N
3176908,N
3177716,N
3178528,N
3179328,N
3180124,N
3180924,N
3181744,N
3182596,N
3183456,N
3184320,N
3185176,N
3186008,N
3186848,N
3187696,N
3188556,N
3189432,N
3190312,N
3191200,N
3192108,N
3193036,N
3193988,N
3194940,N
3195896,N
3196808,N
3197668,N
3198532,N
3199412,N
3200296,N
3201164,N
3202064,N
3202948,N
3203828,N
3204756,N
3205704,N
3206624,N
3207556,N
3208516,N
3209460,N
3210380,N
3211264,N
3212188,N
3213124,N
3214064,N
3214964,N
3215848,N
3216788,N
3217724,N
3218656,N
3219564,N
3220452,N
3221384,N
3222336,N
3223300,N
3224252,N
3225156,N
3226052,N
3226972,N
3227908,N
3228840,N
3229784,N
3230692,N
3231576,N
3232484,N
3233408,N
3234332,N
3235232,N
3236124,N
3237064,N
3238004,N
3238920,N
3239804,N
3240708,N
3241620,N
3242532,N
3243416,N
3244284,N
3245180,N
3246084,N
3246960,N
3247820,N
3248668,N
3249544,N
3250460,N
3251400,N
3252404,N
3253376,N
3254308,N
3255192,N
3256084,N
3256976,N
3257928,N
3258900,N
3259848,N
3260808,N
3261808,N
3262824,N
3263828,N
3264804,N
3265748,N
3266740,N
3267764,N
3268776,N
3269764,N
3270684,N
3271552,N
3272404,N
3273304,N
3274232,N
3275184,N
3276140,N
3277112,N
3278052,N
3278956,N
3279836,N
3280708,N
3281600,N
3282560,N
3283572,N
3284552,N
3285492,N
3286356,N
3287228,N
3288100,N
3288976,N
3289848,N
3290716,N
3291584,N
3292448,N
3293296,N
3294160,N
3295044,N
3295920,N
3296796,N
3297660,N
3298508,N
3299340,N
3300168,N
3301004,N
3301888,N
3302784,N
3303668,N
3304544,N
3305416,N
3306300,N
3307196,N
3308088,N
3308960,N
3309828,N
3310692,N
3311580,N
3312476,N
3313396,N
3314320,N
3315244,N
3316180,N
3317100,N
3317996,N
3318860,N
3319716,N
3320604,N
3321512,N
3322468,N
3323424,N
3324360,N
3325256,N
3326172,N
3327088,N
3327992,N
3328868,N
3329744,N
3330636,N
3331552,N
3332488,N
3333440,N
3334368,N
3335264,N
3336188,N
3337096,N
3337972,N
3338852,N
3339768,N
3340700,N
3341612,N
3342532,N
3343492,N
3344476,N
3345424,N
3346328,N
3347208,N
3348112,N
3349032,N
3349976,N
3350892,N
3351836,N
3352832,N
3353852,N
3354860,N
3355800,N
3356688,N
3357580,N
3358496,N
3359448,N
3360404,N
3361364,N
3362300,N
3363260,N
3364200,N
3365144,N
3366064,N
3366968,N
3367840,N
3368720,N
3369644,N
3370600,N
3371576,N
3372564,N
3373560,N
3374516,N
3375460,N
3376392,N
3377324,N
3378256,N
3379204,N
3380144,N
3381076,N
3382028,N
3382948,N
3383920,N
3384920,N
3385892,N
3386844,N
3387764,N
3388656,N
3389580,N
3390552,N
3391532,N
3392524,N
3393536,N
3394532,N
3395488,N
3396408,N
3397360,N
3398308,N
3399228,N
3400156,N
3401100,N
3402052,N
3403000,N
3403920,N
3404836,N
3405768,N
3406768,N
3407756,N
3408728,N
3409680,N
3410588,N
3411460,N
3412360,N
3413296,N
3414256,N
3415208,N
3416128,N
3417048,N
3418040,N
3419056,N
3420040,N
3420996,N
3421972,N
3422948,N
3423904,N
3424816,N
3425744,N
3426668,N
3427600,N
3428532,N
3429448,N
3430360,N
3431276,N
3432204,N
3433164,N
3434176,N
3435200,N
3436232,N
3437244,N
3438204,N
3439124,N
3440032,N
3440984,N
3441996,N
3443024,N
3444036,N
3445012,N
3445996,N
3446976,N
3447920,N
3448844,N
3449764,N
3450716,N
3451684,N
3452652,N
3453628,N
3454644,N
3455672,N
3456664,N
3457668,N
3458680,N
3459612,N
3460516,N
3461424,N
3462288,N
3463132,N
3464000,N
3464880,N
3465760,N
3466656,N
3467552,N
3468472,N
3469476,N
3470512,N
3471540,N
3472524,N
3473452,N
3474336,N
3475184,N
3476060,N
3476960,N
3477848,N
3478720,N
3479684,N
3480732,N
3481812,N
3482904,N
3483956,N
3484968,N
3485952,N
3486916,N
3487880,N
3488860,N
3489868,N
3490864,N
3491824,N
3492732,N
3493624,N
3494568,N
3495540,N
3496520,N
3497464,N
3498368,N
3499276,N
3500188,N
3501104,N
3502028,N
3502920,N
3503812,N
3504728,N
3505640,N
3506528,N
3507400,N
3508308,N
3509212,N
3510084,N
3510964,N
3511820,N
3512640,N
3513480,N
3514340,N
3515232,N
3516124,N
3516992,N
3517872,N
3518792,N
3519724,N
3520648,N
3521532,N
3522400,N
3523288,N
3524188,N
3525104,N
3526008,N
3526968,N
3527988,N
3529028,N
3530068,N
3531132,N
3532108,N
3533016,N
3533904,N
3534788,N
3535664,N
3536544,N
3537436,N
3538320,N
3539196,N
3540076,N
3540968,N
3541904,N
3542940,N
3544024,N
3545092,N
3546124,N
3547108,N
3548040,N
3548964,N
3549880,N
3550796,N
3551732,N
3552716,N
3553704,N
3554692,N
3555696,N
3556708,N
3557708,N
3558624,N
3559580,N
3560532,N
3561484,N
3562444,N
3563408,N
3564356,N
3565324,N
3566280,N
3567216,N
3568124,N
3569016,N
3569984,N
3570976,N
3571932,N
3572856,N
3573800,N
3574764,N
3575720,N
3576608,N
3577544,N
3578484,N
3579408,N
3580336,N
3581332,N
3582320,N
3583328,N
3584344,N
3585348,N
3586364,N
3587372,N
3588336,N
3589284,N
3590244,N
3591232,N
3592224,N
3593196,N
3594176,N
3595152,N
3596120,N
3597072,N
3598064,N
3599092,N
3600132,N
3601100,N
3602000,N
3602884,N
3603804,N
3604740,N
3605672,N
3606572,N
3607460,N
3608352,N
3609264,N
3610180,N
3611068,N
3611936,N
3612832,N
3613748,N
3614672,N
3615576,N
3616464,N
3617364,N
3618284,N
3619200,N
3620080,N
3620964,N
3621860,N
3622780,N
3623680,N
3624568,N
3625484,N
3626432,N
3627380,N
3628300,N
3629180,N
3630044,N
3630920,N
3631852,N
3632940,N
3634068,N
3635148,N
3636144,N
3637116,N
3638052,N
3638956,N
3639856,N
3640752,N
3641656,N
3642564,N
3643492,N
3644492,N
3645488,N
3646484,N
3647472,N
3648436,N
3649372,N
3650260,N
3651164,N
3652096,N
3653044,N
3653996,N
3654924,N
3655824,N
3656740,N
3657696,N
3658636,N
3659548,N
3660432,N
3661336,N
3662236,N
3663124,N
3663984,N
3664836,N
3665720,N
3666600,N
3667472,N
3668356,N
3669296,N
3670280,N
3671264,N
3672204,N
3673084,N
3673944,N
3674820,N
3675684,N
3676552,N
3677404,N
3678220,N
3679068,N
3679980,N
3681012,N
3682044,N
3683056,N
3684052,N
3685044,N
3686008,N
3686960,N
3687884,N
3688788,N
3689668,N
3690612,N
3691596,N
3692644,N
3693704,N
3694744,N
3695760,N
3696708,N
3697640,N
3698540,N
3699428,N
3700316,N
3701228,N
3702184,N
3703176,N
3704136,N
3705064,N
3705964,N
3706904,N
3707840,N
3708796,N
3709740,N
3710644,N
3711532,N
3712428,N
3713364,N
3714300,N
3715232,N
3716136,N
3717016,N
3717920,N
3718828,N
3719708,N
3720588,N
3721484,N
3722408,N
3723340,N
3724272,N
3725200,N
3726132,N
3727072,N
3727996,N
3728884,N
3729756,N
3730672,N
3731596,N
3732540,N
3733484,N
3734416,N
3735328,N
3736212,N
3737084,N
3737996,N
3738940,N
3739900,N
3740880,N
3741836,N
3742752,N
3743628,N
3744520,N
3745436,N
3746384,N
3747352,N
3748308,N
3749288,N
3750284,N
3751272,N
3752236,N
3753188,N
3754124,N
3755016,N
3755904,N
3756844,N
3757844,N
3758860,N
3759828,N
3760792,N
3761756,N
3762684,N
3763556,N
3764396,N
3765240,N
3766076,N
3766900,N
3767752,N
3768640,N
3769540,N
3770452,N
3771344,N
3772212,N
3773088,N
3773952,N
3774808,N
3775644,N
3776476,N
3777324,N
3778232,N
3779208,N
3780180,N
3781144,N
3782048,N
3782928,N
3783820,N
3784720,N
3785660,N
3786624,N
3787580,N
3788564,N
3789580,N
3790608,N
3791640,N
3792648,N
3793580,N
3794468,N
3795368,N
3796268,N
3797148,N
3798020,N
3798936,N
3799900,N
3800900,N
3801904,N
3802872,N
3803788,N
3804732,N
3805660,N
3806576,N
3807492,N
3808440,N
3809396,N
3810320,N
3811200,N
3812056,N
3812896,N
3813752,N
3814668,N
3815620,N
3816600,N
3817604,N
3818576,N
3819524,N
3820480,N
3821472,N
3822460,N
3823440,N
3824388,N
3825360,N
3826312,N
3827228,N
3828124,N
3828984,N
3829884,N
3830860,N
3831860,N
3832872,N
3833876,N
3834848,N
3835788,N
3836740,N
3837716,N
3838708,N
3839684,N
3840636,N
3841568,N
3842528,N
3843456,N
3844368,N
3845268,N
3846120,N
3846984,N
3847880,N
3848772,N
3849696,N
3850608,N
3851496,N
3852376,N
3853276,N
3854184,N
3855076,N
3855968,N
3856868,N
3857816,N
3858800,N
3859824,N
3860872,N
3861880,N
3862816,N
3863756,N
3864684,N
3865628,N
3866564,N
3867492,N
3868528,N
3869572,N
3870604,N
3871596,N
3872516,N
3873396,N
3874280,N
3875220,N
3876172,N
3877120,N
3878064,N
3878988,N
3879912,N
3880876,N
3881864,N
3882836,N
3883800,N
3884740,N
3885664,N
3886568,N
3887448,N
3888320,N
3889204,N
3890140,N
3891132,N
3892164,N
3893220,N
3894244,N
3895212,N
3896144,N
3897072,N
3898048,N
3899024,N
3899968,N
3900940,N
3901924,N
3902876,N
3903788,N
3904732,N
3905704,N
3906668,N
3907628,N
3908588,N
3909536,N
3910500,N
3911468,N
3912440,N
3913460,N
3914520,N
3915568,N
3916588,N
3917576,N
3918516,N
3919428,N
3920360,N
3921348,N
3922376,N
3923432,N
3924484,N
3925520,N
3926516,N
3927480,N
3928400,N
3929320,N
3930264,N
3931304,N
3932372,N
3933436,N
3934464,N
3935424,N
3936348,N
3937252,N
3938204,N
3939180,N
3940152,N
3941108,N
3942092,N
3943120,N
3944156,N
3945172,N
3946180,N
3947148,N
3948080,N
3949028,N
3949992,N
3950984,N
3952004,N
3953004,N
3953968,N
3954932,N
3955892,N
3956860,N
3957852,N
3958840,N
3959788,N
3960736,N
3961708,N
3962700,N
3963700,N
3964708,N
3965696,N
3966640,N
3967560,N
3968504,N
3969484,N
3970460,N
3971448,N
3972404,N
3973372,N
3974340,N
3975300,N
3976248,N
3977168,N
3978100,N
3979064,N
3980100,N
3981160,N
3982196,N
3983188,N
3984148,N
3985072,N
3985960,N
3986836,N
3987700,N
3988628,N
3989664,N
3990716,N
3991768,N
3992784,N
3993712,N
3994628,N
3995552,N
3996460,N
3997348,N
3998220,N
3999096,N
4000016,N
4000920,N
4001820,N
4002696,N
4003572,N
4004436,N
4005300,N
4006156,N
4007032,N
4007908,N
4008780,N
4009652,N
4010508,N
4011348,N
4012188,N
4013044,N
4013940,N
4014856,N
4015756,N
4016636,N
4017496,N
4018372,N
4019252,N
4020148,N
4021040,N
4021952,N
4022908,N
4023848,N
4024764,N
4025656,N
4026544,N
4027492,N
4028524,N
4029564,N
4030580,N
4031568,N
4032532,N
4033536,N
4034548,N
4035520,N
4036452,N
4037412,N
4038352,N
4039284,N
4040236,N
4041248,N
4042248,N
4043216,N
4044172,N
4045160,N
4046180,N
4047200,N
4048192,N
4049184,N
4050164,N
4051128,N
4052048,N
4053004,N
4053996,N
4054996,N
4055984,N
4056968,N
4057972,N
4058968,N
4059952,N
4060868,N
4061732,N
4062632,N
4063548,N
4064484,N
4065408,N
4066312,N
4067232,N
4068196,N
4069196,N
4070204,N
4071152,N
4072064,N
4072992,N
4073916,N
4074872,N
4075828,N
4076784,N
4077724,N
4078660,N
4079668,N
4080664,N
4081636,N
4082588,N
4083524,N
4084444,N
4085368,N
4086332,N
4087352,N
4088384,N
4089360,N
4090300,N
4091248,N
4092240,N
4093212,N
4094188,N
4095144,N
4096032,N
4096892,N
4097764,N
4098584,N
4099439,N
4100300,N
4101171,N
4102076,N
4102984,N
4103859,N
4104716,N
4105580,N
4106468,N
4107304,N
4108136,N
4108939,N
4109768,N
4110627,N
4111532,N
4112424,N
4113332,N
4114308,N
4115279,N
4116220,N
4117212,N
4118220,N
4119216,N
4120148,N
4121060,N
4122000,N
4122960,N
4123912,N
4124899,N
4125924,N
4126948,N
4127912,N
4128828,N
4129787,N
4130764,N
4131747,N
4132760,N
4133776,N
4134800,N
4135792,N
4136772,N
4137764,N
4138772,N
4139792,N
4140804,N
4141800,N
4142808,N
4143792,N
4144728,N
4145640,N
4146644,N
4147740,N
4148823,N
4149892,N
4150932,N
4151892,N
4152823,N
4153772,N
4154752,N
4155776,N
4156828,N
4157920,N
4159024,N
4160091,N
4161087,N
4162084,N
4163104,N
4164104,N
4165091,N
4166072,N
4167048,N
4168060,N
4169080,N
4170091,N
4171095,N
4172072,N
4173036,N
4174015,N
4175011,N
4176011,N
4176992,N
4177952,N
4178884,N
4179787,N
4180707,N
4181663,N
4182676,N
4183747,N
4184823,N
4185863,N
4186844,N
4187808,N
4188747,N
4189680,N
4190616,N
4191580,N
4192560,N
4193631,N
4194724,N
4195800,N
4196820,N
4197756,N
4198644,N
4199552,N
4200472,N
4201416,N
4202392,N
4203412,N
4204444,N
4205508,N
4206552,N
4207544,N
4208476,N
4209396,N
4210376,N
4211376,N
4212368,N
4213324,N
4214276,N
4215220,N
4216152,N
4217024,N
4217900,N
4218800,N
4219736,N
4220628,N
4221532,N
4222492,N
4223456,N
4224420,N
4225348,N
4226272,N
4227148,N
4228016,N
4228876,N
4229740,N
4230620,N
4231492,N
4232372,N
4233280,N
4234172,N
4235052,N
4235924,N
4236776,N
4237596,N
4238424,N
4239256,N
4240112,N
4241060,N
4242080,N
4243136,N
4244140,N
4245080,N
4246012,N
4246912,N
4247812,N
4248700,N
4249556,N
4250408,N
4251324,N
4252304,N
4253304,N
4254284,N
4255248,N
4256260,N
4257276,N
4258260,N
4259232,N
4260144,N
4261044,N
4261964,N
4262924,N
4263944,N
4264992,N
4266092,N
4267144,N
4268168,N
4269148,N
4270036,N
4270888,N
4271764,N
4272668,N
4273620,N
4274564,N
4275576,N
4276608,N
4277636,N
4278596,N
4279568,N
4280556,N
4281552,N
4282544,N
4283576,N
4284604,N
4285652,N
4286676,N
4287612,N
4288572,N
4289528,N
4290480,N
4291432,N
4292408,N
4293372,N
4294340,N
4295308,N
4296244,N
4297172,N
4298080,N
4299080,N
4300168,N
4301228,N
4302272,N
4303288,N
4304256,N
4305184,N
4306096,N
4307000,N
4307928,N
4308884,N
4309892,N
4310880,N
4311848,N
4312840,N
4313896,N
4314956,N
4315964,N
4316932,N
4317808,N
4318712,N
4319636,N
4320552,N
4321496,N
4322472,N
4323376,N
4324248,N
4325112,N
4325980,N
4326824,N
4327652,N
4328480,N
4329324,N
4330140,N
4330976,N
4331828,N
4332668,N
4333516,N
4334364,N
4335208,N
4336040,N
4336872,N
4337704,N
4338572,N
4339488,N
4340480,N
4341524,N
4342568,N
4343612,N
4344632,N
4345620,N
4346568,N
4347536,N
4348488,N
4349456,N
4350444,N
4351464,N
4352484,N
4353492,N
4354484,N
4355460,N
4356412,N
4357356,N
4358312,N
4359296,N
4360344,N
4361368,N
4362464,N
4363556,N
4364532,N
4365452,N
4366320,N
4367224,N
4368132,N
4369032,N
4369924,N
4370788,N
4371624,N
4372448,N
4373280,N
4374088,N
4374888,N
4375704,N
4376556,N
4377432,N
4378308,N
4379196,N
4380128,N
4381072,N
4382028,N
4382976,N
4383904,N
4384800,N
4385712,N
4386664,N
4387604,N
4388520,N
4389432,N
4390360,N
4391320,N
4392344,N
4393384,N
4394396,N
4395464,N
4396512,N
4397568,N
4398552,N
4399508,N
4400492,N
4401524,N
4402556,N
4403608,N
4404764,N
4405912,N
4407016,N
4408124,N
4409208,N
4410236,N
4411264,N
4412292,N
4413260,N
4414208,N
4415224,N
4416284,N
4417320,N
4418308,N
4419300,N
4420296,N
4421284,N
4422224,N
4423140,N
4424088,N
4425064,N
4426056,N
4427084,N
4428132,N
4429176,N
4430160,N
4431148,N
4432140,N
4433116,N
4434060,N
4435048,N
4436068,N
4437100,N
4438080,N
4439028,N
4440008,N
4441020,N
4442020,N
4443012,N
4443960,N
4444872,N
4445768,N
4446732,N
4447760,N
4448820,N
4449868,N
4450848,N
4451836,N
4452800,N
4453744,N
4454640,N
4455528,N
4456460,N
4457424,N
4458404,N
4459368,N
4460308,N
4461240,N
4462168,N
4463120,N
4464136,N
4465156,N
4466164,N
4467140,N
4468072,N
4468996,N
4469908,N
4470792,N
4471668,N
4472552,N
4473432,N
4474292,N
4475184,N
4476112,N
4477028,N
4477940,N
4478908,N
4479896,N
4480884,N
4481868,N
4482844,N
4483792,N
4484712,N
4485644,N
4486580,N
4487508,N
4488420,N
4489312,N
4490260,N
4491284,N
4492308,N
4493308,N
4494244,N
4495156,N
4496080,N
4497044,N
4498016,N
4498976,N
4499976,N
4500988,N
4501948,N
4502880,N
4503844,N
4504820,N
4505816,N
4506796,N
4507764,N
4508732,N
4509696,N
4510704,N
4511728,N
4512748,N
4513740,N
4514684,N
4515632,N
4516564,N
4517500,N
4518468,N
4519408,N
4520340,N
4521284,N
4522256,N
4523232,N
4524208,N
4525180,N
4526128,N
4527068,N
4528028,N
4529012,N
4530016,N
4531032,N
4532020,N
4533012,N
