time,type
3482776,N
3484248,N
3485760,N
3487372,N
3488912,N
3490444,N
3491912,N
3493372,N
3494904,N
3496428,N
3497944,N
3499456,N
3500952,N
3502456,N
3503988,N
3505492,N
3507052,N
3508564,N
3510132,N
3511188,S
3511780,S
3513008,N
3514640,N
3516232,N
3517796,N
3519372,N
3520892,N
3522388,N
3523812,N
3525232,N
3526708,N
3528256,N
3529836,N
3531452,N
3533048,N
3534388,N
3535704,N
3537060,N
3538340,N
3539784,N
3541284,N
3542876,N
3544476,N
3546076,N
3547672,N
3549304,N
3550888,N
3552436,N
3553980,N
3555612,N
3557056,N
3558452,N
3559896,N
3561304,N
3562728,N
3564088,N
3565496,N
3566916,N
3568304,N
3569724,N
3571068,N
3572396,N
3573760,N
3575092,N
3576452,N
3577844,N
3579256,N
3580644,N
3582036,N
3583432,N
3584780,N
3586136,N
3587460,N
3588812,N
3590212,N
3591580,N
3593000,N
3594364,N
3595764,N
3597212,N
3598680,N
3600176,N
3601708,N
3603296,N
3604900,N
3606408,N
3607816,N
3609280,N
3610824,N
3612332,N
3613740,N
3615156,N
3616660,N
3618136,N
3619616,N
3621304,N
3622972,N
3624528,N
3626048,N
3627556,N
3629048,N
3630516,N
3631984,N
3633444,N
3634884,N
3636344,N
3637908,N
3639464,N
3640988,N
3642548,N
3644100,N
3645644,N
3647164,N
3648728,N
3650308,N
3651764,N
3653220,N
3654756,N
3656236,N
3657572,N
3658976,N
3660404,N
3661864,N
3663280,N
3664700,N
3666136,N
3667664,N
3669092,N
3670548,N
3672016,N
3673376,N
3674768,N
3676216,N
3677720,N
3679152,N
3680556,N
3682068,N
3683616,N
3685164,N
3686784,N
3688348,N
3689892,N
3691312,N
3692752,N
3694200,N
3695608,N
3697032,N
3698508,N
3700092,N
3701692,N
3703352,N
3705028,N
3706696,N
3708180,N
3709644,N
3711000,N
3712400,N
3714016,N
3715748,N
3717508,N
3719212,N
3720892,N
3722492,N
3724016,N
3725532,N
3727040,N
3728592,N
3730176,N
3731544,N
3733044,N
3734588,N
3736112,N
3737660,N
3739148,N
3740700,N
3742316,N
3743780,N
3745288,N
3746916,N
3748448,N
3749980,N
3751472,N
3753004,N
3754460,N
3755984,N
3757540,N
3759148,N
3760780,N
3762384,N
3764008,N
3765576,N
3767240,N
3768816,N
3770436,N
3771892,N
3773404,N
3774844,N
3776248,N
3777660,N
3779088,N
3780484,N
3781888,N
3783384,N
3784936,N
3786484,N
3788004,N
3789488,N
3791032,N
3792536,N
3794016,N
3795516,N
3796980,N
3798380,N
3799900,N
3801484,N
3803060,N
3804612,N
3806192,N
3807788,N
3809396,N
3811024,N
3812644,N
3814252,N
3815836,N
3817340,N
3818872,N
3820352,N
3821808,N
3823304,N
3824852,N
3826408,N
3827856,N
3829320,N
3830892,N
3832296,N
3833780,N
3835248,N
3836524,N
3837992,N
3839468,N
3840944,N
3842292,N
3843648,N
3844972,N
3846324,N
3847716,N
3849120,N
3850552,N
3852004,N
3853476,N
3855056,N
3856612,N
3858208,N
3859856,N
3861540,N
3863196,N
3864804,N
3866460,N
3868156,N
3869780,N
3871472,N
3873116,N
3874732,N
3876324,N
3877780,N
3879468,N
3881100,N
3882732,N
3884388,N
3885896,N
3887428,N
3888964,N
3890568,N
3892076,N
3893600,N
3895088,N
3896612,N
3898204,N
3899820,N
3901392,N
3902992,N
3904684,N
3906296,N
3907884,N
3909404,N
3911008,N
3912596,N
3914240,N
3915872,N
3917392,N
3918988,N
3920652,N
3922292,N
3923960,N
3925712,N
3927360,N
3929016,N
3930568,N
3932052,N
3933612,N
3935144,N
3936636,N
3938176,N
3939744,N
3941332,N
3942828,N
3944324,N
3945784,N
3947212,N
3948704,N
3950224,N
3951748,N
3953276,N
3954816,N
3956332,N
3957836,N
3959276,N
3960768,N
3962288,N
3963848,N
3965388,N
3966960,N
3968464,N
3970100,N
3971788,N
3973344,N
3974928,N
3976420,N
3977792,N
3979220,N
3980680,N
3982144,N
3983596,N
3985044,N
3986652,N
3988224,N
3989744,N
3991252,N
3992836,N
3994364,N
3995816,N
3997296,N
3998780,N
4000304,N
4001848,N
4003424,N
4004920,N
4006440,N
4008080,N
4009632,N
4011132,N
4012664,N
4013984,N
4015488,N
4017056,N
4018612,N
4020204,N
4021784,N
4023308,N
4024784,N
4026256,N
4027764,N
4029256,N
4030724,N
4032188,N
4033700,N
4035188,N
4036692,N
4038232,N
4039740,N
4041256,N
4042652,N
4044088,N
4045612,N
4047076,N
4048564,N
4050044,N
4051460,N
4052888,N
4054324,N
4055732,N
4057156,N
4058680,N
4060216,N
4061696,N
4063260,N
4064800,N
4066384,N
4068000,N
4069580,N
4071188,N
4072672,N
4074284,N
4075928,N
4077484,N
4078996,N
4080572,N
4082176,N
4083800,N
4085456,N
4087044,N
4088564,N
4090076,N
4091624,N
4093164,N
4094832,N
4096435,N
4098080,N
4099620,N
4101060,N
4102528,N
4104028,N
4105564,N
4107148,N
4108756,N
4110212,N
4111743,N
4113404,N
4114920,N
4116372,N
4117863,N
4119296,N
4120716,N
4122352,N
4123971,N
4125544,N
4127091,N
4128680,N
4130240,N
4131944,N
4133488,N
4135076,N
4136667,N
4138316,N
4139964,N
4141591,N
4143060,N
4144584,N
4146144,N
4147676,N
4149228,N
4150756,N
4152232,N
4153712,N
4155220,N
4156808,N
4158412,N
4159971,N
4161551,N
4163180,N
4164724,N
4166028,N
4167308,N
4168163,S
4169515,N
4170372,S
4171732,N
4172743,S
4174220,N
4175736,N
4177260,N
4178792,N
4180279,N
4181736,N
4183192,N
4184663,N
4186176,N
4187684,N
4189176,N
4190636,N
4192108,N
4193624,N
4195144,N
4196744,N
4198396,N
4199972,N
4201524,N
4203092,N
4204704,N
4206304,N
4207880,N
4209336,N
4210872,N
4212348,N
4213904,N
4215568,N
4217256,N
4218864,N
4220376,N
4221756,N
4223300,N
4225028,N
4226620,N
4228116,N
4229744,N
4231392,N
4233052,N
4234588,N
4236144,N
4237700,N
4239236,N
4240704,N
4242244,N
4243756,N
4245296,N
4246804,N
4248308,N
4249780,N
4251272,N
4252776,N
4254232,N
4255796,N
4257396,N
4258916,N
4260556,N
4262092,N
4263576,N
4265240,N
4266832,N
4268452,N
4270108,N
4271652,N
4273100,N
4274660,N
4276176,N
4277696,N
4279232,N
4280768,N
4282316,N
4283892,N
4285444,N
4287056,N
4288676,N
4290272,N
4291812,N
4293384,N
4294832,N
4296272,N
4297740,N
4299208,N
4300684,N
4302140,N
4303620,N
4305128,N
4306604,N
4308036,N
4309464,N
4310880,N
4312248,N
4313684,N
4315136,N
4316620,N
4318160,N
4319684,N
4321252,N
4322808,N
4324356,N
4325856,N
4327392,N
4328984,N
4330492,N
4332004,N
4333552,N
4335096,N
4336552,N
4337952,N
4339484,N
4340956,N
4342536,N
4344004,N
4345520,N
4347008,N
4348540,N
4350048,N
4351460,N
4352908,N
4354192,N
4355592,N
4357032,N
4358516,N
4360020,N
4361572,N
4363116,N
4364704,N
4366244,N
4367860,N
4369456,N
4371004,N
4372556,N
4374164,N
4375704,N
4377188,N
4378640,N
4380132,N
4381500,N
4382928,N
4384372,N
4385772,N
4387180,N
4388684,N
4390188,N
4391748,N
4393312,N
4394968,N
4396484,N
4397912,N
4399404,N
4401056,N
4402596,N
4404016,N
4405468,N
4407004,N
4408524,N
4409972,N
4411492,N
4412968,N
4414420,N
4415884,N
4417324,N
4418740,N
4420232,N
4421808,N
4423296,N
4424732,N
4426332,N
4427868,N
4429416,N
4430952,N
4432552,N
4434004,N
4435604,N
4437184,N
4438688,N
4440244,N
4441672,N
4443188,N
4444720,N
4446200,N
4447800,N
4449332,N
4450788,N
4452240,N
4453640,N
4455068,N
4456508,N
4458028,N
4459540,N
4460964,N
4462352,N
4463760,N
4465268,N
4466804,N
4468420,N
4469976,N
4471540,N
4473060,N
4474600,N
4476176,N
4477716,N
4479280,N
4480900,N
4482500,N
4484096,N
4485760,N
4487372,N
4488964,N
4490520,N
4492148,N
4493780,N
4495384,N
4496956,N
4498456,N
4499948,N
4501512,N
4503116,N
4504636,N
4506108,N
4507588,N
4509132,N
4510680,N
4512136,N
4513632,N
4515184,N
4516688,N
4518160,N
4519660,N
4521096,N
4522568,N
4524048,N
4525612,N
4527192,N
4528640,N
4530124,N
4531684,N
4533232,N
4534696,N
4536172,N
4537652,N
4539176,N
4540712,N
4542240,N
4543820,N
4545360,N
4546912,N
4548404,N
4549976,N
4551508,N
4553120,N
4554572,N
4556024,N
4557476,N
4558956,N
4560484,N
4562008,N
4563496,N
4565008,N
4566524,N
4568036,N
4568948,S
4570440,N
4572016,N
4573528,N
4575064,N
4576564,N
4578072,N
4579536,N
4581028,N
4582504,N
4584012,N
4585428,N
4587020,N
4588496,N
4589964,N
4591464,N
4592980,N
4594672,N
4596260,N
4597804,N
4599380,N
4600948,N
4602500,N
4604004,N
4605444,N
4606948,N
4608544,N
4610116,N
4611568,N
4612952,N
4614472,N
4615996,N
4617528,N
4619072,N
4620644,N
4622224,N
4623804,N
4625380,N
4626964,N
4628484,N
4629964,N
4631436,N
4632996,N
4634588,N
4636124,N
4637584,N
4639288,N
4640792,N
4642220,N
4643716,N
4645272,N
4646816,N
4648320,N
4649812,N
4651252,N
4652692,N
4654252,N
4655800,N
4657340,N
4658972,N
4660664,N
4662276,N
4663856,N
4665344,N
4666848,N
4668412,N
4670004,N
4671644,N
4673152,N
4674740,N
4676300,N
4677896,N
4679472,N
4680912,N
4682420,N
4683976,N
4685552,N
4687112,N
4688740,N
4690340,N
4691852,N
4693340,N
4694804,N
4696236,N
4697612,N
4699008,N
4700468,N
4701976,N
4703420,N
4704840,N
4706292,N
4707720,N
4709172,N
4710652,N
4712096,N
4713476,N
4714892,N
4716364,N
4717816,N
4719372,N
4720896,N
4722392,N
4723948,N
4725484,N
4727020,N
4728564,N
4730120,N
4731704,N
4733352,N
4735064,N
4736644,N
4738252,N
4739764,N
4741248,N
4742752,N
4744204,N
4745644,N
4747124,N
4748544,N
4750008,N
4751560,N
4753128,N
4754704,N
4756272,N
4757820,N
4759356,N
4760932,N
4762436,N
4763928,N
4765516,N
4767044,N
4768552,N
4769316,S
4770800,N
4772356,N
4774004,N
4775596,N
4777168,N
4778756,N
4780340,N
4781880,N
4783448,N
4784988,N
4786656,N
4788244,N
4789644,N
4791120,N
4792396,N
4793792,N
4795232,N
4796668,N
4798036,N
4799496,N
4800940,N
4802336,N
4803756,N
4805168,N
4806552,N
4807660,S
4809132,N
4810640,N
4812188,N
4813660,N
4815088,N
4816576,N
4818056,N
4819512,N
4821004,N
4822532,N
4824036,N
4825576,N
4827144,N
4828664,N
4830244,N
4831720,N
4833212,N
4834724,N
4836288,N
4837764,N
4839296,N
4840868,N
4842436,N
4844004,N
4845716,N
4847384,N
4849100,N
4850580,N
4852084,N
4853588,N
4855088,N
4856656,N
4858244,N
4859876,N
4861472,N
4863024,N
4864568,N
4866164,N
4867672,N
4869204,N
4870696,N
4872076,N
4873464,N
4874904,N
4876356,N
4877812,N
4879340,N
4880856,N
4882384,N
4883952,N
4885484,N
4887100,N
4888724,N
4890380,N
4892064,N
4893704,N
4895324,N
4896960,N
4898536,N
4900096,N
4901784,N
4903372,N
4904904,N
4906356,N
4907800,N
4909264,N
4910688,N
4912148,N
4913576,N
4914900,N
4916264,N
4917664,N
4919024,N
4920428,N
4921908,N
4923408,N
4925028,N
4926612,N
4928176,N
4929792,N
4931408,N
4932980,N
4934268,N
4935572,N
4936988,N
4938376,N
4939900,N
4941452,N
4943032,N
4944656,N
4946172,N
4947700,N
4949240,N
4950848,N
4952488,N
4954128,N
4955772,N
4957440,N
4959044,N
4960664,N
4962252,N
4963852,N
4965476,N
4967056,N
4968580,N
4970064,N
4971468,N
4972900,N
4974332,N
4975776,N
4977236,N
4978712,N
4980216,N
4981772,N
4983340,N
4984956,N
4986444,N
4988008,N
4989568,N
4991132,N
4992600,N
4994052,N
4995552,N
4997084,N
4998504,N
5000060,N
5001516,N
5003040,N
5004680,N
5006228,N
5007748,N
5009364,N
5010972,N
5012560,N
5014048,N
5015600,N
5017084,N
5018612,N
5020136,N
5021720,N
5023312,N
5024872,N
5026440,N
5027908,N
5029340,N
5030736,N
5032236,N
5033716,N
5035216,N
5036700,N
5038148,N
5039736,N
5041280,N
5042812,N
5044448,N
5046140,N
5047752,N
5049332,N
5050864,N
5052372,N
5053980,N
5055556,N
5057116,N
5058696,N
5060196,N
5061716,N
5063196,N
5064636,N
5066104,N
5067620,N
5069128,N
5070628,N
5071992,N
5073344,N
5074752,N
5076252,N
5077700,N
5079108,N
5080540,N
5081992,N
5083436,N
5084904,N
5086296,N
5087720,N
5089160,N
5090656,N
5092096,N
5093544,N
5095004,N
5096448,N
5097872,N
5099300,N
5100856,N
5102408,N
5103884,N
5105528,N
5107148,N
5108720,N
5110344,N
5111828,N
5113344,N
5114876,N
5116364,N
5117872,N
5119352,N
5120896,N
5122372,N
5123808,N
5125228,N
5126708,N
5128156,N
5129512,N
5130988,N
5132460,N
5134004,N
5135476,N
5136976,N
5138540,N
5140160,N
5141616,N
5143108,N
5144692,N
5146260,N
5147808,N
5149252,N
5150700,N
5152144,N
5153636,N
5155136,N
5156660,N
5158120,N
5159580,N
5160984,N
5162460,N
5164048,N
5165576,N
5167108,N
5168724,N
5170240,N
5171836,N
5173360,N
5174848,N
5176340,N
5177816,N
5179316,N
5180812,N
5182336,N
5183784,N
5185260,N
5186840,N
5188264,N
5189708,N
5191156,N
5192740,N
5194396,N
5195956,N
5197276,N
5198796,N
5200312,N
5201788,N
5203288,N
5204708,N
5206064,N
5207480,N
5209008,N
5210544,N
5212128,N
5213764,N
5215416,N
5217096,N
5218860,N
5220548,N
5222236,N
5223924,N
5225584,N
5227296,N
5228952,N
5230604,N
5232252,N
5233816,N
5235344,N
5236916,N
5238404,N
5239988,N
5241648,N
5243372,N
5244996,N
5246472,N
5248024,N
5249724,N
5251412,N
5253040,N
5254560,N
5256144,N
5257732,N
5259376,N
5260996,N
5262544,N
5264124,N
5265740,N
5267308,N
5268920,N
5270480,N
5272048,N
5273600,N
5275228,N
5276768,N
5278384,N
5279964,N
5281544,N
5283156,N
5284772,N
5286252,N
5287752,N
5289296,N
5290764,N
5292252,N
5293796,N
5295220,N
5296748,N
5298292,N
5299816,N
5301368,N
5302952,N
5304428,N
5305972,N
5307524,N
5309016,N
5310472,N
5311960,N
5313412,N
5314904,N
5316448,N
5317964,N
5319468,N
5320960,N
5322468,N
5323976,N
5325520,N
5327116,N
5328672,N
5330172,N
5331608,N
5333032,N
5334500,N
5336092,N
5337580,N
5339068,N
5340616,N
5342116,N
5343588,N
5344980,N
5346444,N
5347888,N
5349464,N
5351028,N
5352640,N
5354240,N
5355840,N
5357452,N
5359044,N
5360416,N
5361940,N
5363212,N
5364416,N
5365784,N
5367056,N
5368496,N
5370004,N
5371456,N
5372980,N
5374436,N
5375896,N
5377396,N
5378904,N
5380396,N
5381892,N
5383380,N
5384908,N
5386468,N
5388028,N
5389592,N
5391128,N
5392688,N
5394252,N
5395808,N
5397300,N
5398764,N
5400268,N
5401772,N
5403324,N
5404868,N
5406364,N
5407904,N
5409440,N
5410992,N
5412644,N
5414308,N
5415988,N
5417600,N
5419216,N
5420864,N
5422432,N
5424056,N
5425640,N
5427284,N
5428876,N
5430404,N
5431900,N
5433328,N
5434788,N
5436264,N
5437784,N
5439312,N
5440848,N
5442396,N
5443956,N
5445500,N
5447064,N
5448676,N
5450316,N
5451920,N
5453464,N
5455040,N
5456644,N
5458232,N
5459848,N
5461476,N
5463164,N
5464844,N
5466596,N
5468296,N
5469936,N
5471600,N
5473208,N
5474780,N
5476428,N
5478096,N
5479728,N
5481428,N
5483096,N
5484756,N
5486276,N
5487956,N
5489536,N
5491056,N
5492516,N
5493904,N
5495336,N
5496808,N
5498292,N
5499700,N
5501128,N
5502664,N
5504204,N
5505704,N
5507220,N
5508756,N
5510264,N
5511792,N
5513408,N
5515080,N
5516748,N
5518328,N
5519900,N
5521432,N
5523064,N
5524696,N
5526332,N
5527960,N
5529596,N
5531236,N
5532872,N
5534496,N
5536096,N
5537692,N
5539312,N
5540988,N
5542536,N
5544084,N
5545600,N
5547116,N
5548672,N
5550264,N
5551808,N
5553340,N
5554904,N
5556480,N
5558036,N
5559560,N
5561140,N
5562668,N
5564208,N
5565800,N
5567392,N
5569008,N
5570624,N
5572192,N
5573792,N
5575476,N
5577112,N
5578612,N
5580156,N
5581652,N
5583164,N
5584724,N
5586148,N
5587620,N
5589124,N
5590580,N
5592048,N
5593596,N
5595132,N
5596676,N
5598144,N
5599656,N
5601144,N
5602648,N
5604196,N
5605688,N
5607160,N
5608596,N
5610056,N
5611568,N
5613116,N
5614672,N
5616212,N
5617776,N
5619344,N
5620736,N
5622040,N
5623432,N
5624884,N
5626336,N
5627852,N
5629320,N
5630808,N
5632272,N
5633804,N
5635300,N
5636820,N
5638372,N
5639908,N
5641436,N
5642984,N
5644524,N
5646100,N
5647752,N
5649436,N
5651112,N
5652720,N
5654380,N
5656040,N
5657648,N
5659324,N
5660932,N
5662540,N
5664052,N
5665496,N
5666960,N
5668464,N
5669968,N
5671492,N
5673080,N
5674608,N
5676184,N
5677772,N
5679400,N
5681052,N
5682608,N
5684140,N
5685628,N
5687148,N
5688712,N
5690272,N
5691796,N
5693356,N
5694892,N
5696496,N
5698068,N
5699628,N
5701148,N
5702600,N
5704024,N
5705536,N
5706984,N
5708452,N
5709924,N
5711408,N
5712932,N
5714464,N
5716064,N
5717660,N
5719332,N
5721040,N
5722756,N
5724420,N
5726036,N
5727700,N
5729352,N
5731012,N
5732640,N
5734264,N
5735876,N
5737428,N
5738988,N
5740620,N
5742176,N
5743740,N
5745376,N
5746820,N
5748256,N
5749712,N
5751120,N
5752580,N
5754044,N
5755536,N
5757092,N
5758560,N
5760044,N
5761492,N
5762920,N
5764364,N
5765860,N
5767308,N
5768868,N
5770460,N
5772164,N
5773756,N
5775360,N
5777004,N
5778496,N
5780004,N
5781588,N
5783116,N
5784656,N
5786244,N
5787788,N
5789344,N
5790952,N
5792524,N
5794116,N
5795604,N
5797176,N
5798736,N
5800180,N
5801732,N
5803252,N
5804832,N
5806384,N
5808024,N
5809588,N
5811040,N
5812504,N
5813964,N
5815468,N
5816976,N
5818508,N
5820016,N
5821564,N
5823100,N
5824640,N
5826248,N
5827800,N
5829412,N
5831056,N
5832636,N
5834260,N
5835920,N
5837524,N
5839024,N
5840396,N
5841952,N
5843532,N
5845148,N
5846740,N
5848336,N
5849904,N
5851508,N
5852988,N
5854464,N
5855952,N
5857376,N
5858968,N
5860444,N
5861916,N
5863300,N
5864740,N
5866224,N
5867768,N
5869244,N
5870632,N
5871976,N
5873340,N
5874772,N
5876256,N
5877280,S
5878848,N
5880356,N
5881860,N
5883372,N
5884860,N
5886384,N
5887800,N
5889232,N
5890512,N
5891936,N
5893388,N
5894828,N
5896256,N
5897648,N
5899024,N
5900416,N
5901788,N
5902888,S
5904368,N
5905844,N
5907344,N
5908824,N
5910356,N
5911884,N
5913480,N
5915088,N
5916724,N
5918312,N
5920008,N
5921636,N
5923256,N
5924824,N
5926556,N
5928144,N
5929668,N
5931240,N
5932840,N
5934372,N
5935920,N
5937524,N
5939152,N
5940712,N
5942332,N
5943852,N
5945332,N
5946604,N
5948176,N
5949736,N
5951352,N
5953000,N
5954652,N
5955956,N
5957348,N
5958284,S
5959636,N
5961172,N
5962840,N
5964628,N
5966328,N
5968008,N
5969684,N
5971432,N
5973104,N
5974744,N
5976288,N
5977836,N
5979340,N
5980864,N
5982452,N
5984012,N
5985600,N
5987168,N
5988692,N
5990236,N
5991840,N
5993416,N
5995052,N
5996716,N
5998144,N
5999008,S
6000232,N
6001092,S
6002564,N
6003672,N
6005248,N
6006836,N
6008476,N
6010116,N
6011744,N
6013380,N
6015040,N
6016560,N
6018108,N
6019732,N
6021280,N
6022884,N
6024532,N
6026172,N
6027652,N
6029200,N
6030828,N
6032500,N
6034212,N
6035932,N
6037692,N
6039152,N
6040728,N
6042228,N
6043772,N
6045364,N
6046932,N
6048600,N
6050252,N
6051952,N
6053696,N
6055396,N
6057076,N
6058648,N
6060180,N
6061720,N
6063256,N
6064816,N
6066416,N
6068056,N
6069648,N
6071308,N
6072880,N
6074440,N
6076032,N
6077612,N
6079204,N
6080764,N
6082300,N
6083844,N
6085404,N
6086964,N
6088556,N
6090164,N
6091768,N
6093392,N
6094928,N
6096508,N
6098076,N
6099648,N
6101204,N
6102632,N
6103908,N
6104948,S
6106352,N
6107268,S
6108692,N
6110120,N
6111568,N
6113056,N
6114460,N
6115844,N
6117256,N
6118672,N
6120160,N
6121640,N
6123092,N
6124584,N
6126100,N
6127620,N
6129096,N
6130548,N
6132004,N
6133480,N
6134936,N
6136384,N
6137848,N
6139260,N
6140684,N
6142116,N
6143532,N
6144916,N
6146300,N
6147640,N
6148992,N
6150336,N
6151684,N
6153060,N
6154412,N
6155812,N
6157216,N
6158644,N
6160064,N
6161520,N
6163000,N
6164504,N
6166020,N
6167560,N
6169092,N
6170656,N
6172224,N
6173828,N
6175396,N
6176964,N
6178564,N
6180116,N
6181640,N
6182976,N
6184404,N
6185748,N
6187024,N
6188260,N
6189560,N
6190892,N
6192272,N
6193720,N
6195240,N
6196832,N
6198396,N
6200016,N
6201556,N
6203108,N
6204692,N
6206216,N
6207720,N
6209348,N
6210912,N
6212468,N
6214068,N
6215640,N
6217276,N
6218828,N
6220420,N
6221956,N
6223492,N
6225068,N
6226700,N
6228316,N
6229928,N
6231548,N
6233096,N
6234700,N
6236288,N
6237800,N
6239296,N
6240820,N
6242352,N
6243896,N
6245468,N
6247100,N
6248700,N
6250272,N
6251880,N
6253460,N
6255140,N
6256832,N
6258508,N
6260168,N
6261760,N
6263344,N
6264896,N
6266492,N
6268024,N
6269480,N
6271016,N
6272456,N
6273896,N
6275356,N
6276780,N
6278252,N
6279704,N
6281200,N
6282664,N
6284148,N
6285620,N
6287084,N
6288624,N
6290192,N
6291740,N
6293316,N
6294872,N
6296452,N
6298024,N
6299488,N
6300936,N
6302404,N
6303952,N
6305620,N
6307072,N
6308584,N
6310096,N
6311544,N
6313056,N
6314584,N
6316088,N
6317620,N
6319176,N
6320824,N
6322408,N
6323996,N
6325472,N
6327068,N
6328572,N
6330076,N
6331520,N
6332920,N
6334512,N
6336068,N
6337504,N
6338928,N
6340376,N
6341880,N
6343444,N
6345024,N
6346632,N
6348108,N
6349768,N
6351300,N
6352828,N
6354444,N
6356016,N
6357540,N
6359008,N
6360684,N
6362252,N
6363916,N
6365544,N
6367060,N
6368456,N
6369964,N
6371444,N
6372980,N
6374576,N
6376108,N
6377740,N
6379320,N
6380792,N
6382360,N
6383804,N
6385240,N
6386680,N
6388216,N
6389748,N
6391244,N
6392688,N
6394092,N
6395556,N
6396896,N
6398384,N
6400008,N
6401524,N
6403260,N
6404768,N
6406304,N
6407936,N
6409504,N
6411088,N
6412616,N
6414064,N
6415556,N
6417104,N
6418600,N
6420088,N
6421744,N
6423280,N
6424708,N
6426176,N
6427744,N
6429264,N
6430872,N
6432544,N
6434072,N
6435680,N
6437176,N
6438676,N
6440228,N
6441740,N
6443340,N
6444948,N
6446676,N
6448380,N
6450044,N
6451688,N
6453132,N
6454052,N
6455440,N
6456460,N
6458064,N
6459524,N
6460912,N
6462368,N
6463856,N
6465380,N
6466892,N
6468484,N
6470052,N
6471636,N
6473260,N
6474940,N
6476624,N
6478268,N
6479932,N
6481584,N
6483212,N
6484824,N
6486476,N
6488160,N
6489832,N
6491460,N
6493156,N
6494640,N
6495576,S
6496844,N
6497812,N
6499336,N
6500668,N
6502076,N
6503568,N
6505108,N
6506712,N
6508416,N
6510132,N
6511804,N
6513448,N
6514968,N
6516564,N
6518100,N
6519696,N
6521264,N
6522808,N
6524348,N
6526016,N
6527632,N
6529264,N
6530804,N
6532492,N
6534064,N
6535688,N
6537292,N
6538892,N
6540524,N
6542144,N
6543740,N
6545284,N
6546892,N
6548476,N
6549988,N
6551448,N
6552908,N
6554468,N
6555968,N
6557496,N
6559120,N
6560644,N
6562288,N
6563840,N
6565336,N
6566740,N
6568124,N
6569556,N
6571148,N
6572732,N
6574308,N
6575900,N
6577420,N
6578908,N
6580324,N
6581796,N
6583260,N
6584680,N
6586152,N
6587584,N
6589116,N
6590804,N
6592308,N
6593824,N
6595348,N
6596876,N
6598332,N
6599900,N
6601520,N
6603112,N
6604856,N
6606508,N
6608200,N
6609820,N
6611348,N
6612884,N
6614400,N
6615840,N
6617204,N
6618612,N
6620068,N
6621512,N
6622992,N
6624540,N
6626136,N
6627788,N
6629408,N
6631028,N
6632608,N
6634128,N
6635652,N
6637316,N
6638948,N
6640464,N
6642016,N
6643584,N
6645252,N
6646932,N
6648540,N
6650124,N
6651696,N
6653236,N
6654868,N
6656356,N
6657848,N
6659380,N
6660940,N
6662432,N
6663880,N
6665408,N
6666972,N
6668484,N
6670044,N
6671548,N
6673108,N
6674664,N
6676272,N
6677836,N
6679292,N
6680780,N
6682228,N
6683772,N
6685316,N
6686788,N
6688328,N
6689952,N
6691556,N
6693060,N
6694540,N
6696012,N
6697480,N
6698900,N
6700288,N
6701620,N
6703096,N
6704556,N
6706004,N
6707384,N
6708780,N
6710284,N
6711756,N
6713292,N
6714720,N
6716188,N
6717740,N
6719296,N
6720812,N
6722376,N
6723892,N
6725324,N
6726892,N
6728452,N
6730068,N
6731692,N
6733320,N
6734984,N
6736620,N
6738268,N
6739836,N
6741456,N
6743080,N
6744648,N
6746196,N
6747700,N
6749236,N
6750752,N
6752232,N
6753840,N
6755472,N
6757160,N
6758864,N
6760368,N
6761816,N
6763276,N
6764752,N
6766228,N
6767904,N
6769428,N
6770916,N
6772520,N
6774200,N
6775888,N
6777576,N
6779108,N
6780820,N
6782384,N
6783908,N
6785328,N
6786900,N
6788480,N
6790036,N
6791584,N
6793144,N
6794692,N
6796436,N
6798112,N
6799744,N
6801312,N
6802896,N
6804408,N
6805852,N
6807344,N
6808732,N
6810224,N
6811644,N
6813132,N
6814808,N
6816384,N
6817848,N
6819320,N
6820816,N
6822272,N
6823636,N
6825020,N
6826468,N
6827980,N
6829524,N
6831028,N
6832584,N
6834088,N
6835564,N
6837232,N
6838956,N
6840572,N
6842184,N
6843840,N
6845428,N
6846964,N
6848492,N
6850088,N
6851592,N
6853100,N
6854580,N
6855944,N
6857364,N
6858752,N
6860080,N
6861564,N
6862616,S
6864136,N
6865692,N
6867296,N
6868904,N
6870420,N
6871944,N
6873404,N
6874880,N
6876396,N
6877976,N
6879564,N
6881068,N
6882684,N
6884188,N
6885852,N
6887352,N
6888804,N
6890328,N
6891852,N
6893388,N
6894832,N
6896412,N
6897996,N
6899456,N
6900912,N
6902340,N
6903272,S
6904660,N
6906036,N
6907380,N
6908764,N
6910124,N
6911512,N
6912880,N
6914280,N
6915700,N
6917196,N
6918640,N
6920060,N
6921596,N
6923060,N
6924568,N
6926020,N
6927408,N
6929016,N
6930508,N
6931992,N
6933400,N
6934820,N
6936244,N
6937744,N
6939196,N
6940552,N
6941968,N
6943504,N
6945152,N
6946720,N
6948320,N
6949924,N
6951532,N
6953120,N
6954712,N
6956304,N
6957872,N
6959352,N
6960880,N
6962412,N
6963924,N
6965428,N
6966892,N
6968372,N
6969756,N
6971244,N
6972696,N
6974124,N
6975556,N
6977028,N
6978472,N
6979912,N
6981376,N
6982920,N
6984400,N
6985916,N
6987468,N
6989056,N
6990520,N
6992120,N
6993584,N
6994980,N
6996420,N
6997916,N
6999396,N
7000876,N
7002372,N
7003732,N
7005180,N
7006560,N
7007992,N
7009428,N
7010884,N
7012336,N
7013788,N
7015212,N
7016652,N
7018048,N
7019444,N
7020840,N
7022288,N
7023876,N
7025388,N
7026856,N
7028304,N
7029824,N
