time,type
2565160,N
2566236,N
2567340,N
2568488,N
2569628,N
2570736,N
2571876,N
2572992,N
2574104,N
2575196,N
2576260,N
2577324,N
2578308,N
2579292,N
2580320,N
2581384,N
2582440,N
2583604,N
2584776,N
2585908,N
2586968,N
2588008,N
2589052,N
2590024,N
2590924,N
2591812,N
2592760,N
2593812,N
2594864,N
2595880,N
2597024,N
2598176,N
2599280,N
2600364,N
2601436,N
2602504,N
2603560,N
2604588,N
2605700,N
2606808,N
2607896,N
2608984,N
2610092,N
2611184,N
2612212,N
2613264,N
2614268,N
2615292,N
2616336,N
2617400,N
2618416,N
2619412,N
2620400,N
2621364,N
2622440,N
2623520,N
2624516,N
2625520,N
2626524,N
2627464,N
2628368,N
2629304,N
2630280,N
2631260,N
2632252,N
2633252,N
2634288,N
2635232,N
2636148,N
2637020,N
2637864,N
2638656,N
2639360,N
2640144,N
2641036,N
2641996,N
2642988,N
2644000,N
2645000,N
2645940,N
2646876,N
2647820,N
2648772,N
2649736,N
2650780,N
2651904,N
2653044,N
2654156,N
2655268,N
2656368,N
2657460,N
2658544,N
2659648,N
2660780,N
2661932,N
2663096,N
2664272,N
2665460,N
2666604,N
2667732,N
2668804,N
2669828,N
2670912,N
2672012,N
2673084,N
2674084,N
2675164,N
2676248,N
2677284,N
2678256,N
2679240,N
2680140,N
2681012,N
2681916,N
2682944,N
2683988,N
2684992,N
2686012,N
2687020,N
2687976,N
2688888,N
2689816,N
2690760,N
2691688,N
2692660,N
2693708,N
2694744,N
2695756,N
2696784,N
2697816,N
2698892,N
2699940,N
2701020,N
2702152,N
2703272,N
2704436,N
2705604,N
2706728,N
2707852,N
2708956,N
2710008,N
2711072,N
2712148,N
2713236,N
2714364,N
2715512,N
2716704,N
2717792,N
2718780,N
2719740,N
2720744,N
2721788,N
2722800,N
2723880,N
2725016,N
2726136,N
2727260,N
2728360,N
2729404,N
2730372,N
2731308,N
2732292,N
2733356,N
2734432,N
2735560,N
2736672,N
2737696,N
2738664,N
2739640,N
2740676,N
2741764,N
2742828,N
2743960,N
2745116,N
2746256,N
2747336,N
2748396,N
2749436,N
2750432,N
2751380,N
2752392,N
2753528,N
2754608,N
2755656,N
2756728,N
2757764,N
2758744,N
2759732,N
2760760,N
2761772,N
2762776,N
2763796,N
2764776,N
2765744,N
2766816,N
2767936,N
2769080,N
2770168,N
2771280,N
2772364,N
2773404,N
2774476,N
2775544,N
2776560,N
2777524,N
2778552,N
2779660,N
2780728,N
2781800,N
2782932,N
2784048,N
2785064,N
2786016,N
2786984,N
2788012,N
2789016,N
2790016,N
2791076,N
2792180,N
2793260,N
2794372,N
2795504,N
2796624,N
2797704,N
2798740,N
2799724,N
2800700,N
2801800,N
2802968,N
2804124,N
2805252,N
2806396,N
2807520,N
2808644,N
2809712,N
2810804,N
2811868,N
2812920,N
2813964,N
2814976,N
2816056,N
2817152,N
2818264,N
2819344,N
2820420,N
2821488,N
2822516,N
2823512,N
2824524,N
2825676,N
2826792,N
2827788,N
2828764,N
2829832,N
2830948,N
2831960,N
2832936,N
2833964,N
2835004,N
2835980,N
2836908,N
2837872,N
2838872,N
2839860,N
2840868,N
2841884,N
2842916,N
2843932,N
2844916,N
2845908,N
2846960,N
2848016,N
2849056,N
2850100,N
2851160,N
2852216,N
2853264,N
2854332,N
2855460,N
2856544,N
2857664,N
2858820,N
2859968,N
2861068,N
2862180,N
2863292,N
2864348,N
2865368,N
2866420,N
2867516,N
2868628,N
2869724,N
2870804,N
2871832,N
2872920,N
2874076,N
2875184,N
2876300,N
2877408,N
2878444,N
2879484,N
2880580,N
2881624,N
2882604,N
2883604,N
2884720,N
2885828,N
2886844,N
2887848,N
2888912,N
2889976,N
2890992,N
2891956,N
2892944,N
2893952,N
2894928,N
2895860,N
2896780,N
2897728,N
2898700,N
2899644,N
2900580,N
2901580,N
2902664,N
2903672,N
2904656,N
2905620,N
2906548,N
2907452,N
2908412,N
2909440,N
2910464,N
2911532,N
2912616,N
2913688,N
2914772,N
2915820,N
2916808,N
2917768,N
2918688,N
2919608,N
2920496,N
2921424,N
2922440,N
2923448,N
2924420,N
2925340,N
2926260,N
2927192,N
2928080,N
2928960,N
2929884,N
2930848,N
2931824,N
2932728,N
2933664,N
2934560,N
2935432,N
2936304,N
2937192,N
2938104,N
2939000,N
2939852,N
2940664,N
2941492,N
2942380,N
2943616,N
2944788,N
2945928,N
2947016,N
2948104,N
2949208,N
2950300,N
2951424,N
2952572,N
2953692,N
2954840,N
2955980,N
2957092,N
2958212,N
2959304,N
2960360,N
2961456,N
2962512,N
2963532,N
2964588,N
2965668,N
2966708,N
2967772,N
2968864,N
2969900,N
2970920,N
2971900,N
2972880,N
2973872,N
2974840,N
2975820,N
2976812,N
2977792,N
2978764,N
2979776,N
2980840,N
2981836,N
2982824,N
2983804,N
2984772,N
2985664,N
2986516,N
2987360,N
2988244,N
2989220,N
2990244,N
2991276,N
2992224,N
2993124,N
2994024,N
2994968,N
2995944,N
2996980,N
2998088,N
2999160,N
3000168,N
3001196,N
3002240,N
3003244,N
3004276,N
3005344,N
3006428,N
3007508,N
3008604,N
3009688,N
3010724,N
3011828,N
3012928,N
3013996,N
3015080,N
3016216,N
3017364,N
3018504,N
3019656,N
3020788,N
3021876,N
3022984,N
3024100,N
3025244,N
3026380,N
3027532,N
3028688,N
3029792,N
3030872,N
3031964,N
3033024,N
3034124,N
3035244,N
3036352,N
3037448,N
3038572,N
3039624,N
3040620,N
3041608,N
3042600,N
3043588,N
3044600,N
3045660,N
3046792,N
3047888,N
3048912,N
3049924,N
3050960,N
3051984,N
3052960,N
3053932,N
3054932,N
3055900,N
3056828,N
3057832,N
3058904,N
3059956,N
3060928,N
3061928,N
3062948,N
3063936,N
3064880,N
3065808,N
3066768,N
3067768,N
3068724,N
3069680,N
3070704,N
3071740,N
3072744,N
3073748,N
3074804,N
3075864,N
3076880,N
3077896,N
3078892,N
3079904,N
3080900,N
3081968,N
3083076,N
3084172,N
3085288,N
3086380,N
3087488,N
3088636,N
3089724,N
3090844,N
3092016,N
3093180,N
3094248,N
3095316,N
3096368,N
3097464,N
3098596,N
3099764,N
3100896,N
3102008,N
3103068,N
3104112,N
3105132,N
3106128,N
3107084,N
3108072,N
3109148,N
3110264,N
3111368,N
3112368,N
3113356,N
3114388,N
3115516,N
3116564,N
3117580,N
3118688,N
3119804,N
3120848,N
3121836,N
3122844,N
3123920,N
3124964,N
3125956,N
3126952,N
3127976,N
3128932,N
3129856,N
3130844,N
3131828,N
3132796,N
3133740,N
3134696,N
3135628,N
3136492,N
3137320,N
3138108,N
3138820,N
3139536,N
3140404,N
3141256,N
3142132,N
3143032,N
3143932,N
3144832,N
3145736,N
3146640,N
3147472,N
3148304,N
3149104,N
3149888,N
3150680,N
3151504,N
3152384,N
3153292,N
3154196,N
3155084,N
3156004,N
3156976,N
3157884,N
3158748,N
3159588,N
3160436,N
3161352,N
3162368,N
3163424,N
3164484,N
3165544,N
3166580,N
3167644,N
3168724,N
3169768,N
3170828,N
3171892,N
3172956,N
3173988,N
3175044,N
3176148,N
3177268,N
3178360,N
3179424,N
3180484,N
3181528,N
3182516,N
3183496,N
3184592,N
3185764,N
3186864,N
3187908,N
3188968,N
3190012,N
3191024,N
3192032,N
3193108,N
3194192,N
3195164,N
3196104,N
3197084,N
3198076,N
3199032,N
3199940,N
3200852,N
3201764,N
3202688,N
3203580,N
3204464,N
3205368,N
3206340,N
3207356,N
3208428,N
3209392,N
3210312,N
3211244,N
3212204,N
3213252,N
3214304,N
3215384,N
3216504,N
3217624,N
3218688,N
3219780,N
3220892,N
3221956,N
3223008,N
3224084,N
3225204,N
3226316,N
3227380,N
3228432,N
3229508,N
3230556,N
3231600,N
3232668,N
3233772,N
3234888,N
3236012,N
3237120,N
3238236,N
3239272,N
3240284,N
3241260,N
3242248,N
3243196,N
3244172,N
3245328,N
3246448,N
3247524,N
3248604,N
3249672,N
3250792,N
3251796,N
3252716,N
3253664,N
3254708,N
3255844,N
3256940,N
3258096,N
3259272,N
3260412,N
3261532,N
3262656,N
3263776,N
3264880,N
3265912,N
3266964,N
3268072,N
3269180,N
3270328,N
3271472,N
3272532,N
3273504,N
3274500,N
3275636,N
3276784,N
3277880,N
3279028,N
3280172,N
3281260,N
3282288,N
3283320,N
3284352,N
3285332,N
3286292,N
3287280,N
3288308,N
3289344,N
3290384,N
3291456,N
3292520,N
3293544,N
3294564,N
3295640,N
3296760,N
3297852,N
3298956,N
3300064,N
3301180,N
3302264,N
3303348,N
3304444,N
3305528,N
3306572,N
3307616,N
3308680,N
3309716,N
3310752,N
3311916,N
3313088,N
3314164,N
3315172,N
3316260,N
3317372,N
3318460,N
3319460,N
3320468,N
3321512,N
3322536,N
3323548,N
3324632,N
3325780,N
3326864,N
3327924,N
3329004,N
3330056,N
3331112,N
3332228,N
3333324,N
3334416,N
3335484,N
3336580,N
3337704,N
3338796,N
3339892,N
3341000,N
3342088,N
3343200,N
3344308,N
3345324,N
3346368,N
3347476,N
3348628,N
3349760,N
3350904,N
3352064,N
3353168,N
3354248,N
3355260,N
3356272,N
3357216,N
3358096,N
3358980,N
3359936,N
3360972,N
3361880,N
3362764,N
3363704,N
3364680,N
3365628,N
3366524,N
3367464,N
3368428,N
3369344,N
3370280,N
3371212,N
3372132,N
3373048,N
3373916,N
3374776,N
3375620,N
3376468,N
3377356,N
3378208,N
3379036,N
3379952,N
3381104,N
3382140,N
3383116,N
3384180,N
3385256,N
3386308,N
3387300,N
3388348,N
3389380,N
3390444,N
3391508,N
3392592,N
3393700,N
3394804,N
3395932,N
3397060,N
3398156,N
3399232,N
3400332,N
3401460,N
3402588,N
3403728,N
3404856,N
3405980,N
3407132,N
3408272,N
3409352,N
3410412,N
3411480,N
3412576,N
3413548,N
3414456,N
3415384,N
3416356,N
3417220,N
3418060,N
3418888,N
3419700,N
3420524,N
3421360,N
3422240,N
3423216,N
3424192,N
3425128,N
3426132,N
3427140,N
3428156,N
3429184,N
3430292,N
3431420,N
3432576,N
3433672,N
3434816,N
3435972,N
3437084,N
3438160,N
3439324,N
3440492,N
3441616,N
3442752,N
3443896,N
3445036,N
3446184,N
3447336,N
3448452,N
3449476,N
3450452,N
3451472,N
3452524,N
3453580,N
3454612,N
3455704,N
3456808,N
3457796,N
3458752,N
3459732,N
3460608,N
3461440,N
3462260,N
3463072,N
3463880,N
3464680,N
3465512,N
3466328,N
3467140,N
3467980,N
3468892,N
3469876,N
3470840,N
3471756,N
3472692,N
3473652,N
3474628,N
3475588,N
3476600,N
3477676,N
3478756,N
3479812,N
3480912,N
3482044,N
3483168,N
3484296,N
3485468,N
3486628,N
3487752,N
3488832,N
3489940,N
3491040,N
3492108,N
3493136,N
3494252,N
3495392,N
3496448,N
3497464,N
3498516,N
3499636,N
3500652,N
3501628,N
3502636,N
3503676,N
3504668,N
3505656,N
3506704,N
3507812,N
3508908,N
3509984,N
3511092,N
3512164,N
3513208,N
3514264,N
3515352,N
3516424,N
3517472,N
3518580,N
3519704,N
3520724,N
3521688,N
3522704,N
3523812,N
3524912,N
3525960,N
3527028,N
3528084,N
3529088,N
3530124,N
3531204,N
3532260,N
3533228,N
3534188,N
3535200,N
3536236,N
3537240,N
3538296,N
3539368,N
3540392,N
3541304,N
3542208,N
3543216,N
3544348,N
3545488,N
3546640,N
3547776,N
3548908,N
3550056,N
3551208,N
3552312,N
3553412,N
3554516,N
3555644,N
3556704,N
3557728,N
3558844,N
3559896,N
3560908,N
3561832,N
3562668,N
3563404,N
3564232,N
3565012,N
3565776,N
3566576,N
3567348,N
3568112,N
3568900,N
3569692,N
3570468,N
3571244,N
3572044,N
3572860,N
3573692,N
3574548,N
3575424,N
3576364,N
3577244,N
3578164,N
3579120,N
3580076,N
3581032,N
3582056,N
3583108,N
3584128,N
3585104,N
3586072,N
3587144,N
3588248,N
3589292,N
3590228,N
3591092,N
3591940,N
3592884,N
3594144,N
3595320,N
3596444,N
3597528,N
3598616,N
3599672,N
3600844,N
3602048,N
3603224,N
3604416,N
3605572,N
3606792,N
3608036,N
3609244,N
3610412,N
3611560,N
3612720,N
3613884,N
3615012,N
3615992,N
3616916,N
3618032,N
3619200,N
3620260,N
3621216,N
3622160,N
3623164,N
3624248,N
3625308,N
3626284,N
3627288,N
3628300,N
3629264,N
3630268,N
3631336,N
3632344,N
3633332,N
3634408,N
3635484,N
3636492,N
3637512,N
3638532,N
3639548,N
3640648,N
3641772,N
3642864,N
3643904,N
3644900,N
3645800,N
3646692,N
3647628,N
3648600,N
3649536,N
3650556,N
3651620,N
3652668,N
3653680,N
3654708,N
3655724,N
3656732,N
3657716,N
3658752,N
3659828,N
3660896,N
3661996,N
3663156,N
3664312,N
3665448,N
3666524,N
3667636,N
3668756,N
3669860,N
3670988,N
3672152,N
3673312,N
3674432,N
3675512,N
3676636,N
3677748,N
3678816,N
3679892,N
3680968,N
3682020,N
3683056,N
3684116,N
3685192,N
3686236,N
3687272,N
3688308,N
3689364,N
3690348,N
3691320,N
3692324,N
3693324,N
3694300,N
3695276,N
3696296,N
3697360,N
3698348,N
3699304,N
3700276,N
3701268,N
3702240,N
3703260,N
3704420,N
3705496,N
3706504,N
3707520,N
3708596,N
3709664,N
3710672,N
3711684,N
3712716,N
3713772,N
3714804,N
3715836,N
3716852,N
3717812,N
3718708,N
3719612,N
3720540,N
3721560,N
3722580,N
3723576,N
3724592,N
3725648,N
3726728,N
3727796,N
3728900,N
3729988,N
3731044,N
3732116,N
3733164,N
3734152,N
3735100,N
3736076,N
3737116,N
3738140,N
3739160,N
3740244,N
3741344,N
3742432,N
3743536,N
3744644,N
3745728,N
3746796,N
3747952,N
3749092,N
3750156,N
3751240,N
3752320,N
3753416,N
3754396,N
3755356,N
3756364,N
3757360,N
3758308,N
3759280,N
3760248,N
3761120,N
3761952,N
3762764,N
3763556,N
3764376,N
3765224,N
3766040,N
3766860,N
3767720,N
3768604,N
3769500,N
3770484,N
3771488,N
3772468,N
3773412,N
3774380,N
3775432,N
3776452,N
3777440,N
3778472,N
3779528,N
3780524,N
3781524,N
3782608,N
3783664,N
3784716,N
3785792,N
3786888,N
3787940,N
3788992,N
3790068,N
3791144,N
3792200,N
3793212,N
3794176,N
3795124,N
3796012,N
3796900,N
3797832,N
3798848,N
3799880,N
3800828,N
3801792,N
3802740,N
3803716,N
3804612,N
3805436,N
3806152,N
3806964,N
3807760,N
3808560,N
3809372,N
3810120,N
3810936,N
3811668,N
3812468,N
3813260,N
3814060,N
3814888,N
3815784,N
3816704,N
3817604,N
3818484,N
3819348,N
3820192,N
3821044,N
3821928,N
3822824,N
3823816,N
3824892,N
3826000,N
3827136,N
3828268,N
3829384,N
3830472,N
3831496,N
3832472,N
3833460,N
3834412,N
3835344,N
3836272,N
3837152,N
3838024,N
3838920,N
3839868,N
3840800,N
3841704,N
3842620,N
3843572,N
3844544,N
3845460,N
3846340,N
3847232,N
3848112,N
3849012,N
3849900,N
3850816,N
3851840,N
3852876,N
3853848,N
3854824,N
3855800,N
3856784,N
3857720,N
3858716,N
3859748,N
3860696,N
3861688,N
3862756,N
3863816,N
3864860,N
3865900,N
3866920,N
3867916,N
3868920,N
3869944,N
3870940,N
3871956,N
3872988,N
3874000,N
3875044,N
3876040,N
3876996,N
3877908,N
3878860,N
3879960,N
3881044,N
3882128,N
3883172,N
3884104,N
3884992,N
3885844,N
3886712,N
3887584,N
3888440,N
3889260,N
3890112,N
3891040,N
3891944,N
3892796,N
3893624,N
3894444,N
3895252,N
3896088,N
3896988,N
3897856,N
3898756,N
3899748,N
3900748,N
3901756,N
3902816,N
3903880,N
3904884,N
3905868,N
3906836,N
3907800,N
3908728,N
3909704,N
3910728,N
3911792,N
3912860,N
3913956,N
3915088,N
3916196,N
3917236,N
3918292,N
3919340,N
3920388,N
3921500,N
3922632,N
3923776,N
3924920,N
3926048,N
3927172,N
3928252,N
3929276,N
3930340,N
3931476,N
3932512,N
3933488,N
3934444,N
3935472,N
3936472,N
3937436,N
3938348,N
3939244,N
3940176,N
3941092,N
3941984,N
3942916,N
3943880,N
3944788,N
3945668,N
3946564,N
3947472,N
3948368,N
3949268,N
3950224,N
3951252,N
3952228,N
3953220,N
3954284,N
3955336,N
3956348,N
3957352,N
3958396,N
3959500,N
3960552,N
3961520,N
3962444,N
3963372,N
3964388,N
3965476,N
3966596,N
3967656,N
3968712,N
3969760,N
3970784,N
3971848,N
3972920,N
3973952,N
3974980,N
3976008,N
3977064,N
3978080,N
3979100,N
3980124,N
3981128,N
3982136,N
3983168,N
3984224,N
3985240,N
3986288,N
3987336,N
3988408,N
3989456,N
3990552,N
3991668,N
3992764,N
3993924,N
3994940,N
3995876,N
3996792,N
3997760,N
3998800,N
3999860,N
4000944,N
4002068,N
4003136,N
4004176,N
4005196,N
4006204,N
4007184,N
4008188,N
4009220,N
4010260,N
4011356,N
4012440,N
4013464,N
4014456,N
4015464,N
4016476,N
4017456,N
4018492,N
4019592,N
4020676,N
4021756,N
4022816,N
4023864,N
4024936,N
4026088,N
4027204,N
4028328,N
4029436,N
4030548,N
4031636,N
4032732,N
4033772,N
4034772,N
4035788,N
4036796,N
4037824,N
4038928,N
4040076,N
4041208,N
4042284,N
4043284,N
4044216,N
4045164,N
4046184,N
4047220,N
4048248,N
4049256,N
4050288,N
4051252,N
4052188,N
4053076,N
4053936,N
4054812,N
4055720,N
4056628,N
4057512,N
4058384,N
4059296,N
4060236,N
4061144,N
4062060,N
4062944,N
4063796,N
4064676,N
4065616,N
4066536,N
4067504,N
4068556,N
4069592,N
4070600,N
4071632,N
4072668,N
4073660,N
4074696,N
4075760,N
4076780,N
4077824,N
4078872,N
4079928,N
4080940,N
4082012,N
4083136,N
4084196,N
4085244,N
4086308,N
4087364,N
4088356,N
4089380,N
4090464,N
4091544,N
4092676,N
4093836,N
4094972,N
4096051,N
4097072,N
4098080,N
4099100,N
4100216,N
4101319,N
4102471,N
4103616,N
4104692,N
4105688,N
4106667,N
4107660,N
4108656,N
4109652,N
4110743,N
4111868,N
4112956,N
4114064,N
4115156,N
4116247,N
4117356,N
4118468,N
4119532,N
4120528,N
4121524,N
4122591,N
4123716,N
4124804,N
4126020,N
4127176,N
4128200,N
4129160,N
4130131,N
4131136,N
4132048,N
4132952,N
4133899,N
4134863,N
4135740,N
4136627,N
4137524,N
4138408,N
4139272,N
4140084,N
4140816,N
4141548,N
4142356,N
4143167,N
4143979,N
4144823,N
4145732,N
4146692,N
4147671,N
4148636,N
4149540,N
4150444,N
4151332,N
4152212,N
4153076,N
4153964,N
4154880,N
4155856,N
4156844,N
4157863,N
4158908,N
4160028,N
4161140,N
4162220,N
4163352,N
4164432,N
4165468,N
4166500,N
4167536,N
4168627,N
4169772,N
4170880,N
4171979,N
4173064,N
4174120,N
4175152,N
4176228,N
4177308,N
4178336,N
4179372,N
4180475,N
4181568,N
4182608,N
4183692,N
4184756,N
4185783,N
4186740,N
4187671,N
4188663,N
4189652,N
4190627,N
4191752,N
4192928,N
4194040,N
4195184,N
4196320,N
4197416,N
4198492,N
4199600,N
4200736,N
4201888,N
4203040,N
4204176,N
4205284,N
4206412,N
4207520,N
4208544,N
4209604,N
4210588,N
4211520,N
4212460,N
4213532,N
4214692,N
4215740,N
4216748,N
4217764,N
4218796,N
4219748,N
4220660,N
4221600,N
4222656,N
4223684,N
4224684,N
4225732,N
4226760,N
4227732,N
4228716,N
4229720,N
4230700,N
4231652,N
4232640,N
4233668,N
4234704,N
4235704,N
4236736,N
4237804,N
4238816,N
4239868,N
4240916,N
4241936,N
4242976,N
4244060,N
4245124,N
4246256,N
4247356,N
4248424,N
4249500,N
4250600,N
4251676,N
4252720,N
4253724,N
4254712,N
4255800,N
4256912,N
4258048,N
4259220,N
4260308,N
4261384,N
4262492,N
4263588,N
4264672,N
4265788,N
4266896,N
4267912,N
4268940,N
4270016,N
4271088,N
4272076,N
4273044,N
4274044,N
4275092,N
4276060,N
4277052,N
4278124,N
4279220,N
4280244,N
4281236,N
4282228,N
4283232,N
4284164,N
4285116,N
4286148,N
4287196,N
4288288,N
4289428,N
4290580,N
4291712,N
4292824,N
4293920,N
4294916,N
4295960,N
4297096,N
4298236,N
4299464,N
4300684,N
4301856,N
4303012,N
4304172,N
4305224,N
4306184,N
4307200,N
4308192,N
4309120,N
4310036,N
4311012,N
4312196,N
4313284,N
4314252,N
4315144,N
4315992,N
4316848,N
4317740,N
4318620,N
4319492,N
4320380,N
4321284,N
4322160,N
4323048,N
4323980,N
4325044,N
4326036,N
4326996,N
4327976,N
4328948,N
4329856,N
4330788,N
4331780,N
4332816,N
4333780,N
4334708,N
4335776,N
4336892,N
4337932,N
4338968,N
4340004,N
4341012,N
4342060,N
4343148,N
4344280,N
4345408,N
4346472,N
4347504,N
4348536,N
4349580,N
4350676,N
4351784,N
4352796,N
4353792,N
4354828,N
4355848,N
4356844,N
4357932,N
4359088,N
4360148,N
4361140,N
4362044,N
4362920,N
4363740,N
4364468,N
4365172,N
4366000,N
4366828,N
4367980,N
4369004,N
4369936,N
4370828,N
4371712,N
4372592,N
4373508,N
4374420,N
4375356,N
4376376,N
4377484,N
4378436,N
4379408,N
4380572,N
4381788,N
4382932,N
4384032,N
4385200,N
4386440,N
4387676,N
4388872,N
4389864,S
4390916,N
4392116,N
4393304,N
4394392,N
4395468,N
4396536,N
4397604,N
4398660,N
4399656,N
4400584,N
4401452,N
4402320,N
4403220,N
4404332,N
4405432,N
4406468,N
4407472,N
4408444,N
4409384,N
4410348,N
4411360,N
4412388,N
4413500,N
4414620,N
4415692,N
4416736,N
4417756,N
4418792,N
4419848,N
4420924,N
4421996,N
4423112,N
4424176,N
4425228,N
4426284,N
4427320,N
4428296,N
4429336,N
4430380,N
4431408,N
4432424,N
4433448,N
4434484,N
4435468,N
4436476,N
4437492,N
4438492,N
4439472,N
4440488,N
4441520,N
4442532,N
4443592,N
4444684,N
4445788,N
4446884,N
4447948,N
4449004,N
4450020,N
4451068,N
4452160,N
4453284,N
4454400,N
4455500,N
4456612,N
4457648,N
4458592,N
4459556,N
4460592,N
4461736,N
4462856,N
4464000,N
4465136,N
4466176,N
4467248,N
4468340,N
4469440,N
4470480,N
4471440,N
4472404,N
4473372,N
4474312,N
4475228,N
4476240,N
4477356,N
4478408,N
4479384,N
4480344,N
4481316,N
4482280,N
4483192,N
4484092,N
4485004,N
4485920,N
4486808,N
4487684,N
4488528,N
4489376,N
4490444,N
4491576,N
4492576,N
4493576,N
4494640,N
4495716,N
4496732,N
4497724,N
4498768,N
4499824,N
4500844,N
4501824,N
4502764,N
4503648,N
4504540,N
4505668,N
4506760,N
4507804,N
4508900,N
4510000,N
4511068,N
4512152,N
4513268,N
4514356,N
4515440,N
4516588,N
4517716,N
4518764,N
4519772,N
4520832,N
4521932,N
4522988,N
4523996,N
4525044,N
4526116,N
4527064,N
4527988,N
4529016,N
4530124,N
4531212,N
4532284,N
4533388,N
4534484,N
4535552,N
4536636,N
4537716,N
4538768,N
4539824,N
4540860,N
4541924,N
4543008,N
4544140,N
4545304,N
4546404,N
4547420,N
4548412,N
4549424,N
4550440,N
4551444,N
4552508,N
4553608,N
4554668,N
4555632,N
4556560,N
4557516,N
4558488,N
4559436,N
4560348,N
4561296,N
4562276,N
4563268,N
4564232,N
4565132,N
4565988,N
4566840,N
4567760,N
4568672,N
4569640,N
4570656,N
4571616,N
4572612,N
4573592,N
4574524,N
4575464,N
4576388,N
4577284,N
4578224,N
4579264,N
4580292,N
4581308,N
4582372,N
4583416,N
4584408,N
4585420,N
4586472,N
4587576,N
4588636,N
4589716,N
4590764,N
4591844,N
4592940,N
4594052,N
4595100,N
4596144,N
4597248,N
4598352,N
4599448,N
4600572,N
4601680,N
4602704,N
4603784,N
4604872,N
4605896,N
4606972,N
4608104,N
4609204,N
4610316,N
4611420,N
4612508,N
4613592,N
4614700,N
4615792,N
4616884,N
4617988,N
4619076,N
4620180,N
4621300,N
4622460,N
4623604,N
4624736,N
4625872,N
4626956,N
4627992,N
4629052,N
4630128,N
4631140,N
4632172,N
4633256,N
4634364,N
4635428,N
4636420,N
4637336,N
4638228,N
4639064,N
4639872,N
4640704,N
4641588,N
4642520,N
4643464,N
4644356,N
4645200,N
4646048,N
4646952,N
4647944,N
4648920,N
4649956,N
4651088,N
4652196,N
4653284,N
4654356,N
4655432,N
4656436,N
4657432,N
4658532,N
4659696,N
4660708,N
4661592,N
4662400,N
4663112,N
4663844,N
4664668,N
4665452,N
4666264,N
4667076,N
4667888,N
4668692,N
4669516,N
4670368,N
4671244,N
4672108,N
4672940,N
4673772,N
4674596,N
4675404,N
4676204,N
4677028,N
4677868,N
4678744,N
4679724,N
4680776,N
4681828,N
4682916,N
4684028,N
4685184,N
4686280,N
4687328,N
4688484,N
4689612,N
4690700,N
4691884,N
4693064,N
4694220,N
4695264,N
4696316,N
4697436,N
4698504,N
4699548,N
4700660,N
4701812,N
4702856,N
4703888,N
4704960,N
4706064,N
4707128,N
4708248,N
4709368,N
4710480,N
4711484,N
4712488,N
4713504,N
4714500,N
4715480,N
4716600,N
4717820,N
4718984,N
4720068,N
4721196,N
4722360,N
4723492,N
4724628,N
4725760,N
4726856,N
4727960,N
4729032,N
4730060,N
4731048,N
4732168,N
4733336,N
4734504,N
4735628,N
4736724,N
4737744,N
4738740,N
4739812,N
4740936,N
4741984,N
4743012,N
4744080,N
4745176,N
4746132,N
4747000,N
4747832,N
4748648,N
4749516,N
4750400,N
4751240,N
4752092,N
4752920,N
4753748,N
4754612,N
4755612,N
4756552,N
4757508,N
4758508,N
4759508,N
4760456,N
4761436,N
4762460,N
4763460,N
4764468,N
4765504,N
4766540,N
4767544,N
4768568,N
4769588,N
4770600,N
4771544,N
4772532,N
4773576,N
4774656,N
4775708,N
4776764,N
4777848,N
4778920,N
4780012,N
4781180,N
4782316,N
4783408,N
4784548,N
4785700,N
4786744,N
4787820,N
4788944,N
4790080,N
4791228,N
4792400,N
4793548,N
4794652,N
4795796,N
4796928,N
4798088,N
4799176,N
4800204,N
4801208,N
4802284,N
4803256,N
4804164,N
4805012,N
4805872,N
4806784,N
4807964,N
4808960,N
4809888,N
4810860,N
4811816,N
4812696,N
4813568,N
4814412,N
4815232,N
4816064,N
4816984,N
4817980,N
4818928,N
4819932,N
4820984,N
4821952,N
4822872,N
4823744,N
4824588,N
4825424,N
4826304,N
4827280,N
4828356,N
4829492,N
4830588,N
4831612,N
4832680,N
4833764,N
4834832,N
4835892,N
4836992,N
4838044,N
4839048,N
4840108,N
4841224,N
4842340,N
4843496,N
4844632,N
4845728,N
4846760,N
4847828,N
4848936,N
4850068,N
4851228,N
4852380,N
4853508,N
4854504,N
4855476,N
4856448,N
4857604,N
4858736,N
4859948,N
4861156,N
4862296,N
4863452,N
4864628,N
4865736,N
4866788,N
4867816,N
4868908,N
4869964,N
4871064,N
4872216,N
4873360,N
4874380,N
4875320,N
4876208,N
4877044,N
4877872,N
4878848,N
4879800,N
4880772,N
4881916,N
4883040,N
4884128,N
4885196,N
4886280,N
4887352,N
4888340,N
4889268,N
4890180,N
4891116,N
4892084,N
4893028,N
4893964,N
4894956,N
4895988,N
4896948,N
4897876,N
4898808,N
4899760,N
4900712,N
4901752,N
4902872,N
4903964,N
4905040,N
4906164,N
4907264,N
4908288,N
4909340,N
4910456,N
4911564,N
4912716,N
4913872,N
4914984,N
4916064,N
4917208,N
4918328,N
4919408,N
4920516,N
4921632,N
4922684,N
4923740,N
4924868,N
4926012,N
4927068,N
4928152,N
4929220,N
4930252,N
4931296,N
4932420,N
4933564,N
4934700,N
4935764,N
4936824,N
4937888,N
4938952,N
4940012,N
4941212,N
4942416,N
4943576,N
4944712,N
4945864,N
4946976,N
4948052,N
4949012,N
4949944,N
4950948,N
