time,type
2433556,N
2434592,N
2435608,N
2436604,N
2437664,N
2438740,N
2439760,N
2440832,N
2441940,N
2443028,N
2444100,N
2445140,N
2446164,N
2447172,N
2448252,N
2449280,N
2450320,N
2451292,N
2452188,N
2453028,N
2453864,N
2454820,N
2455780,N
2456688,N
2457564,N
2458396,N
2459216,N
2460016,N
2460800,N
2461624,N
2462436,N
2463312,N
2464248,N
2465212,N
2466136,N
2467040,N
2467944,N
2468916,N
2469840,N
2470832,N
2471848,N
2472896,N
2473924,N
2474908,N
2475748,N
2476520,N
2477296,N
2478080,N
2478908,N
2479732,N
2480576,N
2481388,N
2482244,N
2483080,N
2483892,N
2484700,N
2485548,N
2486460,N
2487392,N
2488304,N
2489152,N
2489972,N
2490756,N
2491580,N
2492456,N
2493372,N
2494364,N
2495388,N
2496396,N
2497348,N
2498208,N
2499040,N
2499892,N
2500948,N
2502036,N
2503068,N
2504056,N
2505012,N
2505988,N
2506972,N
2507972,N
2508964,N
2509916,N
2510872,N
2511820,N
2512796,N
2513748,N
2514752,N
2515736,N
2516708,N
2517624,N
2518576,N
2519560,N
2520476,N
2521440,N
2522476,N
2523476,N
2524464,N
2525492,N
2526504,N
2527500,N
2528432,N
2529428,N
2530496,N
2531560,N
2532616,N
2533652,N
2534684,N
2535748,N
2536756,N
2537772,N
2538800,N
2539832,N
2540856,N
2541836,N
2542816,N
2543720,N
2544604,N
2545464,N
2546360,N
2547408,N
2548428,N
2549304,N
2550240,N
2551188,N
2552088,N
2553088,N
2554140,N
2555172,N
2556200,N
2557196,N
2558056,N
2558888,N
2559808,N
2560768,N
2561756,N
2562688,N
2563548,N
2564376,N
2565172,N
2565936,N
2566676,N
2567400,N
2568112,N
2568796,N
2569464,N
2570128,N
2570792,N
2571448,N
2572096,N
2572740,N
2573388,N
2574024,N
2574672,N
2575352,N
2576096,N
2576804,N
2577500,N
2578232,N
2579208,N
2580188,N
2581172,N
2582144,N
2583096,N
2584092,N
2585124,N
2586160,N
2587152,N
2588216,N
2589220,N
2590180,N
2591184,N
2592128,N
2593248,N
2594312,N
2595360,N
2596380,N
2597348,N
2598228,N
2599180,N
2600184,N
2601208,N
2602244,N
2603320,N
2604420,N
2605504,N
2606592,N
2607652,N
2608720,N
2609760,N
2610756,N
2611708,N
2612680,N
2613692,N
2614684,N
2615624,N
2616608,N
2617608,N
2618676,N
2619764,N
2620864,N
2621876,N
2622828,N
2623824,N
2624804,N
2625792,N
2626808,N
2627832,N
2628816,N
2629736,N
2630640,N
2631488,N
2632308,N
2633260,N
2634268,N
2635220,N
2636240,N
2637272,N
2638296,N
2639344,N
2640344,N
2641368,N
2642424,N
2643484,N
2644532,N
2645564,N
2646572,N
2647600,N
2648708,N
2649792,N
2650860,N
2651864,N
2652784,N
2653680,N
2654568,N
2655528,N
2656500,N
2657440,N
2658328,N
2659148,N
2660032,N
2661044,N
2662008,N
2662956,N
2663896,N
2664772,N
2665648,N
2666560,N
2667536,N
2668528,N
2669500,N
2670460,N
2671356,N
2672192,N
2673104,N
2674160,N
2675240,N
2676316,N
2677372,N
2678376,N
2679404,N
2680424,N
2681388,N
2682384,N
2683404,N
2684488,N
2685632,N
2686700,N
2687740,N
2688780,N
2689744,N
2690708,N
2691736,N
2692764,N
2693776,N
2694728,N
2695596,N
2696480,N
2697396,N
2698368,N
2699360,N
2700328,N
2701244,N
2702176,N
2703044,N
2703892,N
2704736,N
2705636,N
2706608,N
2707628,N
2708692,N
2709700,N
2710692,N
2711628,N
2712584,N
2713584,N
2714596,N
2715580,N
2716540,N
2717492,N
2718488,N
2719464,N
2720356,N
2721192,N
2722108,N
2723112,N
2724132,N
2725156,N
2726208,N
2727252,N
2728208,N
2729140,N
2730104,N
2731096,N
2732116,N
2733080,N
2734028,N
2735048,N
2736124,N
2737192,N
2738204,N
2739236,N
2740284,N
2741388,N
2742476,N
2743532,N
2744588,N
2745664,N
2746732,N
2747780,N
2748828,N
2749908,N
2750900,N
2751912,N
2752964,N
2753984,N
2755044,N
2756068,N
2757040,N
2758016,N
2759020,N
2760036,N
2761008,N
2761976,N
2762932,N
2763928,N
2764936,N
2765900,N
2766848,N
2767812,N
2768760,N
2769720,N
2770736,N
2771748,N
2772748,N
2773756,N
2774672,N
2775588,N
2776548,N
2777516,N
2778456,N
2779384,N
2780356,N
2781360,N
2782336,N
2783256,N
2784132,N
2784952,N
2785772,N
2786672,N
2787552,N
2788584,N
2789512,N
2790420,N
2791316,N
2792180,N
2793120,N
2793984,N
2794836,N
2795712,N
2796632,N
2797572,N
2798516,N
2799460,N
2800440,N
2801440,N
2802460,N
2803472,N
2804452,N
2805456,N
2806492,N
2807512,N
2808508,N
2809464,N
2810424,N
2811416,N
2812408,N
2813428,N
2814392,N
2815308,N
2816220,N
2817120,N
2818056,N
2818972,N
2819960,N
2820948,N
2821940,N
2822832,N
2823704,N
2824556,N
2825380,N
2826168,N
2827032,N
2827988,N
2828952,N
2829952,N
2830964,N
2831968,N
2832992,N
2834036,N
2835012,N
2835968,N
2836984,N
2838020,N
2838996,N
2839988,N
2841020,N
2842064,N
2843100,N
2844044,N
2845016,N
2846024,N
2847000,N
2848012,N
2848964,N
2849868,N
2850748,N
2851592,N
2852452,N
2853380,N
2854360,N
2855352,N
2856352,N
2857364,N
2858344,N
2859292,N
2860224,N
2861148,N
2862044,N
2862916,N
2863812,N
2864744,N
2865656,N
2866564,N
2867540,N
2868544,N
2869484,N
2870424,N
2871396,N
2872380,N
2873312,N
2874208,N
2875140,N
2876044,N
2876940,N
2877760,N
2878668,N
2879688,N
2880764,N
2881836,N
2882892,N
2883920,N
2884908,N
2885852,N
2886748,N
2887688,N
2888680,N
2889644,N
2890640,N
2891604,N
2892608,N
2893644,N
2894684,N
2895724,N
2896772,N
2897692,N
2898544,N
2899404,N
2900480,N
2901600,N
2902628,N
2903596,N
2904540,N
2905456,N
2906424,N
2907400,N
2908380,N
2909392,N
2910428,N
2911444,N
2912432,N
2913356,N
2914188,N
2915076,N
2916032,N
2917016,N
2918060,N
2919120,N
2920112,N
2921124,N
2922180,N
2923260,N
2924356,N
2925460,N
2926460,N
2927532,N
2928652,N
2929788,N
2930924,N
2931992,N
2933076,N
2934188,N
2935284,N
2936364,N
2937396,N
2938464,N
2939560,N
2940636,N
2941632,N
2942660,N
2943756,N
2944868,N
2945972,N
2947068,N
2948172,N
2949204,N
2950196,N
2951236,N
2952332,N
2953436,N
2954552,N
2955628,N
2956656,N
2957656,N
2958700,N
2959756,N
2960808,N
2961848,N
2962876,N
2963836,N
2964792,N
2965784,N
2966796,N
2967828,N
2968888,N
2969932,N
2970968,N
2972012,N
2973044,N
2974068,N
2975084,N
2976120,N
2977172,N
2978192,N
2979128,N
2980060,N
2981100,N
2982196,N
2983268,N
2984288,N
2985204,N
2986128,N
2987068,N
2988012,N
2989000,N
2989984,N
2990932,N
2991832,N
2992704,N
2993640,N
2994672,N
2995680,N
2996672,N
2997576,N
2998424,N
2999232,N
3000132,N
3001088,N
3002128,N
3003192,N
3004216,N
3005152,N
3006128,N
3007120,N
3008116,N
3009112,N
3010080,N
3011104,N
3012172,N
3013120,N
3014036,N
3014984,N
3016012,N
3017012,N
3018012,N
3019036,N
3020040,N
3021048,N
3022016,N
3023020,N
3024024,N
3025064,N
3026100,N
3027040,N
3027948,N
3028832,N
3029664,N
3030520,N
3031416,N
3032380,N
3033328,N
3034308,N
3035220,N
3036100,N
3037044,N
3037996,N
3038844,N
3039716,N
3040660,N
3041652,N
3042660,N
3043612,N
3044584,N
3045632,N
3046720,N
3047732,N
3048748,N
3049724,N
3050700,N
3051692,N
3052644,N
3053580,N
3054484,N
3055364,N
3056212,N
3057064,N
3057908,N
3058744,N
3059520,N
3060272,N
3061036,N
3061912,N
3062900,N
3063924,N
3064948,N
3065952,N
3066952,N
3067932,N
3068884,N
3069788,N
3070680,N
3071544,N
3072480,N
3073516,N
3074520,N
3075468,N
3076316,N
3077204,N
3078136,N
3079068,N
3080052,N
3081092,N
3082120,N
3083136,N
3084116,N
3085056,N
3086004,N
3086964,N
3087916,N
3088808,N
3089732,N
3090712,N
3091712,N
3092700,N
3093688,N
3094648,N
3095532,N
3096404,N
3097232,N
3098028,N
3098808,N
3099592,N
3100408,N
3101248,N
3102128,N
3102988,N
3103820,N
3104648,N
3105464,N
3106260,N
3107044,N
3107864,N
3108704,N
3109572,N
3110440,N
3111352,N
3112296,N
3113128,N
3113968,N
3114816,N
3115688,N
3116576,N
3117564,N
3118588,N
3119544,N
3120516,N
3121532,N
3122568,N
3123596,N
3124576,N
3125568,N
3126576,N
3127608,N
3128616,N
3129604,N
3130580,N
3131544,N
3132512,N
3133512,N
3134548,N
3135604,N
3136660,N
3137712,N
3138700,N
3139676,N
3140660,N
3141520,N
3142328,N
3143236,N
3144244,N
3145192,N
3146212,N
3147272,N
3148308,N
3149296,N
3150248,N
3151196,N
3152168,N
3153108,N
3154040,N
3154976,N
3155944,N
3156916,N
3157828,N
3158748,N
3159668,N
3160540,N
3161400,N
3162300,N
3163308,N
3164324,N
3165316,N
3166272,N
3167212,N
3168168,N
3169100,N
3169932,N
3170836,N
3171936,N
3173044,N
3174104,N
3175144,N
3176156,N
3177160,N
3178096,N
3179104,N
3180168,N
3181252,N
3182292,N
3183336,N
3184304,N
3185288,N
3186304,N
3187300,N
3188300,N
3189320,N
3190388,N
3191376,N
3192400,N
3193440,N
3194504,N
3195560,N
3196632,N
3197620,N
3198512,N
3199412,N
3200500,N
3201612,N
3202720,N
3203808,N
3204884,N
3205892,N
3206948,N
3208064,N
3209160,N
3210212,N
3211212,N
3212296,N
3213384,N
3214424,N
3215484,N
3216484,N
3217488,N
3218540,N
3219648,N
3220756,N
3221808,N
3222872,N
3223900,N
3224912,N
3225908,N
3226908,N
3227956,N
3229004,N
3230032,N
3231016,N
3231892,N
3232712,N
3233552,N
3234488,N
3235536,N
3236652,N
3237764,N
3238812,N
3239844,N
3240904,N
3241988,N
3243060,N
3244052,N
3245040,N
3246104,N
3247224,N
3248356,N
3249404,N
3250460,N
3251564,N
3252652,N
3253736,N
3254824,N
3255896,N
3256984,N
3258056,N
3259136,N
3260156,N
3261068,N
3262040,N
3262960,N
3263908,N
3264908,N
3265788,N
3266632,N
3267568,N
3268564,N
3269624,N
3270684,N
3271740,N
3272792,N
3273808,N
3274856,N
3275944,N
3277040,N
3278080,N
3279168,N
3280272,N
3281404,N
3282524,N
3283640,N
3284676,N
3285752,N
3286836,N
3287888,N
3288876,N
3289844,N
3290916,N
3292028,N
3293120,N
3294100,N
3295120,N
3296144,N
3297188,N
3298192,N
3299168,N
3300220,N
3301308,N
3302320,N
3303348,N
3304284,N
3305156,N
3305980,N
3306876,N
3307876,N
3308900,N
3309868,N
3310812,N
3311788,N
3312784,N
3313760,N
3314704,N
3315616,N
3316508,N
3317368,N
3318224,N
3319084,N
3319960,N
3320808,N
3321668,N
3322576,N
3323532,N
3324516,N
3325488,N
3326436,N
3327304,N
3328164,N
3329064,N
3330040,N
3330996,N
3331988,N
3332872,N
3333760,N
3334588,N
3335376,N
3336176,N
3337084,N
3338076,N
3339104,N
3340136,N
3341120,N
3342120,N
3343132,N
3344172,N
3345164,N
3346192,N
3347232,N
3348276,N
3349328,N
3350252,N
3351192,N
3352304,N
3353432,N
3354548,N
3355680,N
3356788,N
3357852,N
3358884,N
3359972,N
3361072,N
3362100,N
3363184,N
3364276,N
3365308,N
3366368,N
3367452,N
3368548,N
3369576,N
3370524,N
3371408,N
3372296,N
3373312,N
3374380,N
3375480,N
3376564,N
3377620,N
3378640,N
3379640,N
3380520,N
3381380,N
3382436,N
3383564,N
3384688,N
3385764,N
3386852,N
3387944,N
3388948,N
3389968,N
3390972,N
3391956,N
3392896,N
3393700,N
3394528,N
3395376,N
3396288,N
3397188,N
3398024,N
3398820,N
3399608,N
3400460,N
3401384,N
3402352,N
3403328,N
3404248,N
3405164,N
3406132,N
3407160,N
3408188,N
3409156,N
3410128,N
3411180,N
3412260,N
3413312,N
3414328,N
3415368,N
3416428,N
3417520,N
3418588,N
3419624,N
3420692,N
3421772,N
3422888,N
3423952,N
3425032,N
3426140,N
3427240,N
3428272,N
3429304,N
3430348,N
3431420,N
3432464,N
3433576,N
3434716,N
3435820,N
3436860,N
3437920,N
3438992,N
3440052,N
3441040,N
3442100,N
3443180,N
3444272,N
3445352,N
3446352,N
3447380,N
3448424,N
3449488,N
3450508,N
3451564,N
3452660,N
3453776,N
3454756,N
3455700,N
3456624,N
3457480,N
3458460,N
3459468,N
3460456,N
3461476,N
3462488,N
3463408,N
3464344,N
3465348,N
3466352,N
3467372,N
3468364,N
3469408,N
3470448,N
3471468,N
3472452,N
3473488,N
3474592,N
3475708,N
3476756,N
3477844,N
3478932,N
3479988,N
3480988,N
3482068,N
3483172,N
3484272,N
3485324,N
3486336,N
3487316,N
3488236,N
3489140,N
3489996,N
3490800,N
3491636,N
3492528,N
3493388,N
3494348,N
3495368,N
3496416,N
3497448,N
3498360,N
3499308,N
3500332,N
3501416,N
3502504,N
3503592,N
3504632,N
3505716,N
3506820,N
3507916,N
3508940,N
3510008,N
3511116,N
3512212,N
3513304,N
3514300,N
3515316,N
3516384,N
3517368,N
3518444,N
3519604,N
3520728,N
3521760,N
3522760,N
3523812,N
3524892,N
3525956,N
3527008,N
3528024,N
3528992,N
3529928,N
3530804,N
3531620,N
3532400,N
3533212,N
3534172,N
3535208,N
3536240,N
3537284,N
3538324,N
3539340,N
3540260,N
3541116,N
3542064,N
3543116,N
3544172,N
3545220,N
3546160,N
3547064,N
3548044,N
3549016,N
3549904,N
3550756,N
3551552,N
3552336,N
3553116,N
3553904,N
3554720,N
3555612,N
3556500,N
3557328,N
3558112,N
3558868,N
3559620,N
3560348,N
3561072,N
3561764,N
3562460,N
3563160,N
3563884,N
3564684,N
3565452,N
3566228,N
3567076,N
3567916,N
3568748,N
3569684,N
3570648,N
3571624,N
3572600,N
3573516,N
3574480,N
3575480,N
3576520,N
3577580,N
3578604,N
3579716,N
3580808,N
3581928,N
3583052,N
3584204,N
3585344,N
3586464,N
3587560,N
3588684,N
3589716,N
3590800,N
3591928,N
3592936,N
3594076,N
3595128,N
3596060,N
3596972,N
3597932,N
3598872,N
3599788,N
3600836,N
3601876,N
3602928,N
3604020,N
3605088,N
3606132,N
3607192,N
3608312,N
3609448,N
3610564,N
3611512,N
3612404,N
3613460,N
3614588,N
3615668,N
3616740,N
3617840,N
3618792,N
3619788,N
3620900,N
3622032,N
3623140,N
3624244,N
3625284,N
3626380,N
3627500,N
3628652,N
3629676,N
3630712,N
3631808,N
3632784,N
3633816,N
3634908,N
3636012,N
3637004,N
3638040,N
3639116,N
3640128,N
3641088,N
3642128,N
3643212,N
3644288,N
3645388,N
3646504,N
3647616,N
3648700,N
3649680,N
3650760,N
3651900,N
3653028,N
3654144,N
3655168,N
3656200,N
3657256,N
3658348,N
3659456,N
3660556,N
3661636,N
3662656,N
3663736,N
3664824,N
3665920,N
3667040,N
3668056,N
3669108,N
3670208,N
3671308,N
3672372,N
3673348,N
3674308,N
3675304,N
3676356,N
3677404,N
3678304,N
3679200,N
3680284,N
3681400,N
3682404,N
3683420,N
3684404,N
3685424,N
3686368,N
3687296,N
3688288,N
3689376,N
3690468,N
3691548,N
3692628,N
3693676,N
3694728,N
3695772,N
3696720,N
3697736,N
3698820,N
3699932,N
3700956,N
3702040,N
3703180,N
3704292,N
3705404,N
3706436,N
3707460,N
3708548,N
3709688,N
3710792,N
3711808,N
3712888,N
3714020,N
3715140,N
3716232,N
3717292,N
3718264,N
3719272,N
3720368,N
3721492,N
3722628,N
3723732,N
3724780,N
3725864,N
3726948,N
3727956,N
3728948,N
3729892,N
3730860,N
3731884,N
3732964,N
3734068,N
3735164,N
3736228,N
3737204,N
3738244,N
3739284,N
3740348,N
3741444,N
3742452,N
3743480,N
3744548,N
3745668,N
3746752,N
3747752,N
3748752,N
3749780,N
3750832,N
3751900,N
3753000,N
3754012,N
3755072,N
3756140,N
3757216,N
3758280,N
3759260,N
3760228,N
3761228,N
3762160,N
3763036,N
3763880,N
3764716,N
3765536,N
3766348,N
3767312,N
3768224,N
3769076,N
3769912,N
3770728,N
3771556,N
3772416,N
3773284,N
3774168,N
3775088,N
3775924,N
3776764,N
3777668,N
3778612,N
3779488,N
3780380,N
3781264,N
3782148,N
3783124,N
3784040,N
3784992,N
3785960,N
3786952,N
3787844,N
3788712,N
3789644,N
3790628,N
3791656,N
3792660,N
3793644,N
3794656,N
3795576,N
3796420,N
3797228,N
3798072,N
3798940,N
3799816,N
3800788,N
3801792,N
3802688,N
3803512,N
3804312,N
3805112,N
3805884,N
3806644,N
3807484,N
3808448,N
3809460,N
3810456,N
3811416,N
3812300,N
3813164,N
3814068,N
3815112,N
3816236,N
3817352,N
3818380,N
3819356,N
3820360,N
3821420,N
3822452,N
3823468,N
3824532,N
3825616,N
3826688,N
3827628,N
3828604,N
3829736,N
3830880,N
3832020,N
3833156,N
3834240,N
3835312,N
3836384,N
3837488,N
3838544,N
3839644,N
3840784,N
3841892,N
3842984,N
3844092,N
3845168,N
3846244,N
3847340,N
3848396,N
3849392,N
3850356,N
3851312,N
3852252,N
3853248,N
3854264,N
3855312,N
3856320,N
3857312,N
3858244,N
3859132,N
3859992,N
3860776,N
3861552,N
3862340,N
3863188,N
3864120,N
3865144,N
3866132,N
3867072,N
3867960,N
3868796,N
3869592,N
3870404,N
3871172,N
3871940,N
3872788,N
3873816,N
3874868,N
3875840,N
3876712,N
3877600,N
3878612,N
3879660,N
3880620,N
3881568,N
3882580,N
3883632,N
3884668,N
3885604,N
3886596,N
3887680,N
3888812,N
3889952,N
3891076,N
3892212,N
3893320,N
3894444,N
3895516,N
3896440,N
3897360,N
3898272,N
3899192,N
3900056,N
3900972,N
3901944,N
3902956,N
3903984,N
3905020,N
3906032,N
3906944,N
3907876,N
3908808,N
3909788,N
3910812,N
3911860,N
3912844,N
3913764,N
3914668,N
3915564,N
3916524,N
3917496,N
3918496,N
3919456,N
3920424,N
3921384,N
3922256,N
3923164,N
3924100,N
3925080,N
3926040,N
3926928,N
3927880,N
3928888,N
3929976,N
3931056,N
3932132,N
3933204,N
3934240,N
3935280,N
3936324,N
3937384,N
3938472,N
3939564,N
3940660,N
3941772,N
3942852,N
3943904,N
3944960,N
3946028,N
3946964,N
3947952,N
3949132,N
3950296,N
3951408,N
3952528,N
3953616,N
3954644,N
3955688,N
3956700,N
3957628,N
3958644,N
3959688,N
3960772,N
3961872,N
3962920,N
3963948,N
3965040,N
3966156,N
3967252,N
3968320,N
3969388,N
3970452,N
3971564,N
3972640,N
3973700,N
3974640,N
3975556,N
3976436,N
3977272,N
3978224,N
3979252,N
3980232,N
3981268,N
3982360,N
3983436,N
3984516,N
3985604,N
3986676,N
3987684,N
3988724,N
3989860,N
3990996,N
3992116,N
3993192,N
3994308,N
3995456,N
3996560,N
3997672,N
3998796,N
3999892,N
4000904,N
4001952,N
4003072,N
4004232,N
4005324,N
4006484,N
4007580,N
4008560,N
4009644,N
4010788,N
4011948,N
4013076,N
4014184,N
4015224,N
4016308,N
4017460,N
4018580,N
4019656,N
4020752,N
4021852,N
4022936,N
4024004,N
4025116,N
4026212,N
4027280,N
4028380,N
4029428,N
4030460,N
4031536,N
4032580,N
4033608,N
4034680,N
4035732,N
4036776,N
4037800,N
4038832,N
4039840,N
4040896,N
4041928,N
4042960,N
4044004,N
4045036,N
4046040,N
4047072,N
4048132,N
4049144,N
4050184,N
4051248,N
4052240,N
4053236,N
4054288,N
4055364,N
4056412,N
4057420,N
4058472,N
4059552,N
4060600,N
4061552,N
4062420,N
4063252,N
4064172,N
4065040,N
4066092,N
4067220,N
4068300,N
4069320,N
4070380,N
4071436,N
4072456,N
4073472,N
4074520,N
4075604,N
4076724,N
4077856,N
4078884,N
4079940,N
4081092,N
4082248,N
4083384,N
4084468,N
4085568,N
4086644,N
4087664,N
4088604,N
4089596,N
4090628,N
4091644,N
4092644,N
4093636,N
4094656,N
4095696,N
4096660,N
4097696,N
4098776,N
4099832,N
4100892,N
4101916,N
4102948,N
4103968,N
4104992,N
4105984,N
4107015,N
4108136,N
4109180,N
4110272,N
4111336,N
4112323,N
4113363,N
4114460,N
4115460,N
4116488,N
4117551,N
4118620,N
4119663,N
4120736,N
4121832,N
4122939,N
4124072,N
4125160,N
4126203,N
4127283,N
4128435,N
4129564,N
4130620,N
4131604,N
4132580,N
4133479,N
4134304,N
4135100,N
4135956,N
4136964,N
4137996,N
4139044,N
4140036,N
4140935,N
4141764,N
4142568,N
4143352,N
4144124,N
4145084,N
4146072,N
4147108,N
4148163,N
4149236,N
4150279,N
4151252,N
4152252,N
4153287,N
4154304,N
4155304,N
4156232,N
4157180,N
4158080,N
4158935,N
4159783,N
4160703,N
4161736,N
4162848,N
4163952,N
4165020,N
4166072,N
4167112,N
4168144,N
4169108,N
4169979,N
4170840,N
4171764,N
4172760,N
4173792,N
4174844,N
4175787,N
4176616,N
4177471,N
4178276,N
4179084,N
4179880,N
4180692,N
4181536,N
4182380,N
4183283,N
4184196,N
4185091,N
4185899,N
4186692,N
4187511,N
4188344,N
4189163,N
4189975,N
4190819,N
4191631,N
4192412,N
4193319,N
4194340,N
4195380,N
4196360,N
4197372,N
4198436,N
4199520,N
4200556,N
4201604,N
4202736,N
4203884,N
4205016,N
4206100,N
4207184,N
4208288,N
4209400,N
4210540,N
4211560,N
4212644,N
4213744,N
4214840,N
4215900,N
4216928,N
4217836,N
4218760,N
4219724,N
4220792,N
4221748,N
4222772,N
4223828,N
4224876,N
4225888,N
4226924,N
4228000,N
4229064,N
4230140,N
4231212,N
4232200,N
4233140,N
4233976,N
4234820,N
4236016,N
4237160,N
4238268,N
4239380,N
4240464,N
4241520,N
4242532,N
4243488,N
4244472,N
4245384,N
4246412,N
4247500,N
4248608,N
4249600,N
4250688,N
4251836,N
4252892,N
4253984,N
4255116,N
4256264,N
4257344,N
4258396,N
4259540,N
4260684,N
4261732,N
4262676,N
4263508,N
4264344,N
4265164,N
4265944,N
4266828,N
4267824,N
4268780,N
4269772,N
4270776,N
4271772,N
4272728,N
4273700,N
4274736,N
4275776,N
4276784,N
4277832,N
4278940,N
4280048,N
4281056,N
4281932,N
4282840,N
4284000,N
4285156,N
4286256,N
4287340,N
4288432,N
4289436,N
4290452,N
4291484,N
4292384,N
4293336,N
4294496,N
4295656,N
4296804,N
4297952,N
4299092,N
4300192,N
4301292,N
4302408,N
4303504,N
4304552,N
4305612,N
4306756,N
4307936,N
4309024,N
4310116,N
4311264,N
4312396,N
4313516,N
4314552,N
4315584,N
4316652,N
4317760,N
4318868,N
4319944,N
4321040,N
4322156,N
4323204,N
4324252,N
4325316,N
4326428,N
4327572,N
4328628,N
4329732,N
4330852,N
4331956,N
4333016,N
4334084,N
4335088,N
4336100,N
4337032,N
4337972,N
4338912,N
4339824,N
4340692,N
4341556,N
4342408,N
4343300,N
4344328,N
4345328,N
4346220,N
4347020,N
4347844,N
4348752,N
4349796,N
4350884,N
4351932,N
4352976,N
4354068,N
4355160,N
4356228,N
4357260,N
4358352,N
4359464,N
4360580,N
4361732,N
4362824,N
4363796,N
4364812,N
4365856,N
4366880,N
4367908,N
4368984,N
4370088,N
4371148,N
4372252,N
4373348,N
4374448,N
4375532,N
4376588,N
4377644,N
4378668,N
4379688,N
4380800,N
4382004,N
4383144,N
4384260,N
4385372,N
4386464,N
4387524,N
4388512,N
4389448,N
4390408,N
4391452,N
4392524,N
4393608,N
4394680,N
4395700,N
4396700,N
4397696,N
4398580,N
4399472,N
4400392,N
4401340,N
4402332,N
4403340,N
4404332,N
4405368,N
4406428,N
4407432,N
4408432,N
4409348,N
4410256,N
4411176,N
4412160,N
4413196,N
4414280,N
4415280,N
4416264,N
4417328,N
4418248,N
4419184,N
4420244,N
4421364,N
4422500,N
4423632,N
4424712,N
4425752,N
4426688,N
4427664,N
4428700,N
4429812,N
4430916,N
4431960,N
4432976,N
4434036,N
4435136,N
4436220,N
4437156,N
4438140,N
4439144,N
4440176,N
4441228,N
4442352,N
4443464,N
4444608,N
4445660,N
4446760,N
4447928,N
4449072,N
4450188,N
4451252,N
4452352,N
4453500,N
4454620,N
4455756,N
4456840,N
4457976,N
4459116,N
4460120,N
4461032,N
4462020,N
4462972,N
4464040,N
4465152,N
4466240,N
4467360,N
4468468,N
4469588,N
4470692,N
4471836,N
4472968,N
4474084,N
4475188,N
4476248,N
4477344,N
4478472,N
4479608,N
4480712,N
4481784,N
4482892,N
4484040,N
4485140,N
4486316,N
4487448,N
4488540,N
4489564,N
4490528,N
4491460,N
4492316,N
4493264,N
4494312,N
4495464,N
4496616,N
4497756,N
4498840,N
4499928,N
4501000,N
4502084,N
4503172,N
4504164,N
4505216,N
4506340,N
4507460,N
4508588,N
4509696,N
4510792,N
4511888,N
4512984,N
4514044,N
4515128,N
4516240,N
4517332,N
4518380,N
4519468,N
4520592,N
4521712,N
4522768,N
4523868,N
4524960,N
4525996,N
4527040,N
4528124,N
4529224,N
4530308,N
4531332,N
4532408,N
4533500,N
4534556,N
4535648,N
4536732,N
4537764,N
4538784,N
4539768,N
4540828,N
4541888,N
4543016,N
4544132,N
4545200,N
4546160,N
4547080,N
4547960,N
4548852,N
4549756,N
4550732,N
4551632,N
4552496,N
4553356,N
4554244,N
4555172,N
4556020,N
4556892,N
4557792,N
4558720,N
4559608,N
4560472,N
4561324,N
4562180,N
4563060,N
4564004,N
4565036,N
4566076,N
4567092,N
4568088,N
4569152,N
4570324,N
4571392,N
4572428,N
4573432,N
4574408,N
4575424,N
4576408,N
4577448,N
4578544,N
4579652,N
4580712,N
4581776,N
4582880,N
4583964,N
4585048,N
4586128,N
4587204,N
4588220,N
4589252,N
4590192,N
4591188,N
4592252,N
4593412,N
4594576,N
4595676,N
4596752,N
4597756,N
4598820,N
4599888,N
4600988,N
4602092,N
4603076,N
4604128,N
4605284,N
4606308,N
4607248,N
4608308,N
4609460,N
4610592,N
4611664,N
4612756,N
4613852,N
4614952,N
4615980,N
4617076,N
4618228,N
4619400,N
4620520,N
4621680,N
4622768,N
4623816,N
4624824,N
4625736,N
4626640,N
4627808,N
4628872,N
4629988,N
4631132,N
4632248,N
4633368,N
4634488,N
4635640,N
4636744,N
4637748,N
4638876,N
4640016,N
4641180,N
4642304,N
4643332,N
4644432,N
4645592,N
4646744,N
4647900,N
4649028,N
4650116,N
4651240,N
4652352,N
4653428,N
4654540,N
4655688,N
4656752,N
4657852,N
4658988,N
4660100,N
4661128,N
4662220,N
4663356,N
4664488,N
4665568,N
4666640,N
4667740,N
4668868,N
4670004,N
4671072,N
4672172,N
4673324,N
4674420,N
4675524,N
4676536,N
4677528,N
4678608,N
4679772,N
4680880,N
4681932,N
4683044,N
4684176,N
4685220,N
4686196,N
4687208,N
4688172,N
4689164,N
4690160,N
4691148,N
4692164,N
4693144,N
4694016,N
4694848,N
4695692,N
4696564,N
4697616,N
4698768,N
4699892,N
4700944,N
4702016,N
4703124,N
4704248,N
4705348,N
4706492,N
4707608,N
4708664,N
4709748,N
4710872,N
4711940,N
4713016,N
4714124,N
4715248,N
4716364,N
4717480,N
4718576,N
4719708,N
4720912,N
4722008,N
4723100,N
4724244,N
4725320,N
4726384,N
4727484,N
4728612,N
4729660,N
4730792,N
4731964,N
4733084,N
4734188,N
4735232,N
4736416,N
4737556,N
4738648,N
4739704,N
4740812,N
4741844,N
4742792,N
4743748,N
4744812,N
4745876,N
4746884,N
4747928,N
4748944,N
4749904,N
4750772,N
4751576,N
4752388,N
4753400,N
4754480,N
4755564,N
4756640,N
4757692,N
4758756,N
4759772,N
4760772,N
4761644,N
4762504,N
4763480,N
4764540,N
4765592,N
4766636,N
4767600,N
4768524,N
